企業名	現在何倍株	最大何倍株	上場日	3,5,7,10,N倍まで何年	オーナー株%	売上成長率_平均	経常利益率_平均	想定時価総額	売買回転率	公募%	売り出し%	オーバーアロットメント%	事業内容	上場までの年数	コード	社長株%	PER	IPO情報URL	IR	有価証券報告書	会社URL	決算	決算伸び率%	管理人からのコメント	株主名と比率	企業業績のデータ（5年分）	市場	業種	注目度	想定価格	公開価格	初値予想	初値	仮条件min	仮条件max	代表者名	代表者の上場時の年齢	設立年	従業員数	株主数	資本金	上場時発行済株数	公開株式数	調達資金使途	社長_株%	役員_株%	家族_株%	親会社_株%	従業員_株%	VC_ファンド_株%	VC_ファンド除く_株%	大株主	sector	industry	上場後の取引量	2倍まで何年	3倍まで何年	4倍まで何年	5倍まで何年	6倍まで何年	7倍まで何年	8倍まで何年	9倍まで何年	10倍まで何年	上場年
山忠			2025/07/29		92.6	21.5	10.4	3213600000	-0.0	78.9	21.1	0.0	不動産の企画・開発・販売、不動産の賃貸及び管理、ビジネスホテル運営等	34	391A	80.73	6.72	https://www.ipokiso.com/company/2025/yamachuu.html	https://irbank.net/391A/ir	https://disclosure2dl.edinet-fsa.go.jp/searchdocument/pdf/S100W5XW.pdf	https://www.yamachuu.co.jp/	"売上高（百万円）	3199	4570	4459	5533
経常利益（百万円）	158	659	415	716
当期純利益（百万円）	120	261	308	478
1株あたりの純利益（円）	111	242	286	443
自己資本比率（％）	20.4	22.7	25.9	24.0
自己資本利益率（％）	5.1	10.3	10.7	14.7
経常利益率（％）	4.9	14.4	9.3	12.9"	"None	43%	-2%	24%
None	317%	-37%	73%
None	118%	18%	55%
None	118%	18%	55%
None	11%	14%	-7%
None	102%	4%	37%
None	None	None	None"	山忠（391A）は、「不動産の企画・開発・販売、不動産の賃貸及び管理、ビジネスホテル運営等」を主な事業としています。愛知県を中心に都市型分譲マンションの開発・販売や、トランクルームなどのレンタル事業、ビジネスホテル「ジャストイン」の運営など、不動産分野で幅広く展開しています。	"[{""株主名"": ""山﨑 恭裕（社長）"", ""比率"": 80.73, ""ロックアップ"": ""180日間\r\n90日間※"", ""isCEO"": true}, {""株主名"": ""山﨑 忠七"", ""比率"": 2.5, ""ロックアップ"": """", ""isCEO"": false}, {""株主名"": ""山﨑 當子"", ""比率"": 2.5, ""ロックアップ"": """", ""isCEO"": false}, {""株主名"": ""山﨑 正揮"", ""比率"": 2.5, ""ロックアップ"": """", ""isCEO"": false}, {""株主名"": ""細江 盛方"", ""比率"": 1.27, ""ロックアップ"": ""90日間"", ""isCEO"": false}, {""株主名"": ""奥田 慶太"", ""比率"": 0.76, ""ロックアップ"": ""90日間"", ""isCEO"": false}, {""株主名"": ""山忠従業員持株会"", ""比率"": 0.73, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""伊藤 良徳"", ""比率"": 0.55, ""ロックアップ"": ""90日間"", ""isCEO"": false}, {""株主名"": ""岐阜信用金庫"", ""比率"": 0.52, ""ロックアップ"": """", ""isCEO"": false}, {""株主名"": ""山﨑 美由紀"", ""比率"": 0.52, ""ロックアップ"": """", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2021年4月"": 3199.0, ""2022年4月"": 4570.0, ""2023年4月"": 4459.0, ""2024年4月"": 5533.0}}, {""経常利益（百万円）"": {""2021年4月"": 158.0, ""2022年4月"": 659.0, ""2023年4月"": 415.0, ""2024年4月"": 716.0}}, {""当期純利益（百万円）"": {""2021年4月"": 120.0, ""2022年4月"": 261.0, ""2023年4月"": 308.0, ""2024年4月"": 478.0}}, {""純資産額（百万円）"": {""2021年4月"": 2421.0, ""2022年4月"": 2673.0, ""2023年4月"": 3019.0, ""2024年4月"": 3476.0}}, {""1株あたりの純資産額（円）"": {""2021年4月"": 2245.0, ""2022年4月"": 2478.0, ""2023年4月"": 2800.0, ""2024年4月"": 3223.0}}, {""1株あたりの純利益（円）"": {""2021年4月"": 111.0, ""2022年4月"": 242.0, ""2023年4月"": 286.0, ""2024年4月"": 443.0}}, {""自己資本比率（％）"": {""2021年4月"": 20.4, ""2022年4月"": 22.7, ""2023年4月"": 25.9, ""2024年4月"": 24.0}}, {""自己資本利益率（％）"": {""2021年4月"": 5.1, ""2022年4月"": 10.3, ""2023年4月"": 10.7, ""2024年4月"": 14.7}}]"	名証メイン	不動産業	-	2600						山崎 恭裕（上場時60歳2カ月）／1965年生	60	1991	21	31	99000000	1236000	190000	長期借入金の返済	89.5	3.1	0	0.0	0.5	0.0	0.0	"山崎恭裕	代表取締役	930300	80.7
山崎忠七	代表取締役の血族	28800	2.5
山崎當子	代表取締役の血族	28800	2.5
山崎正揮	代表取締役の血族	28800	2.5
細江盛方	取締役	14600	1.3
奥田慶太	取締役	8700	0.8
山忠従業員持株会	特別利害関係者など	8400	0.7
伊藤良徳	常務取締役	6300	0.6
岐阜信用金庫	特別利害関係者など	6000	0.5
山崎美由紀	代表取締役の配偶者	6000	0.5
匿名	同社または子会社の従業員	5200	0.5
岩田弘典	取締役	5100	0.4
山崎由莉	代表取締役の血族	5100	0.4
山崎真裕	代表取締役の血族	5100	0.4"			-1	-1.0	-1.0	-1	-1	-1	-1	-1	-1	-1	2025
フラー			2025/07/24		16.0	15.2	7.0	1882027200	-0.0	21.9	65.1	13.0	スマートフォンアプリを中心としたデジタル領域全般における事業開発コンサルティング・UI/UX デザイン・システム開発、アプリ利用データ分析等	14	387A		65.4	https://www.ipokiso.com/company/2025/fuller-inc.html	https://irbank.net/387A/ir	https://disclosure2dl.edinet-fsa.go.jp/searchdocument/pdf/S100W0E0.pdf	https://www.fuller-inc.com/	"売上高（百万円）	1005	1245	1507	1518
経常利益（百万円）	62	166	109	19
当期純利益（百万円）	61	225	122	29
1株あたりの純利益（円）	2	97	76	27
自己資本比率（％）	39.2	59.2	56.6	59.6
自己資本利益率（％）	31.3	53.5	18.0	3.8
経常利益率（％）	6.2	13.3	7.2	1.3"	"None	24%	21%	1%
None	168%	-34%	-83%
None	269%	-46%	-76%
None	4750%	-22%	-64%
None	51%	-4%	5%
None	71%	-66%	-79%
None	None	None	None"	フラー（387A）は、「スマートフォンアプリを中心としたデジタル領域全般における事業開発コンサルティング・UI/UX デザイン・システム開発、アプリ利用データ分析等」を主な事業としています。アプリ開発は地方自治体やさまざまな企業と連携しており、『長岡花火公式アプリ』、『ふるさとチョイス』、JTB『るるぶ＋』、投資信託ひふみ（レオス・キャピタルワークス）の『てのひらのひふみ』などを手掛けています。もう一つの柱として、アプリのユーザー分析を可能とする自社サービス『App Ape』を提供しており、アプリの企画・マーケティングに携わる500社以上の企業で利用されています。	"[{""株主名"": ""（株）ヤプリ"", ""比率"": 19.85, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""（株）電通グループ"", ""比率"": 19.49, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""渋谷 修太"", ""比率"": 11.21, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""Ｂ Ｄａｓｈ Ｆｕｎｄ４号投資事業有限責任組合"", ""比率"": 8.26, ""ロックアップ"": ""90日間\n1.5倍"", ""isCEO"": false}, {""株主名"": ""いばらき新産業創出ファンド投資事業有限責任組合"", ""比率"": 5.07, ""ロックアップ"": ""90日間\n1.5倍"", ""isCEO"": false}, {""株主名"": ""地方創生新潟１号投資事業有限責任組合"", ""比率"": 3.34, ""ロックアップ"": ""90日間\n1.5倍"", ""isCEO"": false}, {""株主名"": ""山本 公哉"", ""比率"": 2.74, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""櫻井 裕基"", ""比率"": 2.45, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""山﨑 将司（社長）"", ""比率"": 2.33, ""ロックアップ"": ""180日間"", ""isCEO"": true}, {""株主名"": ""従業員"", ""比率"": 2.25, ""ロックアップ"": """", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2021年6月"": 1005.0, ""2022年6月"": 1245.0, ""2023年6月"": 1507.0, ""2024年6月"": 1518.0}}, {""経常利益（百万円）"": {""2021年6月"": 62.0, ""2022年6月"": 166.0, ""2023年6月"": 109.0, ""2024年6月"": 19.0}}, {""当期純利益（百万円）"": {""2021年6月"": 61.0, ""2022年6月"": 225.0, ""2023年6月"": 122.0, ""2024年6月"": 29.0}}, {""純資産額（百万円）"": {""2021年6月"": 226.0, ""2022年6月"": 615.0, ""2023年6月"": 737.0, ""2024年6月"": 768.0}}, {""1株あたりの純資産額（円）"": {""2021年6月"": 2401.0, ""2022年6月"": 1995.0, ""2023年6月"": 461.0, ""2024年6月"": 1973.0}}, {""1株あたりの純利益（円）"": {""2021年6月"": 2.0, ""2022年6月"": 97.0, ""2023年6月"": 76.0, ""2024年6月"": 27.0}}, {""自己資本比率（％）"": {""2021年6月"": 39.2, ""2022年6月"": 59.2, ""2023年6月"": 56.6, ""2024年6月"": 59.6}}, {""自己資本利益率（％）"": {""2021年6月"": 31.3, ""2022年6月"": 53.5, ""2023年6月"": 18.0, ""2024年6月"": 3.8}}]"	東証グロース	情報・通信業	-	1110						山崎 将司（上場時37歳0カ月）／1988年生	37	2011	192	48	50379000	1695520	273900	採用関連費用	2.3	13.7	0	0.0	0.0	18.8	0.0	"(株)ﾔﾌﾟﾘ	その他の関係会社	352400	19.9
(株)電通ｸﾞﾙｰﾌﾟ	その他の関係会社	346000	19.5
渋谷修太	取締役会長	198991	11.2
B Dash Fund4号投組	投資業(ﾌｧﾝﾄﾞ)	146630	8.3
いばらき新産業創出ﾌｧﾝﾄﾞ投組	投資業(ﾌｧﾝﾄﾞ)	90000	5.1
地方創生新潟1号投組	投資業(ﾌｧﾝﾄﾞ)	59320	3.3
山本公哉	特別利害関係者など	48600	2.7
桜井裕基	取締役COO	43400	2.5
山崎将司	代表取締役社長	41400	2.3
匿名	従業員（元従業員含む）	40000	2.2
朝日ﾒﾃﾞｨｱﾗﾎﾞﾍﾞﾝﾁｬｰｽﾞ(株)	投資業(ﾌｧﾝﾄﾞ)	37400	2.1"			-1	-1.0	-1.0	-1	-1	-1	-1	-1	-1	-1	2025
みのや			2025/07/18		83.5	9.9	2.9	5040000000	-0.0	62.1	24.8	13.0	小売店『おかしのまちおか』での菓子販売	71	386A	31.87	7.06	https://www.ipokiso.com/company/2025/machioka.html	https://irbank.net/386A/ir	https://disclosure2dl.edinet-fsa.go.jp/searchdocument/pdf/S100VY9U.pdf	https://www.machioka.co.jp/	"売上高（百万円）	16977	18097	20143	22540
経常利益（百万円）	221	377	724	1046
当期純利益（百万円）	110	211	391	714
1株あたりの純利益（円）	7303	14074	130	238
自己資本比率（％）	20.1	22.7	26.0	32.5
自己資本利益率（％）	9.5	16.4	24.6	33.3
経常利益率（％）	1.3	2.1	3.6	4.6"	"None	7%	11%	12%
None	71%	92%	44%
None	92%	85%	83%
None	93%	-99%	83%
None	13%	15%	25%
None	73%	50%	35%
None	None	None	None"	みのや（386A）は、「小売店『おかしのまちおか』での菓子販売」を主な事業としています。『おかしのまちおか』は直営店を関東圏、中京圏、関西圏に207店舗を出店しています。特定の地域に集中展開するドミナント出店で、地域密着型のサービスを提供することで、競合他社との差別化を図っています。もともと菓子卸業からスタートした強みを生かし、安価でバラエティ豊かな品ぞろえに定評があります。2024年には人気アニメ『ちいかわ』に店名が登場し、話題を集めました。	"[{""株主名"": ""（株）マサキコーポレーション"", ""比率"": 36.33, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""正木 宏和（社長）"", ""比率"": 31.87, ""ロックアップ"": ""180日間"", ""isCEO"": true}, {""株主名"": ""おかしのまちおか従業員持株会"", ""比率"": 9.13, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""内田 和枝"", ""比率"": 9.0, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""正木 美惠"", ""比率"": 3.33, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""むさしの地域創生推進ファンド投資事業有限責任組合"", ""比率"": 3.33, ""ロックアップ"": """", ""isCEO"": false}, {""株主名"": ""（株）武蔵野銀行"", ""比率"": 1.67, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""正木 惇也"", ""比率"": 1.0, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""正木 友梨"", ""比率"": 1.0, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""正木 理子"", ""比率"": 1.0, ""ロックアップ"": ""180日間"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2021年6月"": 16977.0, ""2022年6月"": 18097.0, ""2023年6月"": 20143.0, ""2024年6月"": 22540.0}}, {""経常利益（百万円）"": {""2021年6月"": 221.0, ""2022年6月"": 377.0, ""2023年6月"": 724.0, ""2024年6月"": 1046.0}}, {""当期純利益（百万円）"": {""2021年6月"": 110.0, ""2022年6月"": 211.0, ""2023年6月"": 391.0, ""2024年6月"": 714.0}}, {""純資産額（百万円）"": {""2021年6月"": 1180.0, ""2022年6月"": 1400.0, ""2023年6月"": 1786.0, ""2024年6月"": 2500.0}}, {""1株あたりの純資産額（円）"": {""2021年6月"": 78666.0, ""2022年6月"": 93316.0, ""2023年6月"": 595.0, ""2024年6月"": 833.0}}, {""1株あたりの純利益（円）"": {""2021年6月"": 7303.0, ""2022年6月"": 14074.0, ""2023年6月"": 130.0, ""2024年6月"": 238.0}}, {""自己資本比率（％）"": {""2021年6月"": 20.1, ""2022年6月"": 22.7, ""2023年6月"": 26.0, ""2024年6月"": 32.5}}, {""自己資本利益率（％）"": {""2021年6月"": 9.5, ""2022年6月"": 16.4, ""2023年6月"": 24.6, ""2024年6月"": 33.3}}]"	東証スタンダード	小売業	-	1440						正木 宏和（上場時72歳9カ月）／1952年生	73	1954	178	14	100000000	3500000	805000	新規出店や既存店リニューアル	83.5	0.0	0	0.0	0.0	3.3	0.0	"(株)ﾏｻｷｺｰﾎﾟﾚｰｼｮﾝ	役員らが議決権の過半数所有	1090000	36.3
正木宏和	代表取締役社長	956000	31.9
おかしのまちおか従業員持株会	特別利害関係者など	274000	9.1
内田和枝	代表取締役の血族	270000	9.0
正木美恵	代表取締役の配偶者	100000	3.3
むさしの地域創生推進ﾌｧﾝﾄﾞ投組	投資業(ﾌｧﾝﾄﾞ)	100000	3.3
(株)武蔵野銀行	特別利害関係者など	50000	1.7
正木惇也	取締役、代表取締役の血族	30000	1.0
正木友梨	代表取締役の血族	30000	1.0
正木理子	代表取締役の血族	30000	1.0"			-1	-1.0	-1.0	-1	-1	-1	-1	-1	-1	-1	2025
かがやきホールディングス			2025/07/16		92.1	107.8	6.1	1725240000	-0.0	43.5	43.5	13.0	コンサルティング事業、人材派遣事業、その他事業を営むグループ会社の企画・管理・運営	5	384A	42.96	17.76	https://www.ipokiso.com/company/2025/kagayaki-grp.html	https://irbank.net/384A/ir	https://disclosure2dl.edinet-fsa.go.jp/searchdocument/pdf/S100VXUC.pdf	https://www.kagayaki-grp.com/	"売上高（百万円）	350	384	1525	1779
経常利益（百万円）	21	1	130	173
当期純利益（百万円）	0	1	66	97
1株あたりの純利益（円）	25	62	60	87
自己資本比率（％）	11.6	11.9	9.7	19.8
自己資本利益率（％）	0.5	0.6	95.9	58.2
経常利益率（％）	6.0	0.3	8.5	9.7"	"None	10%	297%	17%
None	-95%	12900%	33%
None	None	6500%	47%
None	148%	-3%	45%
None	3%	-18%	104%
None	20%	15883%	-39%
None	None	None	None"	かがやきホールディングス（384A）は、「コンサルティング事業、人材派遣事業、その他事業を営むグループ会社の企画・管理・運営」を主な事業としています。グループ内の企業が連携することで、中堅・中小企業のさまざまな経営課題に対して、ワンストップで支援できるところが強みです。一方で、中堅・中小企業にとって必要不可欠な税理士や司法書士といった士業法人と業務委託契約を結び、『かがやきアソシエイツ』として安定的な運営を支援しています。『かがやきアソシエイツ』を通して企業により良いサービスを提供できるため、グループ事業全体の収益拡大にもつながっています。	"[{""株主名"": ""稲垣 靖（社長）"", ""比率"": 42.96, ""ロックアップ"": ""180日間"", ""isCEO"": true}, {""株主名"": ""（株）稲垣"", ""比率"": 42.96, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""髙山 隆幸"", ""比率"": 2.34, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""（株）日本Ｍ＆Ａセンター"", ""比率"": 1.56, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""中川 与治"", ""比率"": 1.56, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""かがやきホールディングス従業員持株会"", ""比率"": 1.38, ""ロックアップ"": ""継続保有"", ""isCEO"": false}, {""株主名"": ""岡本 和也"", ""比率"": 1.17, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""佐藤 祐樹"", ""比率"": 0.62, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""米野井 剛"", ""比率"": 0.39, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""連結子会社の従業員"", ""比率"": 0.39, ""ロックアップ"": ""継続保有"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2021年6月"": 350.0, ""2022年6月"": 384.0, ""2023年6月"": 1525.0, ""2024年6月"": 1779.0}}, {""経常利益（百万円）"": {""2021年6月"": 21.0, ""2022年6月"": 1.0, ""2023年6月"": 130.0, ""2024年6月"": 173.0}}, {""当期純利益（百万円）"": {""2021年6月"": 0.0, ""2022年6月"": 1.0, ""2023年6月"": 66.0, ""2024年6月"": 97.0}}, {""純資産額（百万円）"": {""2021年6月"": 108.0, ""2022年6月"": 105.0, ""2023年6月"": 106.0, ""2024年6月"": 227.0}}, {""1株あたりの純資産額（円）"": {""2021年6月"": 9843.0, ""2022年6月"": 9569.0, ""2023年6月"": 95.0, ""2024年6月"": 200.0}}, {""1株あたりの純利益（円）"": {""2021年6月"": 25.0, ""2022年6月"": 62.0, ""2023年6月"": 60.0, ""2024年6月"": 87.0}}, {""自己資本比率（％）"": {""2021年6月"": 11.6, ""2022年6月"": 11.9, ""2023年6月"": 9.7, ""2024年6月"": 19.8}}, {""自己資本利益率（％）"": {""2021年6月"": 0.5, ""2022年6月"": 0.6, ""2023年6月"": 95.9, ""2024年6月"": 58.2}}]"	東証グロース	サービス業	B	1200						稲垣 靖（上場時59歳10カ月）／1965年生	60	2020	21	4	45000000	1437700	690000	運転資金として人的資本投資に充当	86.0	6.1	0	0.0	0.4	0.0	0.0	"稲垣靖	代表取締役社長など	550000	43.0
(株)稲垣	役員らが議決権の過半数所有	550000	43.0
高山隆幸	専務取締役など	30000	2.3
(株)日本M&Aｾﾝﾀｰ	特別利害関係者など	20000	1.6
中川与治	取締役など	20000	1.6
かがやきHD従業員持株会	特別利害関係者など	17700	1.4
岡本和也	取締役など	15000	1.2
佐藤祐樹	従業員、子会社の取締役	8000	0.6
米野井剛	子会社の取締役	5000	0.4
匿名	子会社の従業員	5000	0.4"			-1	-1.0	-1.0	-1	-1	-1	-1	-1	-1	-1	2025
ヒット			2025/07/04		95.0	29.6	27.2	8908900000	-0.0	36.0	51.0	13.0	屋外広告媒体の企画、運営および屋外広告を中心とした広告全般の取扱いに係る事業	34	378A	12.81	9.52	https://www.ipokiso.com/company/2025/hit-ad.html	https://irbank.net/378A/ir	https://disclosure2dl.edinet-fsa.go.jp/searchdocument/pdf/S100VV7N.pdf	https://www.hit-ad.co.jp/	"売上高（百万円）	1901	2601	3436	4122
経常利益（百万円）	276	705	1135	1404
当期純利益（百万円）	180	39	755	936
1株あたりの純利益（円）	12965	1400	136	168
自己資本比率（％）	32.2	23.7	34.8	40.9
自己資本利益率（％）	18.7	3.9	56.1	43.6
経常利益率（％）	14.5	27.1	33.0	34.1"	"None	37%	32%	20%
None	155%	61%	24%
None	-78%	1836%	24%
None	-89%	-90%	24%
None	-26%	47%	18%
None	-79%	1338%	-22%
None	None	None	None"	ヒット（378A）は、「屋外広告媒体の企画、運営および屋外広告を中心とした広告全般の取扱いに係る事業」を主な事業としています。広告媒体は、デジタル媒体（デジタルサイネージ）とアナログ媒体（看板）のどちらも扱っており、屋外広告の開発から設置運営、広告枠の販売までをワンストップで可能にしているところが強みです。SNSなどで話題になった肉眼3Dの広告も制作しています。	"[{""株主名"": ""松丸 敦之"", ""比率"": 55.07, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""(株)ボンド・ホールディングス"", ""比率"": 19.78, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""深井 英樹（社長）"", ""比率"": 12.81, ""ロックアップ"": ""180日間"", ""isCEO"": true}, {""株主名"": ""松丸 さつき"", ""比率"": 3.19, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""安田 仁裕"", ""比率"": 1.93, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""江口 雄一"", ""比率"": 1.19, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""勝山 宏哉"", ""比率"": 1.16, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""曽我 正史"", ""比率"": 1.07, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""宮内 理司"", ""比率"": 0.66, ""ロックアップ"": """", ""isCEO"": false}, {""株主名"": ""髙橋 徹"", ""比率"": 0.53, ""ロックアップ"": ""180日間"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2021年6月"": 1901.0, ""2022年6月"": 2601.0, ""2023年6月"": 3436.0, ""2024年6月"": 4122.0}}, {""経常利益（百万円）"": {""2021年6月"": 276.0, ""2022年6月"": 705.0, ""2023年6月"": 1135.0, ""2024年6月"": 1404.0}}, {""当期純利益（百万円）"": {""2021年6月"": 180.0, ""2022年6月"": 39.0, ""2023年6月"": 755.0, ""2024年6月"": 936.0}}, {""純資産額（百万円）"": {""2021年6月"": 1031.0, ""2022年6月"": 980.0, ""2023年6月"": 1716.0, ""2024年6月"": 2587.0}}, {""1株あたりの純資産額（円）"": {""2021年6月"": 74166.0, ""2022年6月"": 35100.0, ""2023年6月"": 308.0, ""2024年6月"": 464.0}}, {""1株あたりの純利益（円）"": {""2021年6月"": 12965.0, ""2022年6月"": 1400.0, ""2023年6月"": 136.0, ""2024年6月"": 168.0}}, {""自己資本比率（％）"": {""2021年6月"": 32.2, ""2022年6月"": 23.7, ""2023年6月"": 34.8, ""2024年6月"": 40.9}}, {""自己資本利益率（％）"": {""2021年6月"": 18.7, ""2022年6月"": 3.9, ""2023年6月"": 56.1, ""2024年6月"": 43.6}}]"	東証グロース	サービス業	B	1430				1430.0	1500.0	深井 英樹（上場時61歳2カ月）／1964年生	61	1991	90	32	29500000	6230000	1863000	大型デジタル媒体設備投資	90.9	4.1	0	0.0	3.4	0.0	0.0	"松丸敦之	代表取締役会長	3452800	55.1
(株)ﾎﾞﾝﾄﾞ･ﾎｰﾙﾃﾞｨﾝｸﾞｽ	代表取締役会長の親族の資産管理会社	1240000	19.8
深井英樹	代表取締役社長	803400	12.8
松丸さつき	代表取締役会長の配偶者	200000	3.2
安田仁裕	常務取締役	121000	1.9
江口雄一	従業員	74800	1.2
勝山宏哉	取締役	73000	1.2
曽我正史	従業員	66800	1.1
宮内理司	従業員	41400	0.7
高橋徹	取締役	33000	0.5
大岩義典	取締役	28000	0.5
小笠原伸行	従業員	26400	0.4"			-1	-1.0	-1.0	-1	-1	-1	-1	-1	-1	-1	2025
