企業名	現在何倍株	最大何倍株	上場日	3,5,7,10,N倍まで何年	オーナー株%	売上成長率_平均	経常利益率_平均	想定時価総額	売買回転率	公募%	売り出し%	オーバーアロットメント%	事業内容	上場までの年数	コード	社長株%	PER	IPO情報URL	IR	有価証券報告書	会社URL	決算	決算伸び率%	管理人からのコメント	株主名と比率	企業業績のデータ（5年分）	市場	業種	注目度	想定価格	公開価格	初値予想	初値	仮条件min	仮条件max	代表者名	代表者の上場時の年齢	設立年	従業員数	株主数	資本金	上場時発行済株数	公開株式数	調達資金使途	社長_株%	役員_株%	家族_株%	親会社_株%	従業員_株%	VC_ファンド_株%	VC_ファンド除く_株%	大株主	sector	industry	上場後の取引量	2倍まで何年	3倍まで何年	4倍まで何年	5倍まで何年	6倍まで何年	7倍まで何年	8倍まで何年	9倍まで何年	10倍まで何年	上場年
リップス			2025/06/30		59.2	60.7	22.7	7905000000	-0.0	3.9	83.0	13.0	メンズコスメの企画・販売を行う商品事業及びヘアサロンのフランチャイズ運営を行うサロンフランチャイズ事業	17	373A	16.01	18.66	https://www.ipokiso.com/company/2025/lipps.html	https://irbank.net/373A/ir	https://disclosure2dl.edinet-fsa.go.jp/searchdocument/pdf/S100VUKW.pdf	https://www.lipps.co.jp/	"売上高（百万円）	1878	1012	3107	3761
経常利益（百万円）	523	193	770	719
当期純利益（百万円）	349	136	539	424
1株あたりの純利益（円）	5825	1776	216	169
自己資本比率（％）	10.0	73.5	80.4	86.7
自己資本利益率（％）	150.5	13.7	25.3	16.2
経常利益率（％）	27.8	19.1	24.8	19.1"	"None	-46%	207%	21%
None	-63%	299%	-7%
None	-61%	296%	-21%
None	-70%	-88%	-22%
None	635%	9%	8%
None	-91%	85%	-36%
None	None	None	None"	リップス（373A）は、「メンズコスメの企画・販売を行う商品事業及びヘアサロンのフランチャイズ運営を行うサロンフランチャイズ事業」を主な事業としています。売上のうち約9割は商品事業が占めており、メンズビューティーブランド『LIPPS』では、ヘアワックスやヘアミルクなどヘアケア製品を展開中です。さらに2019年からはスキンケア・メイクアップ商品ブランド『LIPPS BOY』をスタートし、男性向けメイクアップ用品の販売にも力を入れています。主力商品のヘアワックスシリーズのキービジュアルに俳優・モデルとして活躍する鈴鹿央士さんを起用し、Z世代の男性から支持を集めています。	"[{""株主名"": ""（株）Ａｋｅｒｕ"", ""比率"": 37.37, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""野村キャピタル・パートナーズ第一号投資事業有限責任組合"", ""比率"": 35.59, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""的場 隆光（社長）"", ""比率"": 16.01, ""ロックアップ"": ""180日間"", ""isCEO"": true}, {""株主名"": ""長島 幹孟"", ""比率"": 1.6, ""ロックアップ"": ""継続保有"", ""isCEO"": false}, {""株主名"": ""上原 大輔"", ""比率"": 1.6, ""ロックアップ"": ""継続保有"", ""isCEO"": false}, {""株主名"": ""平 剛"", ""比率"": 1.33, ""ロックアップ"": ""継続保有"", ""isCEO"": false}, {""株主名"": ""西澤 民夫"", ""比率"": 1.33, ""ロックアップ"": ""継続保有"", ""isCEO"": false}, {""株主名"": ""従業員"", ""比率"": 0.89, ""ロックアップ"": ""継続保有"", ""isCEO"": false}, {""株主名"": ""従業員"", ""比率"": 0.89, ""ロックアップ"": ""継続保有"", ""isCEO"": false}, {""株主名"": ""従業員"", ""比率"": 0.31, ""ロックアップ"": ""継続保有"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2022年3月"": 1878.0, ""2022年8月"": 1012.0, ""2023年8月"": 3107.0, ""2024年8月"": 3761.0}}, {""経常利益（百万円）"": {""2022年3月"": 523.0, ""2022年8月"": 193.0, ""2023年8月"": 770.0, ""2024年8月"": 719.0}}, {""当期純利益（百万円）"": {""2022年3月"": 349.0, ""2022年8月"": 136.0, ""2023年8月"": 539.0, ""2024年8月"": 424.0}}, {""純資産額（百万円）"": {""2022年3月"": 123.0, ""2022年8月"": 1861.0, ""2023年8月"": 2400.0, ""2024年8月"": 2823.0}}, {""1株あたりの純資産額（円）"": {""2022年3月"": 2047.0, ""2022年8月"": 18586.0, ""2023年8月"": 959.0, ""2024年8月"": 1129.0}}, {""1株あたりの純利益（円）"": {""2022年3月"": 5825.0, ""2022年8月"": 1776.0, ""2023年8月"": 216.0, ""2024年8月"": 169.0}}, {""自己資本比率（％）"": {""2022年3月"": 10.0, ""2022年8月"": 73.5, ""2023年8月"": 80.4, ""2024年8月"": 86.7}}, {""自己資本利益率（％）"": {""2022年3月"": 150.5, ""2022年8月"": 13.7, ""2023年8月"": 25.3, ""2024年8月"": 16.2}}]"	東証グロース	化学	A	3100	3130.0			3100.0	3130.0	的場 隆光（上場時59歳2カ月）／1966年生	59	2008	48	3	100000000	2550000	1277000	採用費・人件費、マーケティング費用	53.4	5.8	0	0.0	2.1	35.6	0.0	"(株)Akeru	役員らが議決権の過半数所有	1050000	37.4
野村ｷｬﾋﾟﾀﾙ･ﾊﾟｰﾄﾅｰｽﾞ第一号投組	投資業(ﾌｧﾝﾄﾞ)	1000000	35.6
的場隆光	代表取締役社長	450000	16.0
長島幹孟	取締役	45000	1.6
上原大輔	取締役	45000	1.6
平剛	取締役	37500	1.3
西沢民夫	取締役	37500	1.3
匿名1	従業員	25000	0.9
匿名2	従業員	25000	0.9
匿名3	従業員	8750	0.3"			-1	-1.0	-1.0	-1	-1	-1	-1	-1	-1	-1	2025
レント			2025/06/30		0.0	8.8	5.4	16052638000	-0.0	51.5	35.4	13.0	産業機械、建設機械および産業車両などのレンタル事業など	41	372A		7.74	https://www.ipokiso.com/company/2025/rent.html	https://irbank.net/372A/ir	https://disclosure2dl.edinet-fsa.go.jp/searchdocument/pdf/S100VTV7.pdf	https://www.rent.co.jp/	"売上高（百万円）	34010	35474	40651	43690
経常利益（百万円）	1310	1829	2460	2796
当期純利益（百万円）	899	1211	1764	2074
1株あたりの純利益（円）	276	380	561	674
自己資本比率（％）	19.9	22.6	22.8	23.8
自己資本利益率（％）	11.9	14.4	18.3	18.5
経常利益率（％）	3.9	5.2	6.1	6.4"	"None	4%	15%	7%
None	40%	34%	14%
None	35%	46%	18%
None	38%	48%	20%
None	14%	1%	4%
None	21%	27%	1%
None	None	None	None"	レント（372A）は、「産業機械、建設機械および産業車両などのレンタル事業など」を主な事業としています。日本国内に64か所の営業所を展開しており、約6,000種類、50万台超のレンタル資産を取り揃えています。通常の機器レンタルだけでなく、レンタル事業で得たノウハウや整備力を活かした「バリュープラスサービス」を提供しています。作業の効率化や安全性向上、労働衛生に関するレンタルサービスから、各種教育などさまざまな付加サービスがあります。「バリュープラスサービス」関連の売上、売上高に対する比率も年々伸びており、他社との差別化に一役買っています。	"[{""株主名"": ""双日（株）"", ""比率"": 11.92, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""ヤンマー建機（株）"", ""比率"": 8.62, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""レント社員持株会"", ""比率"": 6.06, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""ユアサ商事（株）"", ""比率"": 5.98, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""（株）ＡＩＲＭＡＮ"", ""比率"": 5.17, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""丸紅（株）"", ""比率"": 4.93, ""ロックアップ"": """", ""isCEO"": false}, {""株主名"": ""コベルコ建機（株）"", ""比率"": 4.87, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""（株）アイチコーポレーション"", ""比率"": 4.5, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""静岡キャピタル８号投資事業有限責任組合"", ""比率"": 3.39, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""レンテック大敬（株）"", ""比率"": 3.08, ""ロックアップ"": """", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2021年5月"": 34010.0, ""2022年5月"": 35474.0, ""2023年5月"": 40651.0, ""2024年5月"": 43690.0}}, {""経常利益（百万円）"": {""2021年5月"": 1310.0, ""2022年5月"": 1829.0, ""2023年5月"": 2460.0, ""2024年5月"": 2796.0}}, {""当期純利益（百万円）"": {""2021年5月"": 899.0, ""2022年5月"": 1211.0, ""2023年5月"": 1764.0, ""2024年5月"": 2074.0}}, {""純資産額（百万円）"": {""2021年5月"": 8093.0, ""2022年5月"": 8947.0, ""2023年5月"": 10314.0, ""2024年5月"": 12666.0}}, {""1株あたりの純資産額（円）"": {""2021年5月"": 2437.0, ""2022年5月"": 2765.0, ""2023年5月"": 3345.0, ""2024年5月"": 3967.0}}, {""1株あたりの純利益（円）"": {""2021年5月"": 276.0, ""2022年5月"": 380.0, ""2023年5月"": 561.0, ""2024年5月"": 674.0}}, {""自己資本比率（％）"": {""2021年5月"": 19.9, ""2022年5月"": 22.6, ""2023年5月"": 22.8, ""2024年5月"": 23.8}}, {""自己資本利益率（％）"": {""2021年5月"": 11.9, ""2022年5月"": 14.4, ""2023年5月"": 18.3, ""2024年5月"": 18.5}}]"	東証スタンダード	サービス業	A	4270	4330.0			4270.0	4330.0	岡田 朗（上場時66歳10カ月）／1958年生	67	1984	1157	88	1401120000	3759400	970600	営業所の新規開設、レンタル資産の増強	0.0	0.0	0	0.0	0.0	3.4	3.1	"双日(株)	特別利害関係者など	387000	11.9
ﾔﾝﾏｰ建機(株)	特別利害関係者など	279800	8.6
ﾚﾝﾄ社員持株会	特別利害関係者など	196600	6.1
ﾕｱｻ商事(株)	取引先	194000	6.0
(株)AIRMAN	特別利害関係者など	168000	5.2
丸紅(株)	子会社などの共同運営先	160000	4.9
ｺﾍﾞﾙｺ建機(株)	特別利害関係者など	158000	4.9
(株)ｱｲﾁｺｰﾎﾟﾚｰｼｮﾝ	特別利害関係者など	146000	4.5
静岡ｷｬﾋﾟﾀﾙ8号投組	投資業(ﾌｧﾝﾄﾞ)	110000	3.4
ﾚﾝﾃｯｸ大敬(株)	資本業務提携先	100000	3.1"			-1	-1.0	-1.0	-1	-1	-1	-1	-1	-1	-1	2025
エータイ	1.0	1.0	2025/06/26	"-1
-1
-1
-1
-0.01"	97.6	9.9	23.7	6221920000	4.02	12.6	74.3	13.0	永代供養墓の企画・建立・運営・販売代行を行う永代供養墓募集代行業務およびその他関連業務	21	369A		20.92	https://www.ipokiso.com/company/2025/a-tie.html	https://irbank.net/369A/ir	https://disclosure2dl.edinet-fsa.go.jp/searchdocument/pdf/S100VTA5.pdf	https://a-tie.co.jp/	"売上高（百万円）	1815	1783	1929	2376
経常利益（百万円）	528	413	407	508
当期純利益（百万円）	365	276	276	297
1株あたりの純利益（円）	91	69	69	74
自己資本比率（％）	74.8	79.6	84.3	77.5
自己資本利益率（％）	24.3	15.1	13.1	12.5
経常利益率（％）	29.1	23.2	21.1	21.4"	"None	-2%	8%	23%
None	-22%	-1%	25%
None	-24%	0%	8%
None	-24%	0%	7%
None	6%	6%	-8%
None	-38%	-13%	-5%
None	None	None	None"	エータイ（369A）は、「永代供養墓の企画・建立・運営・販売代行を行う永代供養墓募集代行業務およびその他関連業務」を主な事業としています。永代供養墓とは、墓地の管理者（後継者）がいなくとも、寺院が永代にわたり供養・管理を行います。	"[{""株主名"": ""樺山 伸一"", ""比率"": 58.37, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""（株）エージーアイ"", ""比率"": 29.19, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""樺山 玄基（社長）"", ""比率"": 9.73, ""ロックアップ"": ""180日間"", ""isCEO"": true}, {""株主名"": ""森 英之"", ""比率"": 0.44, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""山本 守"", ""比率"": 0.36, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""田中 佑治"", ""比率"": 0.29, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""従業員"", ""比率"": 0.15, ""ロックアップ"": ""継続保有"", ""isCEO"": false}, {""株主名"": ""（株）エータイ※"", ""比率"": 0.13, ""ロックアップ"": ""継続保有"", ""isCEO"": false}, {""株主名"": ""従業員"", ""比率"": 0.12, ""ロックアップ"": ""継続保有"", ""isCEO"": false}, {""株主名"": ""従業員"", ""比率"": 0.1, ""ロックアップ"": ""継続保有"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2021年8月"": 1815.0, ""2022年8月"": 1783.0, ""2023年8月"": 1929.0, ""2024年8月"": 2376.0}}, {""経常利益（百万円）"": {""2021年8月"": 528.0, ""2022年8月"": 413.0, ""2023年8月"": 407.0, ""2024年8月"": 508.0}}, {""当期純利益（百万円）"": {""2021年8月"": 365.0, ""2022年8月"": 276.0, ""2023年8月"": 276.0, ""2024年8月"": 297.0}}, {""純資産額（百万円）"": {""2021年8月"": 1687.0, ""2022年8月"": 1963.0, ""2023年8月"": 2239.0, ""2024年8月"": 2537.0}}, {""1株あたりの純資産額（円）"": {""2021年8月"": 422.0, ""2022年8月"": 491.0, ""2023年8月"": 560.0, ""2024年8月"": 634.0}}, {""1株あたりの純利益（円）"": {""2021年8月"": 91.0, ""2022年8月"": 69.0, ""2023年8月"": 69.0, ""2024年8月"": 74.0}}, {""自己資本比率（％）"": {""2021年8月"": 74.8, ""2022年8月"": 79.6, ""2023年8月"": 84.3, ""2024年8月"": 77.5}}, {""自己資本利益率（％）"": {""2021年8月"": 24.3, ""2022年8月"": 15.1, ""2023年8月"": 13.1, ""2024年8月"": 12.5}}]"	東証グロース	サービス業	B	1480	1510.0			1480.0	1510.0	樺山 玄基（上場時41歳1カ月）／1984年生	41	2004	59	3	20000000	4204000	1614600	永代供養墓の建立に係る石材費や工事費	97.3	0.3	0	0.0	0.3	0.0	0.0	"樺山伸一	代表取締役の血族	2400000	58.4
(株)ｴｰｼﾞｰｱｲ	役員らが議決権の過半数所有	1200000	29.2
樺山玄基	代表取締役社長	400000	9.7
森英之	監査役	18000	0.4
山本守	元取締役	15000	0.4
田中佑治	取締役	11700	0.3
匿名1	従業員	6000	0.1
(株)エータイ	自己新株予約権	5250	0.1
匿名2	従業員	5000	0.1
匿名3	従業員	4000	0.1"	産業	工学・建設	16900000	-1.0	-1.0	-1	-1	-1	-1	-1	-1	-1	2025
北里コーポレーション	1.1	1.1	2025/06/25	"-1
-1
-1
-1
-0.01"	100.0	14.3	55.5	48800000000	0.721	0.0	87.0	13.0	不妊治療に関する医療機器などの製造販売	18	368A	35.0	12.29	https://www.ipokiso.com/company/2025/kitazato.html	https://irbank.net/368A/ir	https://disclosure2dl.edinet-fsa.go.jp/searchdocument/pdf/S100VSYZ.pdf	https://www.kitazato.co.jp/ja/	"売上高（百万円）	6766	8140	9348	10080
経常利益（百万円）	3586	4474	5117	5995
当期純利益（百万円）	2354	2952	3370	3972
1株あたりの純利益（円）	11773455	14763498	84	99
自己資本比率（％）	92.5	87.4	90.9	89.9
自己資本利益率（％）	26.0	27.5	25.9	26.4
経常利益率（％）	53.0	55.0	54.7	59.5"	"None	20%	15%	8%
None	25%	14%	17%
None	25%	14%	18%
None	25%	-100%	18%
None	-6%	4%	-1%
None	6%	-6%	2%
None	None	None	None"	北里コーポレーション（368A）は、「不妊治療に関する医療機器などの製造販売」を主な事業としています。『Cryotop』や『キタザトETカテーテル』、卵子・受精卵凍結用試薬を病院・クリニックに販売しています。卵子ガラス固化法による卵子の保存は受精率が高く、同社のCryotopは高い評価を受けています。国内だけでなく、海外110か国で販売するために約80社の代理店を有し、世界シェアの拡大を狙っています。	"[{""株主名"": ""北里商事（株）"", ""比率"": 58.5, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""井上 太綬（社長）"", ""比率"": 35.0, ""ロックアップ"": ""180日間"", ""isCEO"": true}, {""株主名"": ""Ｈ＆Ｆパートナーズ（株）"", ""比率"": 4.5, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""ナレツジイラア（株）"", ""比率"": 2.0, ""ロックアップ"": """", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2021年3月"": 6766.0, ""2022年3月"": 8140.0, ""2023年3月"": 9348.0, ""2024年3月"": 10080.0}}, {""経常利益（百万円）"": {""2021年3月"": 3586.0, ""2022年3月"": 4474.0, ""2023年3月"": 5117.0, ""2024年3月"": 5995.0}}, {""当期純利益（百万円）"": {""2021年3月"": 2354.0, ""2022年3月"": 2952.0, ""2023年3月"": 3370.0, ""2024年3月"": 3972.0}}, {""純資産額（百万円）"": {""2021年3月"": 9742.0, ""2022年3月"": 11694.0, ""2023年3月"": 14087.0, ""2024年3月"": 16060.0}}, {""1株あたりの純資産額（円）"": {""2021年3月"": 48710973.0, ""2022年3月"": 58474159.0, ""2023年3月"": 352.0, ""2024年3月"": 402.0}}, {""1株あたりの純利益（円）"": {""2021年3月"": 11773455.0, ""2022年3月"": 14763498.0, ""2023年3月"": 84.0, ""2024年3月"": 99.0}}, {""自己資本比率（％）"": {""2021年3月"": 92.5, ""2022年3月"": 87.4, ""2023年3月"": 90.9, ""2024年3月"": 89.9}}, {""自己資本利益率（％）"": {""2021年3月"": 26.0, ""2022年3月"": 27.5, ""2023年3月"": 25.9, ""2024年3月"": 26.4}}]"	東証プライム	精密機器	A	1220	1340.0			1300.0	1340.0	井上 太綬（上場時54歳7カ月）／1970年生	55	2007	78	4	10000000	40000000	16100000	-	100.0	0.0	0	0.0	0.0	0.0	0.0	"北里商事(株)	社長の資産管理会社	23400000	58.5
井上太綬(戸籍名:太)	代表取締役社長	14000000	35.0
H&Fﾊﾟｰﾄﾅｰｽﾞ(株)	社長の親族の資産管理会社	1800000	4.5
ﾅﾚﾂｼﾞｲﾗｱ(株)	社長の親族の資産管理会社	800000	2.0"	ヘルスケア	医療機器・用品	28845600	-1.0	-1.0	-1	-1	-1	-1	-1	-1	-1	2025
プリモグローバルホールディングス	1.0	1.1	2025/06/24	"-1
-1
-1
-1
0.0"	4.2			19549864605	0.53	0.0	87.0	13.0	ブライダルジュエリーの企画・販売	5	367A		17.0	https://www.ipokiso.com/company/2025/primoghd.html	https://irbank.net/367A/ir	https://disclosure2dl.edinet-fsa.go.jp/searchdocument/pdf/S100VSKM.pdf	https://www.primoghd.co.jp/	"営業収益（百万円）	None	23471	24900	13404
税引前利益（百万円）	None	838	1714	1348
当期利益（百万円）	None	878	1150	1048
持分（百万円）	None	14390	15700	None
1株あたりの持分（円）	None	1645	1795	None
基本的1株当たり当期利益（円）	None	100	132	None
持分比率（％）	None	32	34	None
持分当期利益率（％）	None	6	7	None"	"None	None	6%	-46%
None	None	105%	-21%
None	None	31%	-9%
None	None	9%	None
None	None	9%	None
None	None	32%	None
None	None	6%	None
None	None	20%	None"	プリモグローバルホールディングス（367A）は、「ブライダルジュエリーの企画・販売」を主な事業としています。自社ブランドの『I-PRIMO』と『LAZARE DIAMOND』は国内外で計127店舗、提携ブランドの『K.UNO』と『STAR JEWELRY』は中国・台湾で計7店舗、合計134店舗を展開中です。それぞれブランドイメージやコンセプト、価格を差別化することで幅広い層へアプローチしています。『I-PRIMO』と『LAZARE DIAMOND』では、200種類以上のデザインから選べる「セレクトオーダースタイル」での販売を実施しており、世界に一つのリングとして注文してから生産・加工するため、完成品在庫を抱えないビジネスモデルが特徴です。	"[{""株主名"": ""プリモ・インテグラル２投資事業有限責任組合"", ""比率"": 75.27, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""Innovation Alpha Primo L.P．"", ""比率"": 11.94, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""澤野 直樹（社長）"", ""比率"": 2.73, ""ロックアップ"": ""180日間"", ""isCEO"": true}, {""株主名"": ""プリモ・インテグラル１投資事業有限責任組合"", ""比率"": 2.7, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""藤江 秀一"", ""比率"": 1.09, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""田邊 健一"", ""比率"": 0.55, ""ロックアップ"": ""継続保有"", ""isCEO"": false}, {""株主名"": ""沖 康輔"", ""比率"": 0.45, ""ロックアップ"": ""継続保有"", ""isCEO"": false}, {""株主名"": ""執行役員及び従業員"", ""比率"": 0.36, ""ロックアップ"": ""継続保有"", ""isCEO"": false}, {""株主名"": ""谷本 有輝典"", ""比率"": 0.36, ""ロックアップ"": ""継続保有"", ""isCEO"": false}, {""株主名"": ""宮田 智崇"", ""比率"": 0.36, ""ロックアップ"": ""継続保有"", ""isCEO"": false}]"	"[{""営業収益（百万円）"": {""2022年\n8月"": null, ""2023年\n8月"": 23471.0, ""2024年\n8月"": 24900.0, ""2025年8月（第2四半期）"": 13404.0}}, {""税引前利益（百万円）"": {""2022年\n8月"": null, ""2023年\n8月"": 838.0, ""2024年\n8月"": 1714.0, ""2025年8月（第2四半期）"": 1348.0}}, {""当期利益（百万円）"": {""2022年\n8月"": null, ""2023年\n8月"": 878.0, ""2024年\n8月"": 1150.0, ""2025年8月（第2四半期）"": 1048.0}}, {""持分（百万円）"": {""2022年\n8月"": null, ""2023年\n8月"": 14390.0, ""2024年\n8月"": 15700.0, ""2025年8月（第2四半期）"": null}}, {""1株あたりの持分（円）"": {""2022年\n8月"": null, ""2023年\n8月"": 1645.0, ""2024年\n8月"": 1795.0, ""2025年8月（第2四半期）"": null}}, {""基本的1株当たり当期利益（円）"": {""2022年\n8月"": null, ""2023年\n8月"": 100.0, ""2024年\n8月"": 132.0, ""2025年8月（第2四半期）"": null}}, {""持分比率（％）"": {""2022年\n8月"": null, ""2023年\n8月"": 32.5, ""2024年\n8月"": 34.6, ""2025年8月（第2四半期）"": null}}, {""持分当期利益率（％）"": {""2022年\n8月"": null, ""2023年\n8月"": 6.1, ""2024年\n8月"": 7.3, ""2025年8月（第2四半期）"": null}}]"	東証スタンダード	小売業	A	2235	2150.0			2060.0	2150.0	沢野 直樹（上場時53歳8カ月）／1971年生	54	2020	3	5	100000000	8747143	7436800	-	2.7	1.5	0	0.0	0.0	89.9	0.0	"ﾌﾟﾘﾓ･ｲﾝﾃｸﾞﾗﾙ2投組	投資業(ﾌｧﾝﾄﾞ)	7235348	75.3
Innovation Alpha Primo L.P.	投資業(ﾌｧﾝﾄﾞ)	1147565	11.9
沢野直樹	代表取締役社長など	262413	2.7
ﾌﾟﾘﾓ･ｲﾝﾃｸﾞﾗﾙ1投組	投資業(ﾌｧﾝﾄﾞ)	259265	2.7
藤江秀一	取締役など	104965	1.1
田辺健一	子会社の役員など	52482	0.6
沖康輔	子会社の役員など	43735	0.5
匿名	子会社の執行役員および従業員	34988	0.4
谷本有輝典	子会社の役員など	34988	0.4
宮田智崇	子会社の役員など	34988	0.4
津田照朝	子会社の役員など	34988	0.4
佐田大輔	子会社の役員など	34988	0.4"	消費者循環	高級品	4635600	-1.0	-1.0	-1	-1	-1	-1	-1	-1	-1	2025
ウェルネス・コミュニケーションズ	1.0	1.2	2025/06/23	"-1
-1
-1
-1
-0.01"	3.9	17.0	7.1	14695590000	2.957	31.9	55.1	13.0	健康管理SaaSなどを用いたヘルスデータプラットフォームおよびソリューション事業	19	366A		21.6	https://www.ipokiso.com/company/2025/wellcoms.html	https://irbank.net/366A/ir	https://disclosure2dl.edinet-fsa.go.jp/searchdocument/pdf/S100VS29.pdf	https://wellcoms.jp/	"売上高（百万円）	8302	9292	10748	13267
経常利益（百万円）	542	657	812	955
当期純利益（百万円）	371	443	560	680
1株あたりの純利益（円）	13625	81	103	125
自己資本比率（％）	54.2	60.5	60.5	62.2
自己資本利益率（％）	24.8	25.0	26.0	25.9
経常利益率（％）	6.5	7.1	7.6	7.2"	"None	12%	16%	23%
None	21%	24%	18%
None	19%	26%	21%
None	-99%	27%	21%
None	12%	0%	3%
None	1%	4%	-0%
