企業名	現在何倍株	最大何倍株	上場日	3,5,7,10,N倍まで何年	オーナー株%	売上成長率_平均	経常利益率_平均	想定時価総額	売買回転率	公募%	売り出し%	オーバーアロットメント%	事業内容	上場までの年数	コード	社長株%	PER	IPO情報URL	IR	有価証券報告書	会社URL	決算	決算伸び率%	管理人からのコメント	株主名と比率	企業業績のデータ（5年分）	市場	業種	注目度	想定価格	公開価格	初値予想	初値	仮条件min	仮条件max	代表者名	代表者の上場時の年齢	設立年	従業員数	株主数	資本金	上場時発行済株数	公開株式数	調達資金使途	社長_株%	役員_株%	家族_株%	親会社_株%	従業員_株%	VC_ファンド_株%	VC_ファンド除く_株%	大株主	sector	industry	上場後の取引量	2倍まで何年	3倍まで何年	4倍まで何年	5倍まで何年	6倍まで何年	7倍まで何年	8倍まで何年	9倍まで何年	10倍まで何年	上場年
None	None	None	None"	ウェルネス・コミュニケーションズ（366A）は、「健康管理SaaSなどを用いたヘルスデータプラットフォームおよびソリューション事業」を主な事業としています。健康診断用プラットフォーム『i-Wellness』により、健康診断の予約、清算代行、診断結果のデータ化をワンストップで提供しています。またクラウドサービス『Growbase』では、健康診断結果と就労データ、ストレスチェックデータなど心と身体に関するデータを一元管理できるので、健康診断後のフォローに活用されています。	"[{""株主名"": ""SOMPOホールディングス㈱"", ""比率"": 42.47, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""LHP Holdings,L.P."", ""比率"": 37.94, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""㈱アドバンテッジ リスク マネジメント"", ""比率"": 4.63, ""ロックアップ"": ""90日間"", ""isCEO"": false}, {""株主名"": ""㈱ベルシステム24ホールディングス"", ""比率"": 3.43, ""ロックアップ"": ""90日間"", ""isCEO"": false}, {""株主名"": ""伊藤忠商事㈱"", ""比率"": 2.87, ""ロックアップ"": ""90日間"", ""isCEO"": false}, {""株主名"": ""松田 泰秀（社長）"", ""比率"": 2.72, ""ロックアップ"": ""90日間"", ""isCEO"": true}, {""株主名"": ""伊藤忠テクノソリューションズ㈱"", ""比率"": 1.2, ""ロックアップ"": ""90日間"", ""isCEO"": false}, {""株主名"": ""佐々木 雅之"", ""比率"": 0.68, ""ロックアップ"": ""90日間"", ""isCEO"": false}, {""株主名"": ""委任型執行役員"", ""比率"": 0.51, ""ロックアップ"": ""継続保有"", ""isCEO"": false}, {""株主名"": ""従業員"", ""比率"": 0.51, ""ロックアップ"": ""90日間"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2021年3月"": 8302.0, ""2022年3月"": 9292.0, ""2023年3月"": 10748.0, ""2024年3月"": 13267.0}}, {""経常利益（百万円）"": {""2021年3月"": 542.0, ""2022年3月"": 657.0, ""2023年3月"": 812.0, ""2024年3月"": 955.0}}, {""当期純利益（百万円）"": {""2021年3月"": 371.0, ""2022年3月"": 443.0, ""2023年3月"": 560.0, ""2024年3月"": 680.0}}, {""純資産額（百万円）"": {""2021年3月"": 1608.0, ""2022年3月"": 1940.0, ""2023年3月"": 2367.0, ""2024年3月"": 2886.0}}, {""1株あたりの純資産額（円）"": {""2021年3月"": 59046.0, ""2022年3月"": 356.0, ""2023年3月"": 435.0, ""2024年3月"": 529.0}}, {""1株あたりの純利益（円）"": {""2021年3月"": 13625.0, ""2022年3月"": 81.0, ""2023年3月"": 103.0, ""2024年3月"": 125.0}}, {""自己資本比率（％）"": {""2021年3月"": 54.2, ""2022年3月"": 60.5, ""2023年3月"": 60.5, ""2024年3月"": 62.2}}, {""自己資本利益率（％）"": {""2021年3月"": 24.8, ""2022年3月"": 25.0, ""2023年3月"": 26.0, ""2024年3月"": 25.9}}]"	東証グロース	サービス業	A	2450	2480.0			2450.0	2480.0	松田 泰秀（上場時50歳2カ月）／1975年生	50	2006	121	6	408615000	5998200	1724500	システム開発費、人材採用・採用経費、システム利用費	2.7	1.2	0	0.0	0.5	0.0	0.0	"SOMPOﾎｰﾙﾃﾞｨﾝｸﾞｽ(株)	その他の関係会社	2500800	42.5
LHP Holdings,L.P.	その他の関係会社	2233700	37.9
(株)ｱﾄﾞﾊﾞﾝﾃｯｼﾞﾘｽｸﾏﾈｼﾞﾒﾝﾄ	販売代理店	272400	4.6
(株)ﾍﾞﾙｼｽﾃﾑ24ﾎｰﾙﾃﾞｨﾝｸﾞｽ	特別利害関係者など	201700	3.4
伊藤忠商事(株)	元親会社	168900	2.9
松田泰秀	代表取締役社長	160000	2.7
伊藤忠ﾃｸﾉｿﾘｭｰｼｮﾝｽﾞ(株)	販売代理店	70700	1.2
佐々木雅之	取締役	40000	0.7
匿名1	委任型執行役員	30000	0.5
匿名2	従業員	30000	0.5"	ヘルスケア	健康情報サービス	17739300	-1.0	-1.0	-1	-1	-1	-1	-1	-1	-1	2025
伊澤タオル	1.0	1.1	2025/06/20	"-1
-1
-1
-1
-0.02"	25.0	12246.3	136.4	7000000000	2.372	0.0	87.0	13.0	タオル製品などの企画・製造および販売	4	365A		12.1	https://www.ipokiso.com/company/2025/izawa-towel.html	https://irbank.net/365A/ir	https://disclosure2dl.edinet-fsa.go.jp/searchdocument/pdf/S100VS27.pdf	https://www.izawa-towel.com/	"売上高（百万円）	25	9208	9939	9825
経常利益（百万円）	129	174	1772	980
当期純利益（百万円）	130	244	1103	579
1株あたりの純利益（円）	12962	24390	110	58
自己資本比率（％）	39.5	37.2	43.5	46.3
自己資本利益率（％）	None	8.9	32.4	14.8
経常利益率（％）	516.0	1.9	17.8	10.0"	"None	36732%	8%	-1%
None	35%	918%	-45%
None	88%	352%	-48%
None	88%	-100%	-47%
None	-6%	17%	6%
None	None	264%	-54%
None	None	None	None"	伊澤タオル（365A）は、「タオル製品などの企画・製造および販売」を主な事業としています。自社ブランド『タオル研究所』は、無地のタオルだけでなくディズニーキャラクターやサンリオキャラクターなどのキャラクタータオルも好評で、2024年には累計販売数2,000万枚を突破しています。自社工場を持たずに協力工場に製造を委託しているのが特徴で、製造するタオルに応じた工場を選定することで効率的な生産を実現しているようです。	"[{""株主名"": ""ジャフコＳＶ６投資事業有限責任組合"", ""比率"": 57.53, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""伊澤キャピタルパートナーズ合同会社"", ""比率"": 23.97, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""ジャフコＳＶ６－Ｓ投資事業有限責任組合"", ""比率"": 14.38, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""國元 恵子"", ""比率"": 0.37, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""甫天 和宏"", ""比率"": 0.23, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""従業員"", ""比率"": 0.21, ""ロックアップ"": """", ""isCEO"": false}, {""株主名"": ""三好 拓人"", ""比率"": 0.19, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""従業員"", ""比率"": 0.19, ""ロックアップ"": """", ""isCEO"": false}, {""株主名"": ""藤田 有香"", ""比率"": 0.17, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""従業員"", ""比率"": 0.16, ""ロックアップ"": """", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2022年2月"": 25.0, ""2023年2月"": 9208.0, ""2024年2月"": 9939.0, ""2025年2月"": 9825.0}}, {""経常利益（百万円）"": {""2022年2月"": 129.0, ""2023年2月"": 174.0, ""2024年2月"": 1772.0, ""2025年2月"": 980.0}}, {""当期純利益（百万円）"": {""2022年2月"": 130.0, ""2023年2月"": 244.0, ""2024年2月"": 1103.0, ""2025年2月"": 579.0}}, {""純資産額（百万円）"": {""2022年2月"": 2609.0, ""2023年2月"": 2853.0, ""2024年2月"": 3956.0, ""2025年2月"": 3882.0}}, {""1株あたりの純資産額（円）"": {""2022年2月"": 260894.0, ""2023年2月"": 285284.0, ""2024年2月"": 396.0, ""2025年2月"": 388.0}}, {""1株あたりの純利益（円）"": {""2022年2月"": 12962.0, ""2023年2月"": 24390.0, ""2024年2月"": 110.0, ""2025年2月"": 58.0}}, {""自己資本比率（％）"": {""2022年2月"": 39.5, ""2023年2月"": 37.2, ""2024年2月"": 43.5, ""2025年2月"": 46.3}}, {""自己資本利益率（％）"": {""2022年2月"": null, ""2023年2月"": 8.9, ""2024年2月"": 32.4, ""2025年2月"": 14.8}}]"	東証スタンダード	繊維製品	B	700	750.0	850.0	765.0	700.0	750.0	伊沢 正司（上場時60歳5カ月）／1964年生	61	2021	79	3	30000000	10000000	5750000	-	24.0	1.0	0	0.0	0.6	71.9	0.0	"ｼﾞｬﾌｺSV6投組	投資業(ﾌｧﾝﾄﾞ)	6000000	57.5
伊沢ｷｬﾋﾟﾀﾙﾊﾟｰﾄﾅｰｽﾞ(同)	代表取締役社長の資産管理会社	2500000	24.0
ｼﾞｬﾌｺSV6-S投組	投資業(ﾌｧﾝﾄﾞ)	1500000	14.4
国元恵子	取締役	39000	0.4
甫天和宏	取締役	24000	0.2
匿名1	従業員	22000	0.2
三好拓人	取締役CFO	20000	0.2
匿名2	従業員	20000	0.2
藤田有香	取締役	18000	0.2
匿名3	従業員	17000	0.2"	Unknown	Unknown	23722000	-1.0	-1.0	-1	-1	-1	-1	-1	-1	-1	2025
エレベーターコミュニケーションズ			2025/04/25		78.0	11.6	2.6	1599904000	-0.0	41.7	45.3	12.9	エレベーター・エスカレーターなど昇降機設備の保守、管理およびリニューアル	19	353A	18.05	21.52	https://www.ipokiso.com/company/2025/evcom.html	https://irbank.net/353A/ir	https://disclosure2dl.edinet-fsa.go.jp/searchdocument/pdf/S100VG72.pdf	https://www.evcom.co.jp/	"売上高（百万円）	2371	2556	2787	3291
経常利益（百万円）	72	13	76	138
当期純利益（百万円）	23	24	26	74
1株あたりの純利益（円）	487	515	27	78
自己資本比率（％）	1.5	0.1	2.2	7.7
自己資本利益率（％）	61.4	177.3	178.6	114.8
経常利益率（％）	3.0	0.5	2.7	4.2"	"None	8%	9%	18%
None	-82%	485%	82%
None	4%	8%	185%
None	6%	-95%	189%
None	-93%	2100%	250%
None	189%	1%	-36%
None	None	None	None"	エレベーターコミュニケーションズ（353A）は、「エレベーター・エスカレーターなど昇降機設備の保守、管理およびリニューアル」を主な事業としています。「高品質のメンテナンスサービス」をモットーとし、2006年の設立以来無事故を継続中です。独自サービスであるQRコード「Qサポ」により、利用者が直接技術員とやりとりすることで、迅速な対応を実現しています。	"[{""株主名"": ""そらしづ（株）"", ""比率"": 46.28, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""薄田 章博（社長）"", ""比率"": 18.05, ""ロックアップ"": ""180日間"", ""isCEO"": true}, {""株主名"": ""村石 誠司"", ""比率"": 4.67, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""六日市 拓也"", ""比率"": 3.89, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""こたろう（株）"", ""比率"": 3.15, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""大久保 圭太"", ""比率"": 2.83, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""杉山 央"", ""比率"": 2.24, ""ロックアップ"": """", ""isCEO"": false}, {""株主名"": ""向江 弘徳"", ""比率"": 2.24, ""ロックアップ"": """", ""isCEO"": false}, {""株主名"": ""渡邊 和則"", ""比率"": 1.85, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""上田 健一"", ""比率"": 1.0, ""ロックアップ"": ""180日間"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2021年5月"": 2371.0, ""2022年5月"": 2556.0, ""2023年5月"": 2787.0, ""2024年5月"": 3291.0}}, {""経常利益（百万円）"": {""2021年5月"": 72.0, ""2022年5月"": 13.0, ""2023年5月"": 76.0, ""2024年5月"": 138.0}}, {""当期純利益（百万円）"": {""2021年5月"": 23.0, ""2022年5月"": 24.0, ""2023年5月"": 26.0, ""2024年5月"": 74.0}}, {""純資産額（百万円）"": {""2021年5月"": 27.0, ""2022年5月"": 3.0, ""2023年5月"": 29.0, ""2024年5月"": 103.0}}, {""1株あたりの純資産額（円）"": {""2021年5月"": 548.0, ""2022年5月"": 33.0, ""2023年5月"": 29.0, ""2024年5月"": 107.0}}, {""1株あたりの純利益（円）"": {""2021年5月"": 487.0, ""2022年5月"": 515.0, ""2023年5月"": 27.0, ""2024年5月"": 78.0}}, {""自己資本比率（％）"": {""2021年5月"": 1.5, ""2022年5月"": 0.1, ""2023年5月"": 2.2, ""2024年5月"": 7.7}}, {""自己資本利益率（％）"": {""2021年5月"": 61.4, ""2022年5月"": 177.3, ""2023年5月"": 178.6, ""2024年5月"": 114.8}}]"	札証アンビシャス	サービス業	C	1600	1700.0	1850.0	2200.0	1600.0	1700.0	薄田 章博（上場時54歳3カ月）／1971年生	54	2006	219	79	67090000	999940	119800	運転資金	72.2	5.8	0	0.0	0.0	0.0	0.0	"そらしづ(株)	役員らが議決権の過半数所有	500000	46.3
薄田章博	代表取締役社長	195000	18.1
村石誠司	取締役副社長	50400	4.7
六日市拓也	取締役	42000	3.9
こたろう(株)	役員らが議決権の過半数所有	34000	3.1
大久保圭太	特別利害関係者など	30600	2.8
杉山央	-	24200	2.2
向江弘徳	-	24200	2.2
渡辺和則	取締役	20000	1.9
上田健一	監査役	10800	1.0
村元裕	特別利害関係者など	8000	0.7
末岡由紀	特別利害関係者など	8000	0.7
ｴﾚｺﾐ従業員持株会	特別利害関係者など	8000	0.7"			-1	-1.0	-1.0	-1	-1	-1	-1	-1	-1	-1	2025
LIFE CREATE	1.0	1.3	2025/04/24	"-1
-1
-1
-1
-0.05"	65.7	23.6	7.0	17331429720	0.733	22.0	64.9	13.0	ブティック型フィットネススタジオの運営	17	352A	39.68	47.71	https://www.ipokiso.com/company/2025/lifecreate.html	https://irbank.net/352A/ir	https://disclosure2dl.edinet-fsa.go.jp/searchdocument/pdf/S100VFRT.pdf	https://be-lifecreate.com/	"売上高（百万円）	3309	4237	4839	6218
経常利益（百万円）	204	124	390	669
当期純利益（百万円）	296	176	93	363
1株あたりの純利益（円）	86	51	8	30
自己資本比率（％）	5.3	4.5	12.8	21.5
自己資本利益率（％）	None	None	26.8	43.8
経常利益率（％）	6.2	2.9	8.1	10.8"	"None	28%	14%	28%
None	-39%	215%	72%
None	-41%	-47%	290%
None	-41%	-84%	275%
None	-15%	184%	68%
None	None	None	63%
None	None	None	None"	LIFE CREATE[ライフ クリエイト]（352A）は、「ブティック型フィットネススタジオの運営」を主な事業としています。ホットヨガ・ピラティスなど、女性向けのブティックスタジオを「小規模×グループレッスン形式」で展開しており、少額の初期投資と店舗運営の効率化で出店数を増やしています。	"[{""株主名"": ""前川 彩香（社長）"", ""比率"": 39.68, ""ロックアップ"": ""180日間"", ""isCEO"": true}, {""株主名"": ""（株）Ayaka"", ""比率"": 23.47, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""（株）アカツキ"", ""比率"": 13.37, ""ロックアップ"": ""180日間\n1.5倍"", ""isCEO"": false}, {""株主名"": ""XTech2号投資事業有限責任組合"", ""比率"": 4.18, ""ロックアップ"": ""180日間\n1.5倍"", ""isCEO"": false}, {""株主名"": ""清水 敬太"", ""比率"": 2.48, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""佐藤 俊介"", ""比率"": 2.19, ""ロックアップ"": ""180日間\n1.5倍"", ""isCEO"": false}, {""株主名"": ""ロッテベンチャーズ・ジャパン投資事業有限責任組合"", ""比率"": 2.01, ""ロックアップ"": ""180日間\n1.5倍"", ""isCEO"": false}, {""株主名"": ""三菱UFJキャピタル9号投資事業有限責任組合"", ""比率"": 1.93, ""ロックアップ"": ""180日間\n1.5倍"", ""isCEO"": false}, {""株主名"": ""MTGV投資事業有限責任組合"", ""比率"": 1.04, ""ロックアップ"": ""180日間\n1.5倍"", ""isCEO"": false}, {""株主名"": ""（株）ポーラ・オルビスホールディングス"", ""比率"": 1.04, ""ロックアップ"": ""180日間\n1.5倍"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2021年3月"": 3309.0, ""2022年3月"": 4237.0, ""2023年3月"": 4839.0, ""2024年3月"": 6218.0}}, {""経常利益（百万円）"": {""2021年3月"": 204.0, ""2022年3月"": 124.0, ""2023年3月"": 390.0, ""2024年3月"": 669.0}}, {""当期純利益（百万円）"": {""2021年3月"": 296.0, ""2022年3月"": 176.0, ""2023年3月"": 93.0, ""2024年3月"": 363.0}}, {""純資産額（百万円）"": {""2021年3月"": 230.0, ""2022年3月"": 173.0, ""2023年3月"": 523.0, ""2024年3月"": 1136.0}}, {""1株あたりの純資産額（円）"": {""2021年3月"": 74.0, ""2022年3月"": 90.0, ""2023年3月"": 24.0, ""2024年3月"": 14.0}}, {""1株あたりの純利益（円）"": {""2021年3月"": 86.0, ""2022年3月"": 51.0, ""2023年3月"": 8.0, ""2024年3月"": 30.0}}, {""自己資本比率（％）"": {""2021年3月"": 5.3, ""2022年3月"": 4.5, ""2023年3月"": 12.8, ""2024年3月"": 21.5}}, {""自己資本利益率（％）"": {""2021年3月"": null, ""2022年3月"": null, ""2023年3月"": 26.8, ""2024年3月"": 43.8}}]"	東証グロース	サービス業	-	1320						前川 彩香（上場時46歳4カ月）／1978年生	47	2008	820	19	394997000	13129871	3631200	ピラティスKなどの新規出店費用	65.7	0.0	0	0.0	0.0	9.1	0.0	"前川彩香	代表取締役社長	5430219	39.7
(株)Ayaka	社長の資産管理会社	3211800	23.5
(株)ｱｶﾂｷ	特別利害関係者など	1829568	13.4
XTech2号投組	投資業(ﾌｧﾝﾄﾞ)	571428	4.2
清水敬太	取締役副社長CFO	339141	2.5
佐藤俊介	特別利害関係者など	300000	2.2
ﾛｯﾃﾍﾞﾝﾁｬｰｽﾞ･ｼﾞｬﾊﾟﾝ投組	投資業(ﾌｧﾝﾄﾞ)	275598	2.0
三菱UFJｷｬﾋﾟﾀﾙ9号投組	投資業(ﾌｧﾝﾄﾞ)	264705	1.9
MTGV投組	投資業(ﾌｧﾝﾄﾞ)	142857	1.0
(株)ﾎﾟｰﾗ･ｵﾙﾋﾞｽﾎｰﾙﾃﾞｨﾝｸﾞｽ	特別利害関係者など	142857	1.0"	消費者循環	レジャー	9630100	-1.0	-1.0	-1	-1	-1	-1	-1	-1	-1	2025
デジタルグリッド	2.1	2.4	2025/04/22	"-1
-1
-1
-1
0.12"	15.2	243.7	22.3	28257681000	4.427	11.9	75.1	13.0	電力および環境価値取引プラットフォーム『DGP（デジタルグリッドプラットフォーム）』の運営、分散型電源のアグリケーションサービスおよび脱炭素関連学習コンテンツの提供	8	350A		29.06	https://www.ipokiso.com/company/2025/digitalgrid.html	https://irbank.net/350A/ir	https://disclosure2dl.edinet-fsa.go.jp/searchdocument/pdf/S100VF5C.pdf	https://www.digitalgrid.com/	"売上高（百万円）	177	1210	1691	3515
経常利益（百万円）	43	36	443	1253
当期純利益（百万円）	125	26	657	972
1株あたりの純利益（円）	248	47	111	164
自己資本比率（％）	50.9	75.4	54.6	36.8
自己資本利益率（％）	None	1.5	22.4	26.0
経常利益率（％）	24.3	3.0	26.2	35.6"	"None	584%	40%	108%
None	-16%	1131%	183%
None	-79%	2427%	48%
None	-81%	136%	48%
None	48%	-28%	-33%
None	None	1393%	16%
None	None	None	None"	デジタルグリッド（350A）は、「電力および環境価値取引プラットフォーム『DGP（デジタルグリッドプラットフォーム）』の運営、分散型電源のアグリケーションサービスおよび脱炭素関連学習コンテンツの提供」を主な事業としています。DGP（デジタルグリッドプラットフォーム）は、ユーザーが発電家から直接電力を購入できる仕組みで、「電力取引のメルカリ」と表現されることもあります。電力小売りを介さずに、カスタマイズ性の高い電力の直接取引を可能にしています。	"[{""株主名"": ""㈱東芝"", ""比率"": 11.27, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""WiL Fund Ⅱ L.P."", ""比率"": 9.02, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""豊田 祐介（社長）"", ""比率"": 7.7, ""ロックアップ"": ""180日間"", ""isCEO"": true}, {""株主名"": ""三菱商事㈱"", ""比率"": 4.65, ""ロックアップ"": """", ""isCEO"": false}, {""株主名"": ""フーバー・インベストメント㈱"", ""比率"": 4.51, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""㈱FD"", ""比率"": 4.51, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""近清 拓馬"", ""比率"": 4.24, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""合同会社OTS"", ""比率"": 3.38, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""東急不動産㈱"", ""比率"": 3.38, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""嶋田 剛久"", ""比率"": 3.27, ""ロックアップ"": ""180日間"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2021年\n7月"": 177.0, ""2022年7月"": 1210.0, ""2023年7月"": 1691.0, ""2024年7月"": 3515.0}}, {""経常利益（百万円）"": {""2021年\n7月"": 43.0, ""2022年7月"": 36.0, ""2023年7月"": 443.0, ""2024年7月"": 1253.0}}, {""当期純利益（百万円）"": {""2021年\n7月"": 125.0, ""2022年7月"": 26.0, ""2023年7月"": 657.0, ""2024年7月"": 972.0}}, {""純資産額（百万円）"": {""2021年\n7月"": 827.0, ""2022年7月"": 2599.0, ""2023年7月"": 3256.0, ""2024年7月"": 4228.0}}, {""1株あたりの純資産額（円）"": {""2021年\n7月"": 3109.0, ""2022年7月"": 2704.0, ""2023年7月"": 160.0, ""2024年7月"": 4.0}}, {""1株あたりの純利益（円）"": {""2021年\n7月"": 248.0, ""2022年7月"": 47.0, ""2023年7月"": 111.0, ""2024年7月"": 164.0}}, {""自己資本比率（％）"": {""2021年\n7月"": 50.9, ""2022年7月"": 75.4, ""2023年7月"": 54.6, ""2024年7月"": 36.8}}, {""自己資本利益率（％）"": {""2021年\n7月"": null, ""2022年7月"": 1.5, ""2023年7月"": 22.4, ""2024年7月"": 26.0}}]"	東証グロース	電気・ガス業	-	4570						豊田 祐介（上場時37歳8カ月）／1987年生	38	2017	70	69	50000000	6183300	2101000	系統用蓄電池設備などの設備投資	7.7	7.5	0	0.0	0.0	13.5	0.0	"(株)東芝	特別利害関係者など	833320	11.3
WiL Fund II L.P.	投資業(ﾌｧﾝﾄﾞ)	666660	9.0
豊田祐介	代表取締役社長CEO	569550	7.7
三菱商事(株)	特別利害関係者など	343880	4.7
ﾌｰﾊﾞｰ･ｲﾝﾍﾞｽﾄﾒﾝﾄ(株)	投資業(ﾌｧﾝﾄﾞ)	333330	4.5
(株)FD	特別利害関係者など	333330	4.5
近清拓馬	取締役COO	313730	4.2
(同)OTS	特別利害関係者など	250000	3.4
東急不動産(株)	特別利害関係者など	250000	3.4
嶋田剛久	取締役CFO	241550	3.3
川崎重工業(株)	特別利害関係者など	166660	2.2"	公共事業	再生可能エネルギー	27373000	0.11	-1.0	-1	-1	-1	-1	-1	-1	-1	2025
IACEトラベル	1.2	1.3	2025/04/07	"-1
-1
-1
-1
0.19"	58.4	64.6	24.8	4902800000	1.095	71.1	15.9	13.0	クラウド出張手配システム『Smart BTM』の運営および出張マネジメントサービスの提供を中心とする旅行事業	43	343A	32.37	14.22	https://www.ipokiso.com/company/2025/iace.html	https://irbank.net/343A/ir	https://disclosure2dl.edinet-fsa.go.jp/searchdocument/pdf/S100VBQ4.pdf	https://www.iace.co.jp/	"売上高（百万円）	732	634	1654	2421
経常利益（百万円）	200	276	178	428
当期純利益（百万円）	295	282	221	345
1株あたりの純利益（円）	155	148	58	91
自己資本比率（％）	66.4	58.0	51.4	57.8
自己資本利益率（％）	13.2	14.5	11.2	15.1
経常利益率（％）	27.3	43.5	10.8	17.7"	"None	-13%	161%	46%
None	38%	-36%	140%
None	-4%	-22%	56%
None	-5%	-61%	57%
None	-13%	-11%	12%
None	10%	-23%	35%
