企業名	現在何倍株	最大何倍株	上場日	3,5,7,10,N倍まで何年	オーナー株%	売上成長率_平均	経常利益率_平均	想定時価総額	売買回転率	公募%	売り出し%	オーバーアロットメント%	事業内容	上場までの年数	コード	社長株%	PER	IPO情報URL	IR	有価証券報告書	会社URL	決算	決算伸び率%	管理人からのコメント	株主名と比率	企業業績のデータ（5年分）	市場	業種	注目度	想定価格	公開価格	初値予想	初値	仮条件min	仮条件max	代表者名	代表者の上場時の年齢	設立年	従業員数	株主数	資本金	上場時発行済株数	公開株式数	調達資金使途	社長_株%	役員_株%	家族_株%	親会社_株%	従業員_株%	VC_ファンド_株%	VC_ファンド除く_株%	大株主	sector	industry	上場後の取引量	2倍まで何年	3倍まで何年	4倍まで何年	5倍まで何年	6倍まで何年	7倍まで何年	8倍まで何年	9倍まで何年	10倍まで何年	上場年
None	None	None	None"	IACEトラベル[アイエーシーイートラベル]（343A）は、「クラウド出張手配システム『Smart BTM』の運営および出張マネジメントサービスの提供を中心とする旅行事業」を主な事業としています。メインサービスのBTMは、主に法人向けサービスとして、国内・海外の出張手配をおこなっており、オンライン手配とオフライン手配の両方に対応しています。	"[{""株主名"": ""西澤 重治（社長）"", ""比率"": 32.37, ""ロックアップ"": ""180日間"", ""isCEO"": true}, {""株主名"": ""灰田 俊也"", ""比率"": 14.98, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""ＩＡＣＥトラベル従業員持株会"", ""比率"": 12.5, ""ロックアップ"": """", ""isCEO"": false}, {""株主名"": ""横田 卓也"", ""比率"": 4.79, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""浅生田 和人"", ""比率"": 3.75, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""（株）ビジネスマネジメント"", ""比率"": 3.72, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""岡部 将朋"", ""比率"": 2.48, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""瀧上 大輔"", ""比率"": 2.08, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""岡村 拓樹"", ""比率"": 2.08, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""小原 竜雄"", ""比率"": 2.08, ""ロックアップ"": ""180日間"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2021年3月"": 732.0, ""2022年3月"": 634.0, ""2023年3月"": 1654.0, ""2024年3月"": 2421.0}}, {""経常利益（百万円）"": {""2021年3月"": 200.0, ""2022年3月"": 276.0, ""2023年3月"": 178.0, ""2024年3月"": 428.0}}, {""当期純利益（百万円）"": {""2021年3月"": 295.0, ""2022年3月"": 282.0, ""2023年3月"": 221.0, ""2024年3月"": 345.0}}, {""純資産額（百万円）"": {""2021年3月"": 2087.0, ""2022年3月"": 1805.0, ""2023年3月"": 2099.0, ""2024年3月"": 2462.0}}, {""1株あたりの純資産額（円）"": {""2021年3月"": 1098.0, ""2022年3月"": 950.0, ""2023年3月"": 552.0, ""2024年3月"": 648.0}}, {""1株あたりの純利益（円）"": {""2021年3月"": 155.0, ""2022年3月"": 148.0, ""2023年3月"": 58.0, ""2024年3月"": 91.0}}, {""自己資本比率（％）"": {""2021年3月"": 66.4, ""2022年3月"": 58.0, ""2023年3月"": 51.4, ""2024年3月"": 57.8}}, {""自己資本利益率（％）"": {""2021年3月"": 13.2, ""2022年3月"": 14.5, ""2023年3月"": 11.2, ""2024年3月"": 15.1}}]"	東証スタンダード	サービス業	B	1030				980.0	1000.0	西沢 重治（上場時58歳2カ月）／1967年生	58	1982	119	33	80000000	4760000	1350900	システム開発費、広告宣伝費、人件費	36.1	22.3	0	0.0	6.3	0.0	0.0	"西沢重治	代表取締役社長執行役員	1242560	32.4
灰田俊也	取締役専務執行役員	575280	15.0
IACEﾄﾗﾍﾞﾙ従業員持株会	特別利害関係者など	480000	12.5
横田卓也	取締役上席執行役員	184000	4.8
浅生田和人	監査役	144000	3.8
(株)ﾋﾞｼﾞﾈｽﾏﾈｼﾞﾒﾝﾄ	役員らが議決権の過半数所有	142880	3.7
岡部将朋	同社または子会社の従業員、元執行役員	95280	2.5
瀧上大輔	同社または子会社の従業員	80000	2.1
岡村拓樹	同社または子会社の従業員	80000	2.1
小原竜雄	同社または子会社の従業員	80000	2.1"	消費者循環	旅行サービス	5210000	-1.0	-1.0	-1	-1	-1	-1	-1	-1	-1	2025
ジグザグ	1.8	1.8	2025/03/31	"-1
-1
-1
-1
0.23"	53.7	38.8	8.9	3427655600	3.203	39.2	47.7	13.0	海外カスタマー向け購入支援サービス『WorldShopping』および国内ECサイト向け越境EC支援サービス『WorldShoppingBIZ』の提供	10	340A	23.15	17.88	https://www.ipokiso.com/company/2025/zig-zag.html	https://irbank.net/340A/ir	https://disclosure2dl.edinet-fsa.go.jp/searchdocument/pdf/S100VAO8.pdf	https://www.zig-zag.co.jp/	"売上高（百万円）	414	560	802	1106
経常利益（百万円）	2	83	32	178
当期純利益（百万円）	4	87	48	163
1株あたりの純利益（円）	28	669	24	83
自己資本比率（％）	19.9	6.7	12.3	20.3
自己資本利益率（％）	3.8	None	74.5	96.2
経常利益率（％）	0.5	14.8	4.0	16.1"	"None	35%	43%	38%
None	4050%	-61%	456%
None	2075%	-45%	240%
None	2289%	-96%	246%
None	-66%	84%	65%
None	None	None	29%
None	None	None	None"	ジグザグ（340A）は、「海外カスタマー向け購入支援サービス『WorldShopping』および国内ECサイト向け越境EC支援サービス『WorldShoppingBIZ』の提供」を主な事業としています。「タグ一行で、越境ECまるごとサポート」を売りにする『WorldShoppingBIZ』は、注文受付から海外発送、カスタマーサポートまですべてお任せできます。	"[{""株主名"": ""MICイノベーション4号投資事業有限責任組合"", ""比率"": 27.8, ""ロックアップ"": ""90日間\n1.5倍"", ""isCEO"": false}, {""株主名"": ""仲里 一義（社長）"", ""比率"": 23.15, ""ロックアップ"": ""180日間"", ""isCEO"": true}, {""株主名"": ""仲里 亜美"", ""比率"": 13.12, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""（株）Ｚカンパニー"", ""比率"": 10.5, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""鈴木 賢"", ""比率"": 2.66, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""木村 寿人"", ""比率"": 2.62, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""松本 浩介"", ""比率"": 2.41, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""今西 隆幸"", ""比率"": 2.27, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""北村 康晃"", ""比率"": 1.93, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""海老根 智仁"", ""比率"": 1.31, ""ロックアップ"": ""90日間\n1.5倍"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2021年\n5月"": 414.0, ""2022年\n5月"": 560.0, ""2023年\n5月"": 802.0, ""2024年\n5月"": 1106.0}}, {""経常利益（百万円）"": {""2021年\n5月"": 2.0, ""2022年\n5月"": 83.0, ""2023年\n5月"": 32.0, ""2024年\n5月"": 178.0}}, {""当期純利益（百万円）"": {""2021年\n5月"": 4.0, ""2022年\n5月"": 87.0, ""2023年\n5月"": 48.0, ""2024年\n5月"": 163.0}}, {""純資産額（百万円）"": {""2021年\n5月"": 98.0, ""2022年\n5月"": 41.0, ""2023年\n5月"": 88.0, ""2024年\n5月"": 252.0}}, {""1株あたりの純資産額（円）"": {""2021年\n5月"": 983.0, ""2022年\n5月"": 1642.0, ""2023年\n5月"": 85.0, ""2024年\n5月"": 2.0}}, {""1株あたりの純利益（円）"": {""2021年\n5月"": 28.0, ""2022年\n5月"": 669.0, ""2023年\n5月"": 24.0, ""2024年\n5月"": 83.0}}, {""自己資本比率（％）"": {""2021年\n5月"": 19.9, ""2022年\n5月"": 6.7, ""2023年\n5月"": 12.3, ""2024年\n5月"": 20.3}}, {""自己資本利益率（％）"": {""2021年\n5月"": 3.8, ""2022年\n5月"": null, ""2023年\n5月"": 74.5, ""2024年\n5月"": 96.2}}]"	東証グロース	情報・通信業	B	1490	1500.0			1470.0	1500.0	仲里 一義（上場時50歳11カ月）／1974年生	51	2015	52	24	90000000	2300440	866400	プロダクト開発（人件費や販売促進費など）、事業開発（人件費や広告宣伝費、販売促進費など）	46.7	7.0	0	0.0	0.0	27.8	0.0	"MICｲﾉﾍﾞｰｼｮﾝ4号投組	投資業(ﾌｧﾝﾄﾞ)	635700	27.8
仲里一義	代表取締役	529350	23.1
仲里亜美	代表取締役の配偶者	300000	13.1
(株)Zｶﾝﾊﾟﾆｰ	役員らが議決権の過半数所有	240000	10.5
鈴木賢	取締役	60930	2.7
木村寿人	元取締役、従業員	59835	2.6
松本浩介	取締役	55050	2.4
今西隆幸	元取締役、従業員	51960	2.3
北村康晃	取締役	44040	1.9
海老根智仁	特別利害関係者など	30000	1.3
大谷寛	特別利害関係者など	30000	1.3
川田尚吾	特別利害関係者など	30000	1.3
小山太一	特別利害関係者など	30000	1.3
杉山全功	特別利害関係者など	30000	1.3"	産業	専門ビジネスサービス	7367500	-1.0	-1.0	-1	-1	-1	-1	-1	-1	-1	2025
トヨコー	2.9	3.7	2025/03/28	"0.12
-1
-1
-1
0.12"	49.0	6.1	28.5	9118620000	6.848	23.5	63.5	13.0	3層の樹脂をスプレーコーティングして強靭な屋根に蘇らせる『SOSEI』の施工及び老朽化したインフラのサビや塗膜等をレーザーで除去する『CoolLaser』の製造･販売	29	341A			https://www.ipokiso.com/company/2025/toyokoh.html	https://irbank.net/341A/ir	https://disclosure2dl.edinet-fsa.go.jp/searchdocument/pdf/S100VAO4.pdf	https://www.toyokoh.com/	"売上高（百万円）	921	1046	1117	1095
経常利益（百万円）	333	558	114	158
当期純利益（百万円）	356	898	115	158
1株あたりの純利益（円）	181	457	11	15
自己資本比率（％）	18.8	7.4	16.9	17.1
自己資本利益率（％）	None	None	None	None
経常利益率（％）	36.2	53.3	10.2	14.4"	"None	14%	7%	-2%
None	68%	-80%	39%
None	152%	-87%	37%
None	152%	-98%	36%
None	-61%	128%	1%
None	None	None	None
None	None	None	None"	トヨコー（341A）は、「3層の樹脂をスプレーコーティングして強靭な屋根に蘇らせる『SOSEI』の施工及び老朽化したインフラのサビや塗膜等をレーザーで除去する『CoolLaser』の製造･販売」を主な事業としています。『SOSEI』は工場や倉庫、『CoolLaser』は橋や鉄塔などのインフラ構造物のメンテナンスに使われています。特にインフラ構造物の老朽化は重大な事故につながりやすく、予防保全としても『CoolLaser』のニーズは継続的に発生しそうです。	"[{""株主名"": ""豊澤 一晃"", ""比率"": 38.53, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""豊澤 弘康"", ""比率"": 8.6, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""白井 元"", ""比率"": 7.46, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""建装工業（株）"", ""比率"": 3.79, ""ロックアップ"": """", ""isCEO"": false}, {""株主名"": ""（株）トヨコー従業員持株会"", ""比率"": 3.52, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""大和ハウスグループ共創共生１号投資事業有限責任組合"", ""比率"": 3.25, ""ロックアップ"": """", ""isCEO"": false}, {""株主名"": ""鈴与建設（株）"", ""比率"": 3.23, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""鈴木 紀行"", ""比率"": 2.96, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""従業員"", ""比率"": 2.37, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""前田建設工業（株）"", ""比率"": 2.27, ""ロックアップ"": """", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2021年3月"": 921.0, ""2022年3月"": 1046.0, ""2023年3月"": 1117.0, ""2024年3月"": 1095.0}}, {""経常利益（百万円）"": {""2021年3月"": 333.0, ""2022年3月"": 558.0, ""2023年3月"": 114.0, ""2024年3月"": 158.0}}, {""当期純利益（百万円）"": {""2021年3月"": 356.0, ""2022年3月"": 898.0, ""2023年3月"": 115.0, ""2024年3月"": 158.0}}, {""純資産額（百万円）"": {""2021年3月"": 266.0, ""2022年3月"": 111.0, ""2023年3月"": 226.0, ""2024年3月"": 328.0}}, {""1株あたりの純資産額（円）"": {""2021年3月"": 135.0, ""2022年3月"": 56.0, ""2023年3月"": 23.0, ""2024年3月"": 30.0}}, {""1株あたりの純利益（円）"": {""2021年3月"": 181.0, ""2022年3月"": 457.0, ""2023年3月"": 11.0, ""2024年3月"": 15.0}}, {""自己資本比率（％）"": {""2021年3月"": 18.8, ""2022年3月"": 7.4, ""2023年3月"": 16.9, ""2024年3月"": 17.1}}, {""自己資本利益率（％）"": {""2021年3月"": null, ""2022年3月"": null, ""2023年3月"": null, ""2024年3月"": null}}]"	東証グロース	建設業	A	700	730.0			700.0	730.0	豊沢 一晃（上場時48歳6カ月）／1976年生	49	1996	39	33	20000000	13026600	4255000	CoolLaser事業における応用開発、CoolLaser事業における新規拠点の設備投資、借入金返済	38.5	10.5	0	0.0	2.4	3.2	13.9	"豊沢一晃	代表取締役CEO	5083025	38.5
豊沢弘康	元代表取締役	1135000	8.6
白井元	取締役CFO	984410	7.5
建装工業(株)	資本業務提携先	500000	3.8
(株)ﾄﾖｺｰ従業員持株会	特別利害関係者など	464850	3.5
大和ﾊｳｽｸﾞﾙｰﾌﾟ共創共生1号投組	投資業(ﾌｧﾝﾄﾞ)	428500	3.2
鈴与建設(株)	資本業務提携先	425500	3.2
鈴木紀行	取締役COO	390000	3.0
匿名	従業員	312685	2.4
前田建設工業(株)	資本業務提携先	300000	2.3
第一ｶｯﾀｰ興業(株)	資本業務提携先	300000	2.3
太平電業(株)	資本業務提携先	300000	2.3"	Unknown	Unknown	89210500	0.04	0.12	-1	-1	-1	-1	-1	-1	-1	2025
プログレス・テクノロジーズグループ	1.2	1.3	2025/03/28	"-1
-1
-1
-1
-0.03"	4.2			14703066000	0.446	16.2	70.8	13.0	大手製造業向けデジタルソリューション・デジタルエンジニアリングサービスの提供	5	339A		14.49	https://www.ipokiso.com/company/2025/progresstech-group.html	https://irbank.net/339A/ir	https://disclosure2dl.edinet-fsa.go.jp/searchdocument/pdf/S100VADR.pdf	https://progresstech-group.jp/	"営業収益（百万円）	5116	4228
税引前利益（百万円）	996	1057
当期純利益（百万円）	696	1015
1株あたりの純利益（円）	98	104
自己資本比率（％）	39.9	40.8
自己資本利益率（％）	25.7	None"	"None	-17%
None	6%
None	46%
None	6%
None	2%
None	None"	プログレス・テクノロジーズ グループ（339A）は、「大手製造業向けデジタルソリューション・デジタルエンジニアリングサービスの提供」を主な事業としています。製造業の「メーカー独自の製品開発技術」の進化、発展の手助けとなる解決策やサービスを提供しています。働き手不足や技術継承者不足といった人的リソース不足の解消にも期待できます。	"[{""株主名"": ""ジャフコＳＶ６投資事業有限責任組合"", ""比率"": 76.02, ""ロックアップ"": ""90日間"", ""isCEO"": false}, {""株主名"": ""ジャフコＳＶ６－Ｓ投資事業有限責任組合"", ""比率"": 19.01, ""ロックアップ"": ""90日間"", ""isCEO"": false}, {""株主名"": ""中山 岳人"", ""比率"": 3.37, ""ロックアップ"": ""90日間"", ""isCEO"": false}, {""株主名"": ""澤井 大輔"", ""比率"": 0.51, ""ロックアップ"": ""90日間"", ""isCEO"": false}, {""株主名"": ""長友 一郎"", ""比率"": 0.22, ""ロックアップ"": ""90日間"", ""isCEO"": false}, {""株主名"": ""子会社従業員"", ""比率"": 0.09, ""ロックアップ"": ""継続保有"", ""isCEO"": false}, {""株主名"": ""子会社従業員"", ""比率"": 0.07, ""ロックアップ"": ""継続保有"", ""isCEO"": false}, {""株主名"": ""村松 英行"", ""比率"": 0.05, ""ロックアップ"": ""90日間"", ""isCEO"": false}, {""株主名"": ""子会社従業員"", ""比率"": 0.05, ""ロックアップ"": ""継続保有"", ""isCEO"": false}, {""株主名"": ""子会社従業員"", ""比率"": 0.03, ""ロックアップ"": ""継続保有"", ""isCEO"": false}]"	"[{""営業収益（百万円）"": {""2024年\n2月"": 5116.0, ""2025年\n11月\n（第3四半期）"": 4228.0}}, {""税引前利益（百万円）"": {""2024年\n2月"": 996.0, ""2025年\n11月\n（第3四半期）"": 1057.0}}, {""当期純利益（百万円）"": {""2024年\n2月"": 696.0, ""2025年\n11月\n（第3四半期）"": 1015.0}}, {""純資産額（百万円）"": {""2024年\n2月"": 3060.0, ""2025年\n11月\n（第3四半期）"": 734.0}}, {""1株あたりの純資産額（円）"": {""2024年\n2月"": 433.0, ""2025年\n11月\n（第3四半期）"": null}}, {""1株あたりの純利益（円）"": {""2024年\n2月"": 98.0, ""2025年\n11月\n（第3四半期）"": 104.0}}, {""自己資本比率（％）"": {""2024年\n2月"": 39.9, ""2025年\n11月\n（第3四半期）"": 40.8}}, {""自己資本利益率（％）"": {""2024年\n2月"": 25.7, ""2025年\n11月\n（第3四半期）"": null}}]"	東証グロース	サービス業	A	1890	1950.0			1890.0	1950.0	中山 岳人（上場時52歳1カ月）／1973年生	52	2020	23	2	10000000	7779400	4378200	採用費・人件費などの運転資金、借入金返済	3.5	0.7	0	0.0	0.3	95.0	0.0	"ｼﾞｬﾌｺSV6投組	投資業(ﾌｧﾝﾄﾞ)	5657800	76.0
ｼﾞｬﾌｺSV6-S投組	投資業(ﾌｧﾝﾄﾞ)	1414400	19.0
中山岳人	代表取締役	250580	3.4
沢井大輔	取締役	37940	0.5
長友一郎	取締役	16120	0.2
匿名1	子会社の従業員	7000	0.1
匿名2	子会社の従業員	5020	0.1
村松英行	子会社の代表取締役	4000	0.1
匿名3	子会社の従業員	4000	0.1
匿名4	子会社の従業員	2500	0.0"	技術	情報技術サービス	3472400	-1.0	-1.0	-1	-1	-1	-1	-1	-1	-1	2025
ダイナミックマッププラットフォーム	1.4	1.8	2025/03/27	"-1
-1
-1
-1
-0.03"	2.6	190.2	180.8	26696080500	3.588	65.0	21.9	13.0	自動運転・先進運転支援システムなどに利用される高精度3次元地図データ（HDマップ）の生成・販売および、HDマップ関連技術を用いた（自動運転以外の）多用途での高精度位置情報・ソリューションの提供	9	336A			https://www.ipokiso.com/company/2025/dynamic-maps.html	https://irbank.net/336A/ir	https://disclosure2dl.edinet-fsa.go.jp/searchdocument/pdf/S100V9RG.pdf	https://www.dynamic-maps.co.jp/	"売上高（百万円）	562	601	3681	5567
経常利益（百万円）	1611	1792	3453	2490
当期純利益（百万円）	1613	19848	4117	4049
1株あたりの純利益（円）	5961	69447	236	215
自己資本比率（％）	83.2	32.2	47.3	33.9
自己資本利益率（％）	None	None	None	None
経常利益率（％）	286.7	298.2	93.8	44.7"	"None	7%	512%	51%
None	11%	93%	-28%
None	1131%	-79%	-2%
None	1065%	-100%	-9%
None	-61%	47%	-28%
None	None	None	None
None	None	None	None"	ダイナミックマッププラットフォーム（336A）は、「自動運転・先進運転支援システムなどに利用される高精度3次元地図データ（HDマップ）の生成・販売および、HDマップ関連技術を用いた（自動運転以外の）多用途での高精度位置情報・ソリューションの提供」を主な事業としています。	"[{""株主名"": ""（株）INCJ"", ""比率"": 40.88, ""ロックアップ"": ""90日間\n3倍"", ""isCEO"": false}, {""株主名"": ""（株）海外交通・都市開発事業支援機構"", ""比率"": 16.09, ""ロックアップ"": ""90日間\n1.5倍"", ""isCEO"": false}, {""株主名"": ""三菱電機（株）"", ""比率"": 7.21, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""三菱HCキャピタル（株）"", ""比率"": 4.62, ""ロックアップ"": ""90日間\n1.5倍"", ""isCEO"": false}, {""株主名"": ""三井物産（株）"", ""比率"": 3.29, ""ロックアップ"": ""90日間\n1.5倍"", ""isCEO"": false}, {""株主名"": ""吉村 修一（社長）"", ""比率"": 2.64, ""ロックアップ"": ""180日間"", ""isCEO"": true}, {""株主名"": ""SBI４&５投資事業有限責任組合"", ""比率"": 2.35, ""ロックアップ"": ""90日間\n1.5倍"", ""isCEO"": false}, {""株主名"": ""（株）ゼンリン"", ""比率"": 2.22, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""（株）パスコ"", ""比率"": 2.22, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""アイサンテクノロジー（株）"", ""比率"": 1.85, ""ロックアップ"": ""180日間"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2021年\n3月"": 562.0, ""2022年\n3月"": 601.0, ""2023年\n3月"": 3681.0, ""2024年\n3月"": 5567.0}}, {""経常利益（百万円）"": {""2021年\n3月"": 1611.0, ""2022年\n3月"": 1792.0, ""2023年\n3月"": 3453.0, ""2024年\n3月"": 2490.0}}, {""当期純利益（百万円）"": {""2021年\n3月"": 1613.0, ""2022年\n3月"": 19848.0, ""2023年\n3月"": 4117.0, ""2024年\n3月"": 4049.0}}, {""純資産額（百万円）"": {""2021年\n3月"": 18983.0, ""2022年\n3月"": 2816.0, ""2023年\n3月"": 8786.0, ""2024年\n3月"": 4854.0}}, {""1株あたりの純資産額（円）"": {""2021年\n3月"": 69537.0, ""2022年\n3月"": 9193.0, ""2023年\n3月"": 466.0, ""2024年\n3月"": 257.0}}, {""1株あたりの純利益（円）"": {""2021年\n3月"": 5961.0, ""2022年\n3月"": 69447.0, ""2023年\n3月"": 236.0, ""2024年\n3月"": 215.0}}, {""自己資本比率（％）"": {""2021年\n3月"": 83.2, ""2022年\n3月"": 32.2, ""2023年\n3月"": 47.3, ""2024年\n3月"": 33.9}}, {""自己資本利益率（％）"": {""2021年\n3月"": null, ""2022年\n3月"": null, ""2023年\n3月"": null, ""2024年\n3月"": null}}]"	東証グロース	情報・通信業	A	1130	1200.0			1130.0	1200.0	吉村 修一（上場時42歳10カ月）／1982年生	43	2016	72	25	100000000	23624850	7394500	高精度３次元位置情報の整備・更新、海外におけるHDマップの整備・更新、研究開発	2.6	0.0	0	0.0	0.0	59.4	0.0	"(株)INCJ	投資業(ﾌｧﾝﾄﾞ)	8840000	40.9
(株)海外交通･都市開発事業支援機構	投資業(ﾌｧﾝﾄﾞ)	3478350	16.1
三菱電機(株)	特別利害関係者など	1560000	7.2
三菱HCｷｬﾋﾟﾀﾙ(株)	特別利害関係者など	1000000	4.6
三井物産(株)	特別利害関係者など	710500	3.3
吉村修一	代表取締役社長など	571450	2.6
SBI4&5投組	投資業(ﾌｧﾝﾄﾞ)	508400	2.4
(株)ｾﾞﾝﾘﾝ	取引先	480000	2.2
(株)ﾊﾟｽｺ	特別利害関係者など	480000	2.2
ｱｲｻﾝﾃｸﾉﾛｼﾞｰ(株)	特別利害関係者など	400000	1.9
ｼﾞｵﾃｸﾉﾛｼﾞｰｽﾞ(株)	特別利害関係者など	320000	1.5
(株)ﾄﾖﾀﾏｯﾌﾟﾏｽﾀｰ	特別利害関係者など	320000	1.5"	通信サービス	インターネットコンテンツ・情報	84762400	-1.0	-1.0	-1	-1	-1	-1	-1	-1	-1	2025
ZenmuTech	2.8	3.9	2025/03/27	"0.12
-1
-1
-1
0.2"	12.4	76.9	53.8	1929816000	34.806	72.5	14.5	13.0	暗号技術の応用である秘密分散技術を利用したセキュリティソリューション、および、秘密計算ソリューションの開発・販売	11	338A		21.64	https://www.ipokiso.com/company/2025/zenmutech.html	https://irbank.net/338A/ir	https://disclosure2dl.edinet-fsa.go.jp/searchdocument/pdf/S100VADQ.pdf	https://zenmutech.com/	"売上高（百万円）	91	209	232	441
経常利益（百万円）	118	50	113	57
当期純利益（百万円）	121	50	115	73
1株あたりの純利益（円）	25646	10447	118	74
自己資本比率（％）	None	None	None	26.2
自己資本利益率（％）	None	None	None	None
経常利益率（％）	129.7	23.9	48.7	12.9"	"None	130%	11%	90%
None	-58%	126%	-50%
None	-59%	130%	-37%
None	-59%	-99%	-37%
None	None	None	None
None	None	None	None
None	None	None	None"	ZenmuTech[ゼンムテック]（338A）は、「暗号技術の応用である秘密分散技術を利用したセキュリティソリューション、および、秘密計算ソリューションの開発・販売」を主な事業としています。秘密分散ソリューション（情報を暗号化して複数に分割管理することで、それぞれのデータを無意味化する技術）による「ZENMU」シリーズは、情報漏洩などのリスクを抑制したい顧客への導入が増加しています。継続的なマーケティングによる認知度向上も新規顧客獲得につながっているようです。	"[{""株主名"": ""岡積 正夫"", ""比率"": 12.21, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""セグエグループ（株）"", ""比率"": 10.06, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""田口 善一（社長）"", ""比率"": 7.06, ""ロックアップ"": ""180日間"", ""isCEO"": true}, {""株主名"": ""四国電力（株）"", ""比率"": 5.48, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""（株）Win4"", ""比率"": 5.34, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""（株）テクノスジャパン"", ""比率"": 5.17, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""ＴＮＰスレッズオブライト投資事業有限責任組合"", ""比率"": 4.49, ""ロックアップ"": ""90日間\n1.5倍"", ""isCEO"": false}, {""株主名"": ""松倉 泉"", ""比率"": 3.71, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""北陸電力ビジネス・インベストメント合同会社"", ""比率"": 3.68, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""ミツイワ（株）"", ""比率"": 3.36, ""ロックアップ"": ""180日間"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2020年\n12月"": 91.0, ""2021年\n12月"": 209.0, ""2022年\n12月"": 232.0, ""2023年\n12月"": 441.0}}, {""経常利益（百万円）"": {""2020年\n12月"": 118.0, ""2021年\n12月"": 50.0, ""2022年\n12月"": 113.0, ""2023年\n12月"": 57.0}}, {""当期純利益（百万円）"": {""2020年\n12月"": 121.0, ""2021年\n12月"": 50.0, ""2022年\n12月"": 115.0, ""2023年\n12月"": 73.0}}, {""純資産額（百万円）"": {""2020年\n12月"": 84.0, ""2021年\n12月"": 40.0, ""2022年\n12月"": 156.0, ""2023年\n12月"": 157.0}}, {""1株あたりの純資産額（円）"": {""2020年\n12月"": 186639.0, ""2021年\n12月"": 171976.0, ""2022年\n12月"": 978.0, ""2023年\n12月"": 563.0}}, {""1株あたりの純利益（円）"": {""2020年\n12月"": 25646.0, ""2021年\n12月"": 10447.0, ""2022年\n12月"": 118.0, ""2023年\n12月"": 74.0}}, {""自己資本比率（％）"": {""2020年\n12月"": null, ""2021年\n12月"": null, ""2022年\n12月"": null, ""2023年\n12月"": 26.2}}, {""自己資本利益率（％）"": {""2020年\n12月"": null, ""2021年\n12月"": null, ""2022年\n12月"": null, ""2023年\n12月"": null}}]"	東証グロース	情報・通信業	A	1470	1580.0			1500.0	1580.0	田口 善一（上場時63歳9カ月）／1961年生	64	2014	35	66	219650000	1312800	331200	人件費・人材採用費	12.4	0.0	0	0.0	3.7	8.2	0.0	"岡積正夫	元代表取締役	145400	12.2
ｾｸﾞｴｸﾞﾙｰﾌﾟ(株)	特別利害関係者など	119800	10.1
田口善一	代表取締役社長CEO	84000	7.1
四国電力(株)	特別利害関係者など	65200	5.5
(株)Win4	役員らが議決権の過半数所有	63600	5.3
(株)ﾃｸﾉｽｼﾞｬﾊﾟﾝ	特別利害関係者など	61600	5.2
TNPｽﾚｯｽﾞｵﾌﾞﾗｲﾄ投組	投資業(ﾌｧﾝﾄﾞ)	53400	4.5
松倉泉	従業員	44200	3.7
北陸電力ﾋﾞｼﾞﾈｽ･ｲﾝﾍﾞｽﾄﾒﾝﾄ(同)	投資業(ﾌｧﾝﾄﾞ)	43800	3.7
