企業名	現在何倍株	最大何倍株	上場日	3,5,7,10,N倍まで何年	オーナー株%	売上成長率_平均	経常利益率_平均	想定時価総額	売買回転率	公募%	売り出し%	オーバーアロットメント%	事業内容	上場までの年数	コード	社長株%	PER	IPO情報URL	IR	有価証券報告書	会社URL	決算	決算伸び率%	管理人からのコメント	株主名と比率	企業業績のデータ（5年分）	市場	業種	注目度	想定価格	公開価格	初値予想	初値	仮条件min	仮条件max	代表者名	代表者の上場時の年齢	設立年	従業員数	株主数	資本金	上場時発行済株数	公開株式数	調達資金使途	社長_株%	役員_株%	家族_株%	親会社_株%	従業員_株%	VC_ファンド_株%	VC_ファンド除く_株%	大株主	sector	industry	上場後の取引量	2倍まで何年	3倍まで何年	4倍まで何年	5倍まで何年	6倍まで何年	7倍まで何年	8倍まで何年	9倍まで何年	10倍まで何年	上場年
ﾐﾂｲﾜ(株)	取引先	40000	3.4"	技術	ソフトウェア - インフラストラクチャ	45693700	0.03	0.12	-1	-1	-1	-1	-1	-1	-1	2025
ビジュアル・プロセッシング・ジャパン	1.2	1.9	2025/03/25	"-1
-1
-1
-1
-0.04"	67.6	10.6	10.8	2366650000	3.974	52.4	34.5	13.0	DAM（デジタル資産管理）を中核に、企業の事業活動における媒体（WEB、EC、SNS、カタログ、映像、出版）そしてコンテンツの制作・管理・配信を支援するDX事業	31	334A		26.29	https://www.ipokiso.com/company/2025/vpj.html	https://irbank.net/334A/ir	https://disclosure2dl.edinet-fsa.go.jp/searchdocument/pdf/S100V9F1.pdf	https://www.vpj.co.jp/	"売上高（百万円）	802	728	912	1056
経常利益（百万円）	51	56	144	140
当期純利益（百万円）	32	39	75	90
1株あたりの純利益（円）	46100	55787	53	64
自己資本比率（％）	63.2	61.9	62.8	61.7
自己資本利益率（％）	7.0	7.9	13.7	14.4
経常利益率（％）	6.4	7.7	15.8	13.3"	"None	-9%	25%	16%
None	10%	157%	-3%
None	22%	92%	20%
None	21%	-100%	21%
None	-2%	1%	-2%
None	13%	73%	5%
None	None	None	None"	ビジュアル・プロセッシング・ジャパン（334A）は、「DAM（デジタル資産管理）を中核に、企業の事業活動における媒体（WEB、EC、SNS、カタログ、映像、出版）そしてコンテンツの制作・管理・配信を支援するDX事業」を主な事業としています。	"[{""株主名"": ""（株）シエルトコミュニケーションズ"", ""比率"": 43.66, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""三村 博明"", ""比率"": 19.1, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""VPJ社員持株会"", ""比率"": 16.92, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""関 郷"", ""比率"": 12.69, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""吉川 美幸"", ""比率"": 1.83, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""三村 俊介"", ""比率"": 1.36, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""松本 勝裕"", ""比率"": 0.55, ""ロックアップ"": ""継続保有"", ""isCEO"": false}, {""株主名"": ""川畑 耕史"", ""比率"": 0.41, ""ロックアップ"": ""継続保有"", ""isCEO"": false}, {""株主名"": ""鈴木 優"", ""比率"": 0.27, ""ロックアップ"": ""継続保有"", ""isCEO"": false}, {""株主名"": ""谷本 真基"", ""比率"": 0.27, ""ロックアップ"": ""継続保有"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2020年\n12月"": 802.0, ""2021年\n12月"": 728.0, ""2022年\n12月"": 912.0, ""2023年\n12月"": 1056.0}}, {""経常利益（百万円）"": {""2020年\n12月"": 51.0, ""2021年\n12月"": 56.0, ""2022年\n12月"": 144.0, ""2023年\n12月"": 140.0}}, {""当期純利益（百万円）"": {""2020年\n12月"": 32.0, ""2021年\n12月"": 39.0, ""2022年\n12月"": 75.0, ""2023年\n12月"": 90.0}}, {""純資産額（百万円）"": {""2020年\n12月"": 474.0, ""2021年\n12月"": 509.0, ""2022年\n12月"": 581.0, ""2023年\n12月"": 667.0}}, {""1株あたりの純資産額（円）"": {""2020年\n12月"": 677048.0, ""2021年\n12月"": 727835.0, ""2022年\n12月"": 415.0, ""2023年\n12月"": 477.0}}, {""1株あたりの純利益（円）"": {""2020年\n12月"": 46100.0, ""2021年\n12月"": 55787.0, ""2022年\n12月"": 53.0, ""2023年\n12月"": 64.0}}, {""自己資本比率（％）"": {""2020年\n12月"": 63.2, ""2021年\n12月"": 61.9, ""2022年\n12月"": 62.8, ""2023年\n12月"": 61.7}}, {""自己資本利益率（％）"": {""2020年\n12月"": 7.0, ""2021年\n12月"": 7.9, ""2022年\n12月"": 13.7, ""2023年\n12月"": 14.4}}]"	東証グロース	情報・通信業	B	1430	1430.0	2300.0	3040.0	1360.0	1430.0	三村 博明（上場時68歳11カ月）／1956年生	69	1994	62	6	35000000	1655000	486400	採用費・人件費、地代家賃、広告宣伝費用	64.2	3.4	0	0.0	0.0	0.0	0.0	"(株)ｼｴﾙﾄｺﾐｭﾆｹｰｼｮﾝｽﾞ	役員らが議決権の過半数所有	640000	43.7
三村博明	代表取締役社長	280000	19.1
VPJ社員持株会	特別利害関係者など	248000	16.9
関郷	監査役	186000	12.7
吉川(戸籍名:高橋)美幸	取締役	26800	1.8
三村俊介	代表取締役の血族、従業員	20000	1.4
松本勝裕	取締役	8000	0.6
川畑耕史	執行役員	6000	0.4
鈴木優	執行役員	4000	0.3
谷本真基	執行役員	4000	0.3"	技術	ソフトウェア - アプリケーション	6577000	-1.0	-1.0	-1	-1	-1	-1	-1	-1	-1	2025
ミライロ	1.6	2.3	2025/03/24	"-1
-1
-1
-1
-0.03"	72.2	24.9	15.0	2671125000	8.051	47.2	39.7	13.0	①デジタル障害者手帳『ミライロID』の企画、設計、開発、提供②ユニバーサルデザインに関する研修、リサーチ&コンサルティング③手話通訳派遣、遠隔通訳など情報保障および手話講座の提供	15	335A	35.1	28.51	https://www.ipokiso.com/company/2025/mirairo.html	https://irbank.net/335A/ir	https://disclosure2dl.edinet-fsa.go.jp/searchdocument/pdf/S100V9EV.pdf	https://www.mirairo.co.jp/	"売上高（百万円）	389	616	583	710
経常利益（百万円）	130	47	11	121
当期純利益（百万円）	134	60	10	179
1株あたりの純利益（円）	3057	1230	2	34
自己資本比率（％）	19.3	9.9	29.1	47.9
自己資本利益率（％）	None	None	9.4	72.6
経常利益率（％）	33.4	7.6	1.9	17.0"	"None	58%	-5%	22%
None	-64%	-77%	1000%
None	-55%	-83%	1690%
None	-60%	-100%	1600%
None	-49%	194%	65%
None	None	None	672%
None	None	None	None"	ミライロ（335A）は、「①デジタル障害者手帳『ミライロID』の企画、設計、開発、提供②ユニバーサルデザインに関する研修、リサーチ&コンサルティング③手話通訳派遣、遠隔通訳など情報保障および手話講座の提供」を主な事業としています。直近の業績推移を見ると、売り上げが順調に伸びており、今後の成長性も感じられます。	"[{""株主名"": ""垣内 俊哉（社長）"", ""比率"": 35.1, ""ロックアップ"": ""180日間"", ""isCEO"": true}, {""株主名"": ""民野 剛郎"", ""比率"": 34.9, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""谷間 真"", ""比率"": 2.16, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""大阪市高速電気軌道（株）"", ""比率"": 2.08, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""住友林業（株）"", ""比率"": 2.08, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""ヤマトホールディングス（株）"", ""比率"": 2.08, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""（株）三菱ＵＦＪ銀行"", ""比率"": 1.99, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""（株）エス・ケイプランニング"", ""比率"": 1.64, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""大亀 雄平"", ""比率"": 1.64, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""樫野 孝人"", ""比率"": 1.64, ""ロックアップ"": ""180日間"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2021年\n9月"": 389.0, ""2022年\n9月"": 616.0, ""2023年\n9月"": 583.0, ""2024年\n9月"": 710.0}}, {""経常利益（百万円）"": {""2021年\n9月"": 130.0, ""2022年\n9月"": 47.0, ""2023年\n9月"": 11.0, ""2024年\n9月"": 121.0}}, {""当期純利益（百万円）"": {""2021年\n9月"": 134.0, ""2022年\n9月"": 60.0, ""2023年\n9月"": 10.0, ""2024年\n9月"": 179.0}}, {""純資産額（百万円）"": {""2021年\n9月"": 108.0, ""2022年\n9月"": 48.0, ""2023年\n9月"": 158.0, ""2024年\n9月"": 337.0}}, {""1株あたりの純資産額（円）"": {""2021年\n9月"": 2205.0, ""2022年\n9月"": 975.0, ""2023年\n9月"": 30.0, ""2024年\n9月"": 64.0}}, {""1株あたりの純利益（円）"": {""2021年\n9月"": 3057.0, ""2022年\n9月"": 1230.0, ""2023年\n9月"": 2.0, ""2024年\n9月"": 34.0}}, {""自己資本比率（％）"": {""2021年\n9月"": 19.3, ""2022年\n9月"": 9.9, ""2023年\n9月"": 29.1, ""2024年\n9月"": 47.9}}, {""自己資本利益率（％）"": {""2021年\n9月"": null, ""2022年\n9月"": null, ""2023年\n9月"": 9.4, ""2024年\n9月"": 72.6}}]"	東証グロース	情報・通信業	A	255	270.0	550.0	661.0	255.0	270.0	垣内 俊哉（上場時35歳11カ月）／1989年生	36	2010	50	39	112590000	10475000	2646300	ソフトウエア開発・改修費用、人材採用・人件費、ソフトウエア利用者登録作業費、長期借入金の返済、広告宣伝費、事務所設備への設備投資	70.0	2.2	0	0.0	0.0	0.0	0.0	"垣内俊哉	代表取締役社長	3380000	35.1
民野剛郎	取締役副社長	3360000	34.9
谷間真	取締役	208000	2.2
大阪市高速電気軌道(株)	特別利害関係者など	200000	2.1
住友林業(株)	特別利害関係者など	200000	2.1
ﾔﾏﾄﾎｰﾙﾃﾞｨﾝｸﾞｽ(株)	特別利害関係者など	200000	2.1
(株)三菱UFJ銀行	取引先	192000	2.0
(株)ｴｽ･ｹｲﾌﾟﾗﾝﾆﾝｸﾞ	特別利害関係者など	157800	1.6
大亀雄平	元取締役	157800	1.6
樫野孝人	特別利害関係者など	157800	1.6
寺嶋正浩	特別利害関係者など	157800	1.6"	技術	ソフトウェア - アプリケーション	84330800	-0.03	-1.0	-1	-1	-1	-1	-1	-1	-1	2025
パパネッツ	0.1	1.0	2025/03/21	"-1
-1
-1
-1
6.33"	92.5	8.3	6.5	1752000000	0.0	43.5	43.5	13.0	物件定期巡回サービスなどの不動産管理サポート事業、全国ツーマン配送ネットワークサービスなどのインテリア・トータルサポート事業	30	9388		7.45	https://www.ipokiso.com/company/2025/papanets.html	https://irbank.net/9388/ir	https://disclosure2dl.edinet-fsa.go.jp/searchdocument/pdf/S100V9EZ.pdf	https://papanets.co.jp/	"売上高（百万円）	3542	3629	4008	4492
経常利益（百万円）	157	243	294	342
当期純利益（百万円）	111	157	202	235
1株あたりの純利益（円）	646	911	1173	1372
自己資本比率（％）	30.9	38.1	45.4	49.2
自己資本利益率（％）	20.1	23.1	23.7	23.5
経常利益率（％）	4.4	6.7	7.3	7.6"	"None	2%	10%	12%
None	55%	21%	16%
None	41%	29%	16%
None	41%	29%	17%
None	23%	19%	8%
None	15%	3%	-1%
None	None	None	None"	パパネッツ（9388）は、「物件定期巡回サービスなどの不動産管理サポート事業、全国ツーマン配送ネットワークサービスなどのインテリア・トータルサポート事業」を主な事業としています。	"[{""株主名"": ""（株）花明"", ""比率"": 34.48, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""中本久富"", ""比率"": 20.0, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""伊藤裕昭（社長）"", ""比率"": 9.09, ""ロックアップ"": ""180日間"", ""isCEO"": true}, {""株主名"": ""二田泰久"", ""比率"": 8.34, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""宮﨑恵子"", ""比率"": 7.59, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""早坂貴幸"", ""比率"": 6.46, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""柳澤謙介"", ""比率"": 6.46, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""松本寝具（株）"", ""比率"": 1.76, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""山内（株）"", ""比率"": 1.5, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""（株）RightArmサービス"", ""比率"": 1.5, ""ロックアップ"": ""180日間"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2021年\n2月"": 3542.0, ""2022年\n2月"": 3629.0, ""2023年\n2月"": 4008.0, ""2024年\n2月"": 4492.0}}, {""経常利益（百万円）"": {""2021年\n2月"": 157.0, ""2022年\n2月"": 243.0, ""2023年\n2月"": 294.0, ""2024年\n2月"": 342.0}}, {""当期純利益（百万円）"": {""2021年\n2月"": 111.0, ""2022年\n2月"": 157.0, ""2023年\n2月"": 202.0, ""2024年\n2月"": 235.0}}, {""純資産額（百万円）"": {""2021年\n2月"": 606.0, ""2022年\n2月"": 756.0, ""2023年\n2月"": 950.0, ""2024年\n2月"": 1048.0}}, {""1株あたりの純資産額（円）"": {""2021年\n2月"": 3515.0, ""2022年\n2月"": 4385.0, ""2023年\n2月"": 5508.0, ""2024年\n2月"": 6572.0}}, {""1株あたりの純利益（円）"": {""2021年\n2月"": 646.0, ""2022年\n2月"": 911.0, ""2023年\n2月"": 1173.0, ""2024年\n2月"": 1372.0}}, {""自己資本比率（％）"": {""2021年\n2月"": 30.9, ""2022年\n2月"": 38.1, ""2023年\n2月"": 45.4, ""2024年\n2月"": 49.2}}, {""自己資本利益率（％）"": {""2021年\n2月"": 20.1, ""2022年\n2月"": 23.1, ""2023年\n2月"": 23.7, ""2024年\n2月"": 23.5}}]"	福証Qボード	サービス業	C	960	700.0	700.0	830.0	700.0	740.0	伊藤 裕昭（上場時52歳0カ月）／1973年生	52	1995	100	23	50000000	1825000	230000	基幹システム構築費用	63.6	28.9	0	0.0	0.0	0.0	0.0	"(株)花明	創業者の資産管理会社	55000	34.5
中本久富	創業者	31900	20.0
伊藤裕昭	代表取締役社長	14500	9.1
二田泰久	専務取締役	13300	8.3
宮崎恵子	常務取締役	12100	7.6
早坂貴幸	取締役	10300	6.5
柳沢謙介	取締役	10300	6.5
松本寝具(株)	取引先	2800	1.8
山内(株)	特別利害関係者など	2400	1.5
(株)RightArmｻｰﾋﾞｽ	取引先	2400	1.5"	Unknown	Unknown	0	-1.0	-1.0	-1	-1	-1	-1	-1	-1	-1	2025
ミーク	1.3	1.7	2025/03/21	"-1
-1
-1
-1
0.17"	12.0	-18.1	11.2	8654880000	1.298	45.6	41.4	13.0	モバイルIoT支援事業	6	332A		15.94	https://www.ipokiso.com/company/2025/meeq.html	https://irbank.net/332A/ir	https://disclosure2dl.edinet-fsa.go.jp/searchdocument/pdf/S100V92Z.pdf	https://www.meeq.com/	"売上高（百万円）	9994	6883	5976	5376
経常利益（百万円）	614	724	817	785
当期純利益（百万円）	401	474	535	543
1株あたりの純利益（円）	4130	4875	55	56
自己資本比率（％）	30.3	64.6	64.7	72.7
自己資本利益率（％）	28.4	25.6	23.0	19.1
経常利益率（％）	6.1	10.5	13.7	14.6"	"None	-31%	-13%	-10%
None	18%	13%	-4%
None	18%	13%	1%
None	18%	-99%	2%
None	113%	0%	12%
None	-10%	-10%	-17%
None	None	None	None"	ミーク（332A）は、「モバイルIoT支援事業」を主な事業としています。直近の業績推移を見ると、売上が頭打ち気味になっており、成長性がそれほど感じられません。	"[{""株主名"": ""ソニーネットワークコミュニケーションズ（株）"", ""比率"": 28.47, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""ソニーセミコンダクタソリューションズ（株）"", ""比率"": 10.88, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""峯村 竜太（社長）"", ""比率"": 8.6, ""ロックアップ"": ""180日間"", ""isCEO"": true}, {""株主名"": ""東京センチュリー（株）"", ""比率"": 8.52, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""（株）ファミリーマート"", ""比率"": 5.69, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""SREホールディングス（株）"", ""比率"": 4.26, ""ロックアップ"": """", ""isCEO"": false}, {""株主名"": ""MICイノベーション5号投資事業有限責任組合"", ""比率"": 4.26, ""ロックアップ"": ""90日間\n1.5倍"", ""isCEO"": false}, {""株主名"": ""大阪瓦斯（株）"", ""比率"": 4.26, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""SMBCベンチャーキャピタル７号投資事業有限責任組合"", ""比率"": 4.26, ""ロックアップ"": ""90日間\n1.5倍"", ""isCEO"": false}, {""株主名"": ""細井 邦俊"", ""比率"": 3.41, ""ロックアップ"": """", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2021年\n3月"": 9994.0, ""2022年\n3月"": 6883.0, ""2023年\n3月"": 5976.0, ""2024年\n3月"": 5376.0}}, {""経常利益（百万円）"": {""2021年\n3月"": 614.0, ""2022年\n3月"": 724.0, ""2023年\n3月"": 817.0, ""2024年\n3月"": 785.0}}, {""当期純利益（百万円）"": {""2021年\n3月"": 401.0, ""2022年\n3月"": 474.0, ""2023年\n3月"": 535.0, ""2024年\n3月"": 543.0}}, {""純資産額（百万円）"": {""2021年\n3月"": 1622.0, ""2022年\n3月"": 2095.0, ""2023年\n3月"": 2577.0, ""2024年\n3月"": 3120.0}}, {""1株あたりの純資産額（円）"": {""2021年\n3月"": 16585.0, ""2022年\n3月"": 21460.0, ""2023年\n3月"": 264.0, ""2024年\n3月"": 320.0}}, {""1株あたりの純利益（円）"": {""2021年\n3月"": 4130.0, ""2022年\n3月"": 4875.0, ""2023年\n3月"": 55.0, ""2024年\n3月"": 56.0}}, {""自己資本比率（％）"": {""2021年\n3月"": 30.3, ""2022年\n3月"": 64.6, ""2023年\n3月"": 64.7, ""2024年\n3月"": 72.7}}, {""自己資本利益率（％）"": {""2021年\n3月"": 28.4, ""2022年\n3月"": 25.6, ""2023年\n3月"": 23.0, ""2024年\n3月"": 19.1}}]"	東証グロース	情報・通信業	A	760	800.0	1000.0	845.0	760.0	800.0	峯村 竜太（上場時44歳1カ月）／1981年生	44	2019	73	16	10000000	11388000	3659500	人件費・採用費、ネットワーク増強費、開発費	12.0	0.0	0	0.0	0.0	12.4	27.3	"ｿﾆｰﾈｯﾄﾜｰｸｺﾐｭﾆｹｰｼｮﾝｽﾞ(株)	その他の関係会社	3342700	28.5
ｿﾆｰｾﾐｺﾝﾀﾞｸﾀｿﾘｭｰｼｮﾝｽﾞ(株)	その他の関係会社の子会社	1277300	10.9
峯村竜太	代表取締役執行役員社長	1010000	8.6
東京ｾﾝﾁｭﾘｰ(株)	資本提携先	1000000	8.5
(株)ﾌｧﾐﾘｰﾏｰﾄ	資本提携先	668100	5.7
SREﾎｰﾙﾃﾞｨﾝｸﾞｽ(株)	資本業務提携先	500000	4.3
MICｲﾉﾍﾞｰｼｮﾝ5号投組	投資業(ﾌｧﾝﾄﾞ)	500000	4.3
大阪ｶﾞｽ(株)	資本提携先	500000	4.3
SMBCﾍﾞﾝﾁｬｰｷｬﾋﾟﾀﾙ7号投組	投資業(ﾌｧﾝﾄﾞ)	500000	4.3
細井邦俊	取締役執行役員副社長	400200	3.4
加賀電子(株)	資本提携先	300000	2.6
TIS(株)	資本提携先	222700	1.9
日本生命保険(相)	特別利害関係者など	222700	1.9
ﾔﾝﾏｰﾍﾞﾝﾁｬｰｽﾞ2号投組	投資業(ﾌｧﾝﾄﾞ)	222700	1.9
みずほ成長支援第5号投組	投資業(ﾌｧﾝﾄﾞ)	222700	1.9"	技術	ソフトウェア - アプリケーション	14777900	-1.0	-1.0	-1	-1	-1	-1	-1	-1	-1	2025
JX金属	1.2	1.5	2025/03/19	"-1
-1
-1
-1
-0.04"	100.0	144.6	12.6	800335193924	1.184	0.0	87.0	13.0	半導体材料、情報通信材料の製造および販売、資源開発、金属の製錬、リサイクル	23	5016		7.8	https://www.ipokiso.com/company/2025/jx-nmm.html	https://irbank.net/5016/ir	https://disclosure2dl.edinet-fsa.go.jp/searchdocument/pdf/S100V8VP.pdf	https://www.jx-nmm.com/	"売上高（百万円）	303092	302528	1638484	1512345
経常利益（百万円）	52925	72192	63327	78714
当期純利益（百万円）	36357	56926	36930	102624
1株あたりの純利益（円）	39	61	40	111
自己資本比率（％）	51.0	48.2	26.9	47.3
自己資本利益率（％）	10.4	15.4	7.7	18.3
経常利益率（％）	17.5	23.9	3.9	5.2"	"None	-0%	442%	-8%
None	36%	-12%	24%
None	57%	-35%	178%
None	56%	-34%	178%
None	-5%	-44%	76%
None	48%	-50%	138%
None	None	None	None"	JX金属（5016）は、「半導体材料、情報通信材料の製造および販売、資源開発、金属の製錬、リサイクル」を主な事業としています。半導体に使われる金属薄膜材料や、スマートフォンに使われるプリント基板向け先端品では、高い世界シェアを誇っています。	"[{""株主名"": ""ＥＮＥＯＳホールディングス（株）"", ""比率"": 100.0, ""ロックアップ"": ""180日間"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2021年\n3月"": 303092.0, ""2022年\n3月"": 302528.0, ""2023年\n3月"": 1638484.0, ""2024年\n3月"": 1512345.0}}, {""経常利益（百万円）"": {""2021年\n3月"": 52925.0, ""2022年\n3月"": 72192.0, ""2023年\n3月"": 63327.0, ""2024年\n3月"": 78714.0}}, {""当期純利益（百万円）"": {""2021年\n3月"": 36357.0, ""2022年\n3月"": 56926.0, ""2023年\n3月"": 36930.0, ""2024年\n3月"": 102624.0}}, {""純資産額（百万円）"": {""2021年\n3月"": 360446.0, ""2022年\n3月"": 379610.0, ""2023年\n3月"": 492093.0, ""2024年\n3月"": 627388.0}}, {""1株あたりの純資産額（円）"": {""2021年\n3月"": 388.0, ""2022年\n3月"": 409.0, ""2023年\n3月"": 530.0, ""2024年\n3月"": 676.0}}, {""1株あたりの純利益（円）"": {""2021年\n3月"": 39.0, ""2022年\n3月"": 61.0, ""2023年\n3月"": 40.0, ""2024年\n3月"": 111.0}}, {""自己資本比率（％）"": {""2021年\n3月"": 51.0, ""2022年\n3月"": 48.2, ""2023年\n3月"": 26.9, ""2024年\n3月"": 47.3}}, {""自己資本利益率（％）"": {""2021年\n3月"": 10.4, ""2022年\n3月"": 15.4, ""2023年\n3月"": 7.7, ""2024年\n3月"": 18.3}}]"	東証プライム	非鉄金属	S	862	820.0	785.0	843.0	810.0	820.0	林 陽一（上場時60歳1カ月）／1965年生	60	2002	3260	1	75000000000	928463102	534934100	-	0.0	0.0	0	100.0	0.0	0.0	0.0	"ENEOSﾎｰﾙﾃﾞｨﾝｸﾞｽ(株)	親会社	928463102	100.0"	技術	Semiconductor Equipment & Materials	1099235300	-1.0	-1.0	-1	-1	-1	-1	-1	-1	-1	2025
メディックス	1.0	1.5	2025/03/19	"-1
-1
-1
-1
-0.05"	36.1	-17.4	10.8	6948800000	0.643	18.9	68.1	13.0	クリエイティブ設計・制作、データ解析・分析、インターネット広告代理などのデジタルマーケティング支援事業	41	331A		14.2	https://www.ipokiso.com/company/2025/medix-inc.html	https://irbank.net/331A/ir	https://disclosure2dl.edinet-fsa.go.jp/searchdocument/pdf/S100V85E.pdf	https://www.medix-inc.co.jp/	"売上高（百万円）	11979	14392	4273	4180
経常利益（百万円）	123	516	815	805
当期純利益（百万円）	118	134	402	489
1株あたりの純利益（円）	818	912	53	65
自己資本比率（％）	23.9	26.4	31.8	36.5
自己資本利益率（％）	None	10.7	26.0	25.2
経常利益率（％）	1.0	3.6	19.1	19.3"	"None	20%	-70%	-2%
None	320%	58%	-1%
None	14%	200%	22%
None	11%	-94%	23%
None	10%	20%	15%
None	None	143%	-3%
None	None	None	None"	メディックス（331A）は、「クリエイティブ設計・制作、データ解析・分析、インターネット広告代理などのデジタルマーケティング支援事業」を主な事業としています。	"[{""株主名"": ""小谷中 茂樹"", ""比率"": 39.88, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""水野 昌広"", ""比率"": 21.9, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""メディックス従業員持株会"", ""比率"": 10.47, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""小谷中 一樹"", ""比率"": 9.39, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""田中 正則（社長）"", ""比率"": 7.23, ""ロックアップ"": ""180日間"", ""isCEO"": true}, {""株主名"": ""（株）フォローワンズハート"", ""比率"": 5.23, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""今森 教仁"", ""比率"": 1.29, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""馬場 昭彦"", ""比率"": 0.93, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""両角 創平"", ""比率"": 0.87, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""菊地 悟"", ""比率"": 0.65, ""ロックアップ"": ""180日間"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2021年\n3月"": 11979.0, ""2022年\n3月"": 14392.0, ""2023年\n3月"": 4273.0, ""2024年\n3月"": 4180.0}}, {""経常利益（百万円）"": {""2021年\n3月"": 123.0, ""2022年\n3月"": 516.0, ""2023年\n3月"": 815.0, ""2024年\n3月"": 805.0}}, {""当期純利益（百万円）"": {""2021年\n3月"": 118.0, ""2022年\n3月"": 134.0, ""2023年\n3月"": 402.0, ""2024年\n3月"": 489.0}}, {""純資産額（百万円）"": {""2021年\n3月"": 1150.0, ""2022年\n3月"": 1356.0, ""2023年\n3月"": 1730.0, ""2024年\n3月"": 2157.0}}, {""1株あたりの純資産額（円）"": {""2021年\n3月"": 7995.0, ""2022年\n3月"": 8944.0, ""2023年\n3月"": 228.0, ""2024年\n3月"": 286.0}}, {""1株あたりの純利益（円）"": {""2021年\n3月"": 818.0, ""2022年\n3月"": 912.0, ""2023年\n3月"": 53.0, ""2024年\n3月"": 65.0}}, {""自己資本比率（％）"": {""2021年\n3月"": 23.9, ""2022年\n3月"": 26.4, ""2023年\n3月"": 31.8, ""2024年\n3月"": 36.5}}, {""自己資本利益率（％）"": {""2021年\n3月"": null, ""2022年\n3月"": 10.7, ""2023年\n3月"": 26.0, ""2024年\n3月"": 25.2}}]"	東証スタンダード	サービス業	C	860	800.0	830.0	760.0	760.0	800.0	田中 正則（上場時67歳9カ月）／1957年生	68	1984	280	10	75800000	8080000	2645000	人材の採用・人件費、システム投資、マーケティング投資	12.4	23.7	0	0.0	11.4	0.0	0.0	"小谷中茂樹	創業者、元代表取締役	3200000	39.9
水野昌広	取締役(監査等委員)	1757500	21.9
ﾒﾃﾞｨｯｸｽ従業員持株会	特別利害関係者など	840100	10.5
小谷中一樹	従業員	753750	9.4
田中正則	代表取締役社長	580000	7.2
(株)ﾌｫﾛｰﾜﾝｽﾞﾊｰﾄ	役員らが議決権の過半数所有	420000	5.2
今森教仁	従業員	103750	1.3
馬場昭彦	管理担当取締役	75000	0.9
両角創平	取締役	69900	0.9
菊地悟	従業員	52500	0.7"	通信サービス	広告代理店	5198400	-1.0	-1.0	-1	-1	-1	-1	-1	-1	-1	2025
TalentX	1.4	2.0	2025/03/18	"-1
-1
-1
-1
