企業名	現在何倍株	最大何倍株	上場日	3,5,7,10,N倍まで何年	オーナー株%	売上成長率_平均	経常利益率_平均	想定時価総額	売買回転率	公募%	売り出し%	オーバーアロットメント%	事業内容	上場までの年数	コード	社長株%	PER	IPO情報URL	IR	有価証券報告書	会社URL	決算	決算伸び率%	管理人からのコメント	株主名と比率	企業業績のデータ（5年分）	市場	業種	注目度	想定価格	公開価格	初値予想	初値	仮条件min	仮条件max	代表者名	代表者の上場時の年齢	設立年	従業員数	株主数	資本金	上場時発行済株数	公開株式数	調達資金使途	社長_株%	役員_株%	家族_株%	親会社_株%	従業員_株%	VC_ファンド_株%	VC_ファンド除く_株%	大株主	sector	industry	上場後の取引量	2倍まで何年	3倍まで何年	4倍まで何年	5倍まで何年	6倍まで何年	7倍まで何年	8倍まで何年	9倍まで何年	10倍まで何年	上場年
0.17"	52.9	41.9	30.7	4131375000	9.152	2.5	84.4	13.0	クラウドベースのタレント・アクイジション（人材獲得）ソフトウェア・プラットフォーム『My Series』の開発および提供、その他関連事業	7	330A	47.62	153.24	https://www.ipokiso.com/company/2025/talentx.html	https://irbank.net/330A/ir	https://disclosure2dl.edinet-fsa.go.jp/searchdocument/pdf/S100V7S5.pdf	https://talentx.co.jp/	"売上高（百万円）	382	449	727	1063
経常利益（百万円）	149	306	95	27
当期純利益（百万円）	147	309	94	27
1株あたりの純利益（円）	8897	16969	17	5
自己資本比率（％）	52.1	24.0	6.5	9.6
自己資本利益率（％）	None	None	None	57.2
経常利益率（％）	39.0	68.2	13.1	2.5"	"None	18%	62%	46%
None	105%	-69%	-72%
None	110%	-70%	-71%
None	91%	-100%	-71%
None	-54%	-73%	48%
None	None	None	None
None	None	None	None"	TalentX[タレントエックス]（330A）は、「クラウドベースのタレント・アクイジション（人材獲得）ソフトウェア・プラットフォーム『My Series』の開発および提供、その他関連事業」を主な事業としています。提供プラットフォームは累計1,000社以上に導入されており、売上高を順調に伸ばしています。会社発表の業績予想によると、2025年3月期は売上高1,402百万円（32.0％増）となっています。	"[{""株主名"": ""鈴木 貴史（社長）"", ""比率"": 47.62, ""ロックアップ"": ""180日間"", ""isCEO"": true}, {""株主名"": ""AT-Ⅱ投資事業有限責任組合"", ""比率"": 20.35, ""ロックアップ"": ""90日間\n1.5倍"", ""isCEO"": false}, {""株主名"": ""パーソルデジタルベンチャーズ（株）"", ""比率"": 13.95, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""グローバル・ブレイン７号投資事業有限責任組合"", ""比率"": 6.11, ""ロックアップ"": ""90日間\n1.5倍"", ""isCEO"": false}, {""株主名"": ""細田 亮佑"", ""比率"": 5.29, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""HAKUHODO DY FUTURE DESIGN FUND 投資事業有限責任組合"", ""比率"": 2.03, ""ロックアップ"": ""180日間\n1.5倍"", ""isCEO"": false}, {""株主名"": ""宇野 康秀"", ""比率"": 0.91, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""従業員"", ""比率"": 0.39, ""ロックアップ"": ""継続保有"", ""isCEO"": false}, {""株主名"": ""従業員"", ""比率"": 0.33, ""ロックアップ"": ""継続保有"", ""isCEO"": false}, {""株主名"": ""従業員"", ""比率"": 0.26, ""ロックアップ"": ""継続保有"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2021年\n3月"": 382.0, ""2022年\n3月"": 449.0, ""2023年\n3月"": 727.0, ""2024年\n3月"": 1063.0}}, {""経常利益（百万円）"": {""2021年\n3月"": 149.0, ""2022年\n3月"": 306.0, ""2023年\n3月"": 95.0, ""2024年\n3月"": 27.0}}, {""当期純利益（百万円）"": {""2021年\n3月"": 147.0, ""2022年\n3月"": 309.0, ""2023年\n3月"": 94.0, ""2024年\n3月"": 27.0}}, {""純資産額（百万円）"": {""2021年\n3月"": 436.0, ""2022年\n3月"": 127.0, ""2023年\n3月"": 34.0, ""2024年\n3月"": 61.0}}, {""1株あたりの純資産額（円）"": {""2021年\n3月"": 23972.0, ""2022年\n3月"": 7003.0, ""2023年\n3月"": 6.0, ""2024年\n3月"": 11.0}}, {""1株あたりの純利益（円）"": {""2021年\n3月"": 8897.0, ""2022年\n3月"": 16969.0, ""2023年\n3月"": 17.0, ""2024年\n3月"": 5.0}}, {""自己資本比率（％）"": {""2021年\n3月"": 52.1, ""2022年\n3月"": 24.0, ""2023年\n3月"": 6.5, ""2024年\n3月"": 9.6}}, {""自己資本利益率（％）"": {""2021年\n3月"": null, ""2022年\n3月"": null, ""2023年\n3月"": null, ""2024年\n3月"": 57.2}}]"	東証グロース	情報・通信業	B	750	750.0	1050.0	1026.0	650.0	750.0	鈴木 貴史（上場時36歳9カ月）／1988年生	37	2018	107	8	100000000	5508500	1960800	人材採用費、システム開発関連費	47.6	5.3	0	0.0	1.0	42.4	0.0	"鈴木貴史	代表取締役	2700000	47.6
AT-II投組	投資業(ﾌｧﾝﾄﾞ)	1153800	20.4
ﾊﾟｰｿﾙﾃﾞｼﾞﾀﾙﾍﾞﾝﾁｬｰｽﾞ(株)	投資業(ﾌｧﾝﾄﾞ)	790800	13.9
ｸﾞﾛｰﾊﾞﾙ･ﾌﾞﾚｲﾝ7号投組	投資業(ﾌｧﾝﾄﾞ)	346800	6.1
細田亮佑	取締役	300000	5.3
HAKUHODO DY FUTURE D F投組	投資業(ﾌｧﾝﾄﾞ)	115200	2.0
宇野康秀	特別利害関係者など	51900	0.9
匿名1	従業員	22200	0.4
匿名2	従業員	18900	0.3
匿名3	従業員	14400	0.3"	産業	人材派遣・雇用サービス	50415600	0.17	-1.0	-1	-1	-1	-1	-1	-1	-1	2025
TENTIAL	2.5	3.4	2025/02/28	"0.19
-1
-1
-1
0.19"	38.3	132.4	18.3	13052860000	4.209	12.5	74.5	13.0	リカバリーウェア『BAKUNE』をはじめとしたコンディショニングブランド『TENTIAL』の運営	7	325A	30.23	25.76	https://www.ipokiso.com/company/2025/tential.html	https://irbank.net/325A/ir	https://disclosure2dl.edinet-fsa.go.jp/searchdocument/pdf/0.pdf	https://corp.tential.jp/	"売上高（百万円）	443	847	2034	5409
経常利益（百万円）	95	350	39	477
当期純利益（百万円）	109	351	13	507
1株あたりの純利益（円）	4660	13204	2	77
自己資本比率（％）	29.7	23.8	46.4	48.8
自己資本利益率（％）	0.0	0.0	0.0	55.6
経常利益率（％）	21.4	41.3	1.9	8.8"	"None	91%	140%	166%
None	268%	-89%	1123%
None	222%	-96%	3800%
None	183%	-100%	3750%
None	-20%	95%	5%
None	None	None	None
None	None	None	None"	TENTIAL[テンシャル]（325A）は、「リカバリーウェア『BAKUNE』をはじめとしたコンディショニングブランド『TENTIAL』の運営」を主な事業としています。2019年に元プロサッカー選手の播戸隆二氏がCSO（チーフスポーツオフィサー）に就任したことが話題になっていました。	"[{""株主名"": ""中西 裕太郎（社長）"", ""比率"": 30.23, ""ロックアップ"": ""180日間"", ""isCEO"": true}, {""株主名"": ""（株）アカツキ"", ""比率"": 13.79, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""（株）Anchor"", ""比率"": 8.14, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""HIRACFUND１号投資事業有限責任組合"", ""比率"": 6.14, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""ニッセイ・キャピタル12号投資事業有限責任組合"", ""比率"": 5.32, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""ファッション＆テクノロジー２号投資事業組合"", ""比率"": 4.8, ""ロックアップ"": """", ""isCEO"": false}, {""株主名"": ""Apricot Venture Fund１号投資事業有限責任組合"", ""比率"": 4.7, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""ナントCVC２号投資事業有限責任組合"", ""比率"": 2.67, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""MTGV投資事業有限責任組合"", ""比率"": 2.25, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""TENTIAL従業員"", ""比率"": 2.23, ""ロックアップ"": ""180日間"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2021年\n1月"": 443.0, ""2022年\n1月"": 847.0, ""2023年\n1月"": 2034.0, ""2024年\n1月"": 5409.0}}, {""経常利益（百万円）"": {""2021年\n1月"": 95.0, ""2022年\n1月"": 350.0, ""2023年\n1月"": 39.0, ""2024年\n1月"": 477.0}}, {""当期純利益（百万円）"": {""2021年\n1月"": 109.0, ""2022年\n1月"": 351.0, ""2023年\n1月"": 13.0, ""2024年\n1月"": 507.0}}, {""純資産額（百万円）"": {""2021年\n1月"": 49.0, ""2022年\n1月"": 57.0, ""2023年\n1月"": 608.0, ""2024年\n1月"": 1215.0}}, {""1株あたりの純資産額（円）"": {""2021年\n1月"": 9452.0, ""2022年\n1月"": 20531.0, ""2023年\n1月"": 92.0, ""2024年\n1月"": 14.0}}, {""1株あたりの純利益（円）"": {""2021年\n1月"": 4660.0, ""2022年\n1月"": 13204.0, ""2023年\n1月"": 2.0, ""2024年\n1月"": 77.0}}, {""自己資本比率（％）"": {""2021年\n1月"": 29.7, ""2022年\n1月"": 23.8, ""2023年\n1月"": 46.4, ""2024年\n1月"": 48.8}}, {""自己資本利益率（％）"": {""2021年\n1月"": 0.0, ""2022年\n1月"": 0.0, ""2023年\n1月"": 0.0, ""2024年\n1月"": 55.6}}]"	東証グロース	繊維製品	A	1850	2000.0	2500.0	2600.0	1900.0	2000.0	中西 裕太郎（上場時30歳8カ月）／1994年生	31	2018	110	32	107452000	7055600	3202400	ブランド投資における広告宣伝費	38.3	0.0	0	0.0	2.2	30.0	0.0	"中西裕太郎	代表取締役社長	2228200	30.2
(株)ｱｶﾂｷ	特別利害関係者など	1016200	13.8
(株)Anchor	役員らが議決権の過半数所有	600000	8.1
HIRACFUND1号投組	投資業(ﾌｧﾝﾄﾞ)	452400	6.1
ﾆｯｾｲ･ｷｬﾋﾟﾀﾙ12号投組	投資業(ﾌｧﾝﾄﾞ)	392400	5.3
ﾌｧｯｼｮﾝ&ﾃｸﾉﾛｼﾞｰ2号投組	投資業(ﾌｧﾝﾄﾞ)	353800	4.8
Apricot Venture Fund1号投組	投資業(ﾌｧﾝﾄﾞ)	346200	4.7
ﾅﾝﾄCVC2号投組	投資業(ﾌｧﾝﾄﾞ)	197000	2.7
MTGV投組	投資業(ﾌｧﾝﾄﾞ)	165600	2.2
匿名	従業員	164600	2.2
Rakuten Capital S.C.Sp.	投資業(ﾌｧﾝﾄﾞ)	156800	2.1
PARABED-SBI ﾍﾙｽｹｱF1号投組	投資業(ﾌｧﾝﾄﾞ)	156800	2.1"	消費者循環	衣料品製造	29694300	0.16	0.19	-1	-1	-1	-1	-1	-1	-1	2025
ブッキングリゾート	1.1	2.2	2025/02/21	"-1
-1
-1
-1
-0.11"	76.2	167.7	43.0	6840000000	9.067	18.2	68.7	13.0	旅行者の予約獲得を目的とした、宿泊施設の集客支援事業及び直営宿泊事業	12	324A		25.08	https://www.ipokiso.com/company/2025/booking-resort.html	https://irbank.net/324A/ir	https://disclosure2dl.edinet-fsa.go.jp/searchdocument/pdf/S100V3QV.pdf	https://www.booking-resort.jp/	"売上高（百万円）	79	358	743	1059
経常利益（百万円）	42	172	255	389
当期純利益（百万円）	42	136	184	273
1株あたりの純利益（円）	347850	135881	35	51
自己資本比率（％）	22.3	45.0	57.0	65.0
自己資本利益率（％）	None	252.6	44.5	32.4
経常利益率（％）	53.2	48.0	34.3	36.7"	"None	353%	108%	43%
None	310%	48%	53%
None	224%	35%	48%
None	-61%	-100%	46%
None	102%	27%	14%
None	None	-82%	-27%
