企業名	現在何倍株	最大何倍株	上場日	3,5,7,10,N倍まで何年	オーナー株%	売上成長率_平均	経常利益率_平均	想定時価総額	売買回転率	公募%	売り出し%	オーバーアロットメント%	事業内容	上場までの年数	コード	社長株%	PER	IPO情報URL	IR	有価証券報告書	会社URL	決算	決算伸び率%	管理人からのコメント	株主名と比率	企業業績のデータ（5年分）	市場	業種	注目度	想定価格	公開価格	初値予想	初値	仮条件min	仮条件max	代表者名	代表者の上場時の年齢	設立年	従業員数	株主数	資本金	上場時発行済株数	公開株式数	調達資金使途	社長_株%	役員_株%	家族_株%	親会社_株%	従業員_株%	VC_ファンド_株%	VC_ファンド除く_株%	大株主	sector	industry	上場後の取引量	2倍まで何年	3倍まで何年	4倍まで何年	5倍まで何年	6倍まで何年	7倍まで何年	8倍まで何年	9倍まで何年	10倍まで何年	上場年
None	None	None	None"	ブッキングリゾート（324A）は、旅行者の予約獲得を目的とした、宿泊施設の集客支援事業及び直営宿泊事業を主な事業としています。グランピング施設やリゾート施設を掲載する『リゾートグランピングドットコム』やペット同伴旅行に対応した『いぬやど』などの予約プラットフォームを運営しています。	"[{""株主名"": ""エス・エヌ・ホールディングス（有）"", ""比率"": 64.81, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""（株）にしがき"", ""比率"": 7.59, ""ロックアップ"": """", ""isCEO"": false}, {""株主名"": ""（株）デジタルストレージ"", ""比率"": 3.8, ""ロックアップ"": """", ""isCEO"": false}, {""株主名"": ""（株）グランシーズ"", ""比率"": 3.8, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""（株）ゆめゆめらいふ"", ""比率"": 0.93, ""ロックアップ"": """", ""isCEO"": false}, {""株主名"": ""村上 真之助"", ""比率"": 0.93, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""（株）Ｂ＆Ｖ"", ""比率"": 0.93, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""（株）Ｂ＆Ｖホールディングス"", ""比率"": 0.93, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""日本商事（株）"", ""比率"": 0.93, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""エスオール（株）"", ""比率"": 0.56, ""ロックアップ"": """", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2021年\n4月"": 79.0, ""2022年\n4月"": 358.0, ""2023年\n4月"": 743.0, ""2024年\n4月"": 1059.0}}, {""経常利益（百万円）"": {""2021年\n4月"": 42.0, ""2022年\n4月"": 172.0, ""2023年\n4月"": 255.0, ""2024年\n4月"": 389.0}}, {""当期純利益（百万円）"": {""2021年\n4月"": 42.0, ""2022年\n4月"": 136.0, ""2023年\n4月"": 184.0, ""2024年\n4月"": 273.0}}, {""純資産額（百万円）"": {""2021年\n4月"": 14.0, ""2022年\n4月"": 122.0, ""2023年\n4月"": 706.0, ""2024年\n4月"": 979.0}}, {""1株あたりの純資産額（円）"": {""2021年\n4月"": 14138.0, ""2022年\n4月"": 121743.0, ""2023年\n4月"": 61.0, ""2024年\n4月"": 116.0}}, {""1株あたりの純利益（円）"": {""2021年\n4月"": 347850.0, ""2022年\n4月"": 135881.0, ""2023年\n4月"": 35.0, ""2024年\n4月"": 51.0}}, {""自己資本比率（％）"": {""2021年\n4月"": 22.3, ""2022年\n4月"": 45.0, ""2023年\n4月"": 57.0, ""2024年\n4月"": 65.0}}, {""自己資本利益率（％）"": {""2021年\n4月"": null, ""2022年\n4月"": 252.6, ""2023年\n4月"": 44.5, ""2024年\n4月"": 32.4}}]"	東証グロース	サービス業	B	1200	1240.0	1700.0	1550.0	1200.0	1240.0	坂根 正生（上場時37歳0カ月）／1988年生	37	2013	35	63	100000000	5700000	1646800	新規の直営宿泊施設開業費、広告宣伝費	0.0	0.0	0	76.2	0.0	0.0	0.0	"ｴｽ･ｴﾇ･ﾎｰﾙﾃﾞｨﾝｸﾞｽ(有)	親会社	3500000	64.8
(株)にしがき	親会社の関係会社	410000	7.6
(株)ﾃﾞｼﾞﾀﾙｽﾄﾚｰｼﾞ	親会社の関係会社	205000	3.8
(株)ｸﾞﾗﾝｼｰｽﾞ	関連当事者など	205000	3.8
(株)ゆめゆめらいふ	特別利害関係者など	50000	0.9
村上真之助	特別利害関係者など	50000	0.9
(株)B&V	特別利害関係者など	50000	0.9
(株)B&Vﾎｰﾙﾃﾞｨﾝｸﾞｽ	特別利害関係者など	50000	0.9
日本商事(株)	特別利害関係者など	50000	0.9
ｴｽｵｰﾙ(株)	特別利害関係者など	30000	0.6
(株)ｼﾞｮｰ･ｺｰﾎﾟﾚｰｼｮﾝ	特別利害関係者など	30000	0.6
冨士五湖ｴﾝｼﾞﾆｱﾘﾝｸﾞ(株)	特別利害関係者など	30000	0.6
(株)ｸﾞﾙｰｳﾞ	特別利害関係者など	30000	0.6
(株)ｷｬﾌﾟﾃﾝﾗｲﾝ	特別利害関係者など	30000	0.6
(株)なかむら	特別利害関係者など	30000	0.6
三方圭一	特別利害関係者など	30000	0.6
(株)luana	特別利害関係者など	30000	0.6
(株)ｼｭｸﾗﾝ	特別利害関係者など	30000	0.6
(株)ｹﾞﾝﾊﾞｶﾝﾘｼｽﾃﾑｽﾞ	特別利害関係者など	30000	0.6"	消費者循環	旅行サービス	51681500	-0.11	-1.0	-1	-1	-1	-1	-1	-1	-1	2025
フライヤー	2.1	2.4	2025/02/20	"-1
-1
-1
-1
0.22"	69.8	23.7	34.8	2190381600	3.981	36.4	50.5	13.0	ビジネス書の要約サービス『flier』・『flier business』の開発・運営	12	323A	11.13		https://www.ipokiso.com/company/2025/flierinc.html	https://irbank.net/323A/ir	https://disclosure2dl.edinet-fsa.go.jp/searchdocument/pdf/S100V3WJ.pdf	https://corp.flierinc.com	"売上高（百万円）	415	517	634	785
経常利益（百万円）	114	267	272	136
当期純利益（百万円）	117	278	272	137
1株あたりの純利益（円）	1018	2143	95	45
自己資本比率（％）	75.8	28.0	21.4	10.0
自己資本利益率（％）	None	None	None	None
経常利益率（％）	27.5	51.6	42.9	17.3"	"None	25%	23%	24%
None	134%	2%	-50%
None	138%	-2%	-50%
None	111%	-96%	-53%
None	-63%	-24%	-53%
None	None	None	None
None	None	None	None"	フライヤー（323A）は、ビジネス書の要約サービス『flier』・『flier business』の開発・運営を主な事業としています。1冊約10分で読める分量まで要約してくれるサービスで、音声再生にも対応しています。サブスクリプションモデルのサービスなので、一度導入されれば安定して収益が見込める強みがあります。	"[{""株主名"": ""（株）メディアドゥ"", ""比率"": 57.1, ""ロックアップ"": ""360日間"", ""isCEO"": false}, {""株主名"": ""大賀 康史（社長）"", ""比率"": 11.13, ""ロックアップ"": ""360日間"", ""isCEO"": true}, {""株主名"": ""（株）マイナビ"", ""比率"": 7.4, ""ロックアップ"": """", ""isCEO"": false}, {""株主名"": ""XTech２号投資事業有限責任組合"", ""比率"": 5.26, ""ロックアップ"": ""180日間\n（1.5倍）"", ""isCEO"": false}, {""株主名"": ""みずほ成長支援第４号投資事業有限責任組合"", ""比率"": 1.81, ""ロックアップ"": ""180日間\n（1.5倍）"", ""isCEO"": false}, {""株主名"": ""望月 剛"", ""比率"": 1.61, ""ロックアップ"": ""360日間"", ""isCEO"": false}, {""株主名"": ""（株）インソース"", ""比率"": 1.59, ""ロックアップ"": ""180日間\n（1.5倍）"", ""isCEO"": false}, {""株主名"": ""（株）CARTA VENTURES"", ""比率"": 1.59, ""ロックアップ"": ""180日間\n（1.5倍）"", ""isCEO"": false}, {""株主名"": ""大分VCサクセスファンド６号投資事業有限責任組合"", ""比率"": 1.3, ""ロックアップ"": ""継続保有"", ""isCEO"": false}, {""株主名"": ""（株）ケイプランニング"", ""比率"": 0.78, ""ロックアップ"": """", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2021年\n2月"": 415.0, ""2022年\n2月"": 517.0, ""2023年\n2月"": 634.0, ""2024年\n2月"": 785.0}}, {""経常利益（百万円）"": {""2021年\n2月"": 114.0, ""2022年\n2月"": 267.0, ""2023年\n2月"": 272.0, ""2024年\n2月"": 136.0}}, {""当期純利益（百万円）"": {""2021年\n2月"": 117.0, ""2022年\n2月"": 278.0, ""2023年\n2月"": 272.0, ""2024年\n2月"": 137.0}}, {""純資産額（百万円）"": {""2021年\n2月"": 231.0, ""2022年\n2月"": 69.0, ""2023年\n2月"": 100.0, ""2024年\n2月"": 43.0}}, {""1株あたりの純資産額（円）"": {""2021年\n2月"": 236.0, ""2022年\n2月"": 1784.0, ""2023年\n2月"": 173.0, ""2024年\n2月"": 213.0}}, {""1株あたりの純利益（円）"": {""2021年\n2月"": 1018.0, ""2022年\n2月"": 2143.0, ""2023年\n2月"": 95.0, ""2024年\n2月"": 45.0}}, {""自己資本比率（％）"": {""2021年\n2月"": 75.8, ""2022年\n2月"": 28.0, ""2023年\n2月"": 21.4, ""2024年\n2月"": 10.0}}, {""自己資本利益率（％）"": {""2021年\n2月"": null, ""2022年\n2月"": null, ""2023年\n2月"": null, ""2024年\n2月"": null}}]"	東証グロース	情報・通信業	B	660	680.0	950.0	1178.0	590.0	680.0	大賀 康史（上場時46歳2カ月）／1978年生	47	2013	57	22	497785000	3318760	755300	人員増強、借入金返済	11.1	1.6	0	57.1	0.0	10.8	0.0	"(株)ﾒﾃﾞｨｱﾄﾞｩ	親会社	1996200	57.1
大賀康史	代表取締役CEO	389000	11.1
(株)ﾏｲﾅﾋﾞ	特別利害関係者など	258760	7.4
XTech2号投組	投資業(ﾌｧﾝﾄﾞ)	183940	5.3
みずほ成長支援第4号投組	投資業(ﾌｧﾝﾄﾞ)	63380	1.8
望月剛	取締役CFO	56120	1.6
(株)ｲﾝｿｰｽ	特別利害関係者など	55440	1.6
(株)CARTA VENTURES	投資業(ﾌｧﾝﾄﾞ)	55440	1.6
大分VCｻｸｾｽﾌｧﾝﾄﾞ6号投組	投資業(ﾌｧﾝﾄﾞ)	45280	1.3
(株)ｹｲﾌﾟﾗﾝﾆﾝｸﾞ	特別利害関係者など	27160	0.8
ｴｯｸﾞﾌｫﾜｰﾄﾞ(株)	特別利害関係者など	27160	0.8
三菱UFJｷｬﾋﾟﾀﾙ9号投組	投資業(ﾌｧﾝﾄﾞ)	27160	0.8"	技術	ソフトウェア - アプリケーション	13210900	-0.13	-1.0	-1	-1	-1	-1	-1	-1	-1	2025
技術承継機構	1.6	1.8	2025/02/05	"-1
-1
-1
-1
0.11"	93.9	3631.0	5.2	16996722660	3.927	44.5	42.4	13.0	製造業の譲受、譲受企業の経営支援	7	319A	81.16	10.54	https://www.ipokiso.com/company/2025/ngt-g.html	https://irbank.net/319A/ir	https://disclosure2dl.edinet-fsa.go.jp/searchdocument/pdf/S100V17I.pdf	https://ngt-g.com/	"売上高（百万円）	76	62	6804	9327
経常利益（百万円）	1	1	541	926
当期純利益（百万円）	1	0	148	1613
1株あたりの純利益（円）	338	312	19	206
自己資本比率（％）	74.2	63.1	14.4	20.4
自己資本利益率（％）	0.4	0.2	12.3	74.4
経常利益率（％）	1.3	1.6	8.0	9.9"	"None	-18%	10874%	37%
None	0%	54000%	71%
None	-100%	None	990%
None	-8%	-94%	984%
None	-15%	-77%	42%
None	-50%	6050%	505%
None	None	None	None"	技術承継機構（319A）、製造業のM&Aをおこなっています。2018年の創業以来、これまでに10社のM&Aを成功させています。直近の業績推移を見ると、売上、利益ともに右肩上がりで拡大しており、今後の成長性も感じられます。また、M&A後の事業再編や遊休資産の売却、投資資産の処分や償還などがおこなわれることにより特別利益、特別損失が発生しやすくなっています。	"[{""株主名"": ""新居 英一（社長）"", ""比率"": 81.16, ""ロックアップ"": ""180日間"", ""isCEO"": true}, {""株主名"": ""藤井 陽介"", ""比率"": 7.61, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""佐藤 大央"", ""比率"": 1.65, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""亀田 藍子"", ""比率"": 1.42, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""徳田 雄一郎"", ""比率"": 1.28, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""永井 裕"", ""比率"": 1.28, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""岩間 正俊"", ""比率"": 1.28, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""大橋 俊之"", ""比率"": 1.15, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""山口 貴弘"", ""比率"": 0.76, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""玉川 陽介"", ""比率"": 0.63, ""ロックアップ"": ""180日間"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2021年\n6月"": 76.0, ""2021年\n12月"": 62.0, ""2022年\n12月"": 6804.0, ""2023年\n12月"": 9327.0}}, {""経常利益（百万円）"": {""2021年\n6月"": 1.0, ""2021年\n12月"": 1.0, ""2022年\n12月"": 541.0, ""2023年\n12月"": 926.0}}, {""当期純利益（百万円）"": {""2021年\n6月"": 1.0, ""2021年\n12月"": 0.0, ""2022年\n12月"": 148.0, ""2023年\n12月"": 1613.0}}, {""純資産額（百万円）"": {""2021年\n6月"": 208.0, ""2021年\n12月"": 214.0, ""2022年\n12月"": 1323.0, ""2023年\n12月"": 3113.0}}, {""1株あたりの純資産額（円）"": {""2021年\n6月"": 70495.0, ""2021年\n12月"": 77799.0, ""2022年\n12月"": 150.0, ""2023年\n12月"": 363.0}}, {""1株あたりの純利益（円）"": {""2021年\n6月"": 338.0, ""2021年\n12月"": 312.0, ""2022年\n12月"": 19.0, ""2023年\n12月"": 206.0}}, {""自己資本比率（％）"": {""2021年\n6月"": 74.2, ""2021年\n12月"": 63.1, ""2022年\n12月"": 14.4, ""2023年\n12月"": 20.4}}, {""自己資本利益率（％）"": {""2021年\n6月"": 0.4, ""2021年\n12月"": 0.2, ""2022年\n12月"": 12.3, ""2023年\n12月"": 74.4}}]"	東証グロース	金属製品	B	1970	2000.0	2500.0	2700.0	1850.0	2000.0	新居 英一（上場時41歳10カ月）／1983年生	42	2018	8	22	55000000	8627778	1673200	M&A（買収・合併）待機資金	81.2	12.7	0	0.0	0.0	0.0	0.0	"新居英一	代表取締役社長など	6397634	81.2
藤井陽介	執行役員	600000	7.6
佐藤大央	特別利害関係者など	130000	1.6
亀田藍子	取締役など	112000	1.4
徳田雄一郎	子会社の取締役	101000	1.3
永井裕	子会社の取締役	101000	1.3
岩間正俊	監査役など	101000	1.3
大橋俊之	従業員、子会社の取締役	90660	1.1
山口貴弘	特別利害関係者など	60000	0.8
玉川陽介	特別利害関係者など	50000	0.6"	金融サービス	資産運用	33878900	-1.0	-1.0	-1	-1	-1	-1	-1	-1	-1	2025
バルコス	1.0	1.0	2025/02/03	"-1
-1
-1
-1
0.0"	100.0	-5.2	3.2	1661050000	0.0	43.7	43.7	12.7	バッグなどの皮革商品の販売、WEBメディアの運営など	34	7790	35.69	38.79	https://www.ipokiso.com/company/2025/barcos.html	https://irbank.net/7790/ir	https://disclosure2dl.edinet-fsa.go.jp/searchdocument/pdf/S100V16T.pdf	https://barcos.jp/	"売上高（百万円）	4674	4933	3770	3858
経常利益（百万円）	363	48	41	120
当期純利益（百万円）	167	57	4	43
1株あたりの純利益（円）	146	50	3	38
自己資本比率（％）	13.2	11.9	16.6	11.7
自己資本利益率（％）	73.6	19.1	0.8	9.2
経常利益率（％）	7.8	1.0	1.1	3.1"	"None	6%	-24%	2%
None	-87%	-15%	193%
None	-66%	-93%	975%
None	-66%	-94%	1167%
None	-10%	39%	-30%
None	-74%	-96%	1050%
None	None	None	None"	バルコス（7790）は、バッグや財布などの皮革商品の販売、WEBメディアの運営などを行っています。直近の業績推移をみると、やや不安定なのが気がかりです。	"[{""株主名"": ""㈱グリーン"", ""比率"": 64.3, ""ロックアップ"": ""180日間"", ""isCEO"": false}, {""株主名"": ""山本 敬（社長）"", ""比率"": 35.69, ""ロックアップ"": ""180日間"", ""isCEO"": true}, {""株主名"": ""㈱グロース・イニシアティブ"", ""比率"": 0.01, ""ロックアップ"": """", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2020年12月"": 4674.0, ""2021年12月"": 4933.0, ""2022年12月"": 3770.0, ""2023年12月"": 3858.0}}, {""経常利益（百万円）"": {""2020年12月"": 363.0, ""2021年12月"": 48.0, ""2022年12月"": 41.0, ""2023年12月"": 120.0}}, {""当期純利益（百万円）"": {""2020年12月"": 167.0, ""2021年12月"": 57.0, ""2022年12月"": 4.0, ""2023年12月"": 43.0}}, {""純資産額（百万円）"": {""2020年12月"": 312.0, ""2021年12月"": 257.0, ""2022年12月"": 444.0, ""2023年12月"": 491.0}}, {""1株あたりの純資産額（円）"": {""2020年12月"": 274.0, ""2021年12月"": 226.0, ""2022年12月"": 390.0, ""2023年12月"": 431.0}}, {""1株あたりの純利益（円）"": {""2020年12月"": 146.0, ""2021年12月"": 50.0, ""2022年12月"": 3.0, ""2023年12月"": 38.0}}, {""自己資本比率（％）"": {""2020年12月"": 13.2, ""2021年12月"": 11.9, ""2022年12月"": 16.6, ""2023年12月"": 11.7}}, {""自己資本利益率（％）"": {""2020年12月"": 73.6, ""2021年12月"": 19.1, ""2022年12月"": 0.8, ""2023年12月"": 9.2}}]"	名証ネクスト	その他製品	C	1390	1400.0	1500.0	1401.0	1300.0	1400.0	山本 敬（上場時58歳7カ月）／1966年生	59	1991	69	3	30000000	1195000	126000	広告宣伝に必要な通販番組のVTR制作	100.0	0.0	0	0.0	0.0	0.0	0.0	"(株)ｸﾞﾘｰﾝ	代表取締役社長の資産管理会社	733000	64.3
山本敬	代表取締役社長	406900	35.7
(株)ｸﾞﾛｰｽ･ｲﾆｼｱﾃｨﾌﾞ	特別利害関係者など	100	0.0"	Unknown	Unknown	100	-1.0	-1.0	-1	-1	-1	-1	-1	-1	-1	2025
