企業名	コード	想定時価総額（億円）	社長株%	PER	IPO情報URL	IR	有価証券報告書	会社URL	事業内容	決算	決算伸び率%	売上成長率_平均	経常利益率_平均	会社設立	管理人からのコメント	上場日	市場	株主名と比率	企業業績のデータ（5年分）
アイセイ薬局	3170		30.41	9.7	https://www.ipokiso.com/company/2011/aisei.html	https://irbank.net/3170/ir		http://www.aisei.co.jp/	調剤薬局及びその他の事業の展開	"売上高（百万円）	15311	19190	26417	29564
経常利益（百万円）	238	415	1001	1129
当期純利益（百万円）	143	137	375	407
1株あたりの純利益（円）	59285	45180	108803	441
自己資本比率（％）	5.2	16.5	17.9	12.4
自己資本利益率（％）	None	12.7	18.8	18.8
経常利益率（％）	1.6	2.2	3.8	3.8"	"None	25%	38%	12%
None	74%	141%	13%
None	-4%	174%	9%
None	-24%	141%	-100%
None	217%	8%	-31%
None	None	48%	0%
None	None	None	None"	25.0	2.8		アイセイ薬局（3170）、事業自体に魅力は感じませんが、その展開スピードが凄まじく、上場後もかなりの成長が期待できます。ただ、IPOは人気勝負なところがありますので、本質的な評価がどこまで上乗せされるかは分かりません。当選を狙うなら、1人1票制で副幹事を務めるSMBC日興証券はもちろん、SBI証券、カブドットコム証券、楽天証券からも申し込みましょう。	12月22日（木）	JASDAQスタンダード	"[{""株主名"": ""岡村　幸彦（社長）"", ""比率"": 30.41, ""ロックアップ"": ""None"", ""isCEO"": true}, {""株主名"": ""（株）望未"", ""比率"": 18.27, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""メディパルホールディングス"", ""比率"": 18.27, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""中央エム・リース"", ""比率"": 9.14, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""SMBCキャピタル８号"", ""比率"": 4.31, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""クオール"", ""比率"": 3.05, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ＤＢＪキャピタル１号"", ""比率"": 3.05, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ＪＡ三井リース"", ""比率"": 2.54, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""三井住友銀行成長企業投資信託口 受託者ソシエテジェネラル信託銀行"", ""比率"": 2.39, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""日比谷通商"", ""比率"": 1.27, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""日本メックス"", ""比率"": 1.27, ""ロックアップ"": ""None"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2008年\n3月"": 15311.0, ""2009年\n3月"": 19190.0, ""2010年\n3月"": 26417.0, ""2011年\n3月"": 29564.0}}, {""経常利益（百万円）"": {""2008年\n3月"": 238.0, ""2009年\n3月"": 415.0, ""2010年\n3月"": 1001.0, ""2011年\n3月"": 1129.0}}, {""当期純利益（百万円）"": {""2008年\n3月"": 143.0, ""2009年\n3月"": 137.0, ""2010年\n3月"": 375.0, ""2011年\n3月"": 407.0}}, {""純資産額\n（百万円）"": {""2008年\n3月"": 7567.0, ""2009年\n3月"": 10799.0, ""2010年\n3月"": 2280.0, ""2011年\n3月"": 2057.0}}, {""1株あたりの純資産額（円）"": {""2008年\n3月"": 156504.0, ""2009年\n3月"": 275557.0, ""2010年\n3月"": 402568.0, ""2011年\n3月"": 2308.0}}, {""1株あたりの純利益（円）"": {""2008年\n3月"": 59285.0, ""2009年\n3月"": 45180.0, ""2010年\n3月"": 108803.0, ""2011年\n3月"": 441.74}}, {""自己資本比率（％）"": {""2008年\n3月"": 5.2, ""2009年\n3月"": 16.5, ""2010年\n3月"": 17.9, ""2011年\n3月"": 12.4}}, {""自己資本利益率（％）"": {""2008年\n3月"": null, ""2009年\n3月"": 12.7, ""2010年\n3月"": 18.8, ""2011年\n3月"": 18.8}}]"
ミサワ	3169		76.15	29.3	https://www.ipokiso.com/company/2011/unico.html	https://irbank.net/3169/ir		http://www.unico-fan.co.jp/	家具・ファブリック及びインテリア・雑貨の企画開発・販売等	"売上高（百万円）	2220	2666	2952	3786
経常利益（百万円）	23	105	46	191
当期純利益（百万円）	48	105	21	58
1株あたりの純利益（円）	1218	2630	547	1452
自己資本比率（％）	12.6	2.6	1.4	4.8
自己資本利益率（％）	None	None	187.8	110.5
経常利益率（％）	1.0	3.9	1.6	5.0"	"None	20%	11%	28%
None	357%	-56%	315%
None	119%	-80%	176%
None	116%	-79%	165%
None	-79%	-46%	243%
None	None	None	-41%
None	None	None	None"	19.7	2.9		ミサワ（3169）、家具屋という業種的に人気化はむずかしいでしょう。ただ、事業の展開スピードが早いため、将来性を期待した買いがいくらか入りそうです。大幅な上昇はむずかそうですが、ある程度の上げは期待できるでしょう。当選を狙うなら、副幹事のSMBC日興証券、SBI証券、松井証券から申し込みが可能となっています。	12月22日（木）	JASDAQスタンダード	"[{""株主名"": ""三沢 太（社長）"", ""比率"": 76.15, ""ロックアップ"": ""None"", ""isCEO"": true}, {""株主名"": ""飯塚　智香"", ""比率"": 7.96, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""尾張　睦"", ""比率"": 6.36, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""大塚　幸江"", ""比率"": 4.09, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""従業員持ち株会"", ""比率"": 2.94, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""鈴木　裕之"", ""比率"": 0.59, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""川上　和人"", ""比率"": 0.23, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""川原　多恵子"", ""比率"": 0.23, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""藤城　智子"", ""比率"": 0.23, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""二神　種明"", ""比率"": 0.09, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""栗栖　博文"", ""比率"": 0.09, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""田中　圭一郎"", ""比率"": 0.09, ""ロックアップ"": ""None"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2008年\n1月"": 2220.0, ""2009年\n1月"": 2666.0, ""2010年\n1月"": 2952.0, ""2011年\n1月"": 3786.0}}, {""経常利益（百万円）"": {""2008年\n1月"": 23.0, ""2009年\n1月"": 105.0, ""2010年\n1月"": 46.0, ""2011年\n1月"": 191.0}}, {""当期純利益（百万円）"": {""2008年\n1月"": 48.0, ""2009年\n1月"": 105.0, ""2010年\n1月"": 21.0, ""2011年\n1月"": 58.0}}, {""純資産額\n（百万円）"": {""2008年\n1月"": 145.0, ""2009年\n1月"": 40.0, ""2010年\n1月"": 22.0, ""2011年\n1月"": 82.0}}, {""1株あたりの純資産額（円）"": {""2008年\n1月"": 3643.0, ""2009年\n1月"": 1013.0, ""2010年\n1月"": 554.0, ""2011年\n1月"": 2073.0}}, {""1株あたりの純利益（円）"": {""2008年\n1月"": 1218.0, ""2009年\n1月"": 2630.0, ""2010年\n1月"": 547.0, ""2011年\n1月"": 1452.0}}, {""自己資本比率（％）"": {""2008年\n1月"": 12.6, ""2009年\n1月"": 2.6, ""2010年\n1月"": 1.4, ""2011年\n1月"": 4.8}}, {""自己資本利益率（％）"": {""2008年\n1月"": null, ""2009年\n1月"": null, ""2010年\n1月"": 187.77, ""2011年\n1月"": 110.5}}]"
スターフライヤー	9206			5.5	https://www.ipokiso.com/company/2011/starflyer.html	https://irbank.net/9206/ir		http://www.starflyer.jp/	北九州空港を拠点とした航空運送事業	"売上高（百万円）	15847	17593	16965	18186
経常利益（百万円）	1517	47	294	1109
当期純利益（百万円）	1555	74	278	811
1株あたりの純利益（円）	12	0	2	6
自己資本比率（％）	28.5	17.9	36.9	34.3
自己資本利益率（％）	None	None	21.3	37.7
経常利益率（％）	9.6	0.3	1.7	6.1"	"None	11%	-4%	7%
None	-97%	526%	277%
None	-95%	276%	192%
None	-95%	275%	190%
None	-37%	106%	-7%
None	None	None	77%
None	None	None	None"	4.9	4.4		スターフライヤー（9206）、航空機材の統一によるコストカットなどで、大手航空会社との差別化を図り、顧客を獲得しています。今後も大手航空会社からシェアを奪っていく可能性が高く、将来性は十分にあります。加えて、割安感が際立っており、初値もそれなりに上がることが予想されます。当選を狙うなら、副幹事のSMBC日興証券、マネックス証券、カブドットコム証券から申し込みが可能となっています。	12月21日（水）	東証2部	"[{""株主名"": ""DCM IV, L.P."", ""比率"": 17.26, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ＴＯＴＯ"", ""比率"": 5.08, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""安川電機"", ""比率"": 3.29, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""北九州エアターミナル"", ""比率"": 2.9, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""九州電力"", ""比率"": 2.54, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""大和証券"", ""比率"": 2.18, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""大和証券SMBCプリンシパル・インベストメンツ"", ""比率"": 2.18, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""日産自動車"", ""比率"": 2.18, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""福山通運"", ""比率"": 2.0, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ＮＩＦグローバルファンド"", ""比率"": 1.98, ""ロックアップ"": ""None"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2008年\n3月"": 15847.0, ""2009年\n3月"": 17593.0, ""2010年\n3月"": 16965.0, ""2011年\n3月"": 18186.0}}, {""経常利益（百万円）"": {""2008年\n3月"": 1517.0, ""2009年\n3月"": 47.0, ""2010年\n3月"": 294.0, ""2011年\n3月"": 1109.0}}, {""当期純利益（百万円）"": {""2008年\n3月"": 1555.0, ""2009年\n3月"": 74.0, ""2010年\n3月"": 278.0, ""2011年\n3月"": 811.0}}, {""純資産額\n（百万円）"": {""2008年\n3月"": 1537.0, ""2009年\n3月"": 888.0, ""2010年\n3月"": 1731.0, ""2011年\n3月"": 2574.0}}, {""1株あたりの純資産額（円）"": {""2008年\n3月"": 11.62, ""2009年\n3月"": 6.41, ""2010年\n3月"": 13.19, ""2011年\n3月"": 19.96}}, {""1株あたりの純利益（円）"": {""2008年\n3月"": 12.74, ""2009年\n3月"": 0.59, ""2010年\n3月"": 2.21, ""2011年\n3月"": 6.42}}, {""自己資本比率（％）"": {""2008年\n3月"": 28.5, ""2009年\n3月"": 17.9, ""2010年\n3月"": 36.9, ""2011年\n3月"": 34.3}}, {""自己資本利益率（％）"": {""2008年\n3月"": null, ""2009年\n3月"": null, ""2010年\n3月"": 21.3, ""2011年\n3月"": 37.7}}]"
新田ゼラチン	4977			8.4	https://www.ipokiso.com/company/2011/nitta-gelatin.html	https://irbank.net/4977/ir		http://www.nitta-gelatin.co.jp/	コラーゲン、ペプチド、ゼラチン及びその関連製品の製造・販売	"売上高（百万円）	19995	20552	26392	27923
経常利益（百万円）	892	1309	1584	1383
当期純利益（百万円）	613	540	1047	1051
1株あたりの純利益（円）	97	83	153	160
自己資本比率（％）	29.4	34.3	27.2	28.5
自己資本利益率（％）	10.5	9.1	20.1	17.4
経常利益率（％）	4.5	6.4	6.0	5.0"	"None	3%	28%	6%
None	47%	21%	-13%
None	-12%	94%	0%
None	-14%	82%	5%
None	17%	-21%	5%
None	-13%	121%	-13%
None	None	None	None"	12.3	5.5		新田ゼラチン（4977）、オールド企業のマイナー取引所上場ということで、人気化は期待しづらいです。業績を見ても頭打ち気味で、IPOを機に新たな生産設備をつくるわけでもないので、将来的な成長も望めません。今回はスルーしても問題ないかと思います。当選を狙うなら、主幹事のSMBC日興証券はもちろん、SBI証券からも申し込みましょう。	12月20日（火）	東証2部	"[{""株主名"": ""アイビーピー"", ""比率"": 25.1, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ニッタ"", ""比率"": 6.6, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""三菱東京ＵＦＪ銀行"", ""比率"": 4.88, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""三井住友銀行"", ""比率"": 4.71, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""（有）以和貴"", ""比率"": 3.46, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""従業員持ち株会"", ""比率"": 3.22, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""新田 精一"", ""比率"": 3.13, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""石塚産業"", ""比率"": 3.0, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""りそな銀行"", ""比率"": 2.63, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""新田 浩士"", ""比率"": 1.88, ""ロックアップ"": ""None"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2008年\n3月"": 19995.0, ""2009年\n3月"": 20552.0, ""2010年\n3月"": 26392.0, ""2011年\n3月"": 27923.0}}, {""経常利益（百万円）"": {""2008年\n3月"": 892.0, ""2009年\n3月"": 1309.0, ""2010年\n3月"": 1584.0, ""2011年\n3月"": 1383.0}}, {""当期純利益（百万円）"": {""2008年\n3月"": 613.0, ""2009年\n3月"": 540.0, ""2010年\n3月"": 1047.0, ""2011年\n3月"": 1051.0}}, {""純資産額\n（百万円）"": {""2008年\n3月"": 5303.0, ""2009年\n3月"": 6517.0, ""2010年\n3月"": 5990.0, ""2011年\n3月"": 6185.0}}, {""1株あたりの純資産額（円）"": {""2008年\n3月"": 847.56, ""2009年\n3月"": 879.25, ""2010年\n3月"": 781.0, ""2011年\n3月"": 899.02}}, {""1株あたりの純利益（円）"": {""2008年\n3月"": 97.96, ""2009年\n3月"": 83.88, ""2010年\n3月"": 153.0, ""2011年\n3月"": 160.39}}, {""自己資本比率（％）"": {""2008年\n3月"": 29.4, ""2009年\n3月"": 34.3, ""2010年\n3月"": 27.2, ""2011年\n3月"": 28.5}}, {""自己資本利益率（％）"": {""2008年\n3月"": 10.5, ""2009年\n3月"": 9.1, ""2010年\n3月"": 20.1, ""2011年\n3月"": 17.4}}]"
カイオム・バイオサイエンス	4583		10.17		https://www.ipokiso.com/company/2011/chiome.html	https://irbank.net/4583/ir		http://www.chiome.co.jp/	抗体医薬品の研究開発支援等	"売上高（百万円）	34	161	380	463
経常利益（百万円）	225	201	202	237
当期純利益（百万円）	227	204	164	180
1株あたりの純利益（円）	23994	15643	12565	12676
自己資本比率（％）	84.6	62.4	37.3	67.7
自己資本利益率（％）	None	None	None	None
経常利益率（％）	661.8	124.8	53.2	51.2"	"None	374%	136%	22%
None	-11%	0%	17%
None	-10%	-20%	10%
None	-35%	-20%	1%
None	-26%	-40%	82%
None	None	None	None
None	None	None	None"	177.1	222.8		カイオム・バイオサイエンス（4583）、赤字が一般的なバイオベンチャーのIPOは、100％人気勝負になるわけですが、残念ながら人気化する材料は見当たりません。IPO自体も、将来に向けた投資目的というより、目先の資金集めの印象が強く、あまりおすすめできません。当選を狙うなら、SBI証券、むさし証券、カブドットコム証券から申し込みが可能となっています。	12月20日（火）	東証マザーズ	"[{""株主名"": ""ファストトラックイニシアティブ１号"", ""比率"": 18.89, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""藤原 正明（社長）"", ""比率"": 10.17, ""ロックアップ"": ""None"", ""isCEO"": true}, {""株主名"": ""オリンパスビジネスクリエイツ"", ""比率"": 8.59, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""太田 邦史"", ""比率"": 5.65, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""清田 圭一"", ""比率"": 4.97, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""瀬尾 秀宗"", ""比率"": 4.97, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""三井住友海上Ｃ2005Ｖ"", ""比率"": 3.62, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ＮＦＰ－ＡＦ１号"", ""比率"": 3.16, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""アイ・シグマ東京ベンチャー１号"", ""比率"": 3.16, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""安田企業投資４号"", ""比率"": 3.01, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""みずほキャピタル第３号"", ""比率"": 2.86, ""ロックアップ"": ""None"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2008年\n3月"": 34.0, ""2009年\n3月"": 161.0, ""2010年\n3月"": 380.0, ""2011年\n3月"": 463.0}}, {""経常利益（百万円）"": {""2008年\n3月"": 225.0, ""2009年\n3月"": 201.0, ""2010年\n3月"": 202.0, ""2011年\n3月"": 237.0}}, {""当期純利益（百万円）"": {""2008年\n3月"": 227.0, ""2009年\n3月"": 204.0, ""2010年\n3月"": 164.0, ""2011年\n3月"": 180.0}}, {""純資産額\n（百万円）"": {""2008年\n3月"": 617.0, ""2009年\n3月"": 412.0, ""2010年\n3月"": 323.0, ""2011年\n3月"": 592.0}}, {""1株あたりの純資産額（円）"": {""2008年\n3月"": 30334.0, ""2009年\n3月"": 45977.0, ""2010年\n3月"": 56390.0, ""2011年\n3月"": 57058.0}}, {""1株あたりの純利益（円）"": {""2008年\n3月"": 23994.0, ""2009年\n3月"": 15643.0, ""2010年\n3月"": 12565.0, ""2011年\n3月"": 12676.0}}, {""自己資本比率（％）"": {""2008年\n3月"": 84.6, ""2009年\n3月"": 62.4, ""2010年\n3月"": 37.3, ""2011年\n3月"": 67.7}}, {""自己資本利益率（％）"": {""2008年\n3月"": null, ""2009年\n3月"": null, ""2010年\n3月"": null, ""2011年\n3月"": null}}]"
ジャパンマテリアル	6055		23.68	11.0	https://www.ipokiso.com/company/2011/j-material.html	https://irbank.net/6055/ir		http://www.j-material.jp/	エレクトロニクス関連事業およびグラフィックスソリューション事業	"売上高（百万円）	6557	5679	6651	8067
経常利益（百万円）	2226	869	417	1187
当期純利益（百万円）	1653	725	385	700
1株あたりの純利益（円）	2158	935	485	882
自己資本比率（％）	54.6	80.2	74.4	71.8
自己資本利益率（％）	57.4	17.9	7.6	12.8
経常利益率（％）	33.9	15.3	6.3	14.7"	"None	-13%	17%	21%
None	-61%	-52%	185%
None	-56%	-47%	82%
None	-57%	-48%	82%
None	47%	-7%	-3%
None	-69%	-58%	68%
None	None	None	None"	8.3	17.6		ジャパンマテリアル（6055）、電子機器の製造過程の一端をになっている企業だけに、業績は景気の影響を大きく受けています。ただ、売り上げは景気に関係なく伸びており、採算性をキープできるのであれば、利益もその分増えていきそうです。ネット証券では、SMBC日興証券、カブドットコム証券から申し込みが可能となっています。	12月19日（月）	東証2部	"[{""株主名"": ""田中　久男（社長）"", ""比率"": 23.68, ""ロックアップ"": ""None"", ""isCEO"": true}, {""株主名"": ""田中　智和"", ""比率"": 18.52, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""従業員持ち株会"", ""比率"": 7.86, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""為国　正人"", ""比率"": 7.58, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""喜多　照幸"", ""比率"": 6.59, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""伊藤　徳一"", ""比率"": 6.3, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""指野　俊浩"", ""比率"": 3.02, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""佐々木　弘明"", ""比率"": 2.91, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""東芝"", ""比率"": 2.52, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""百五銀行"", ""比率"": 2.52, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""滝口　勝彦"", ""比率"": 2.52, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""石井　国義"", ""比率"": 2.52, ""ロックアップ"": ""None"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2008年\n3月"": 6557.0, ""2009年\n3月"": 5679.0, ""2010年\n3月"": 6651.0, ""2011年\n3月"": 8067.0}}, {""経常利益（百万円）"": {""2008年\n3月"": 2226.0, ""2009年\n3月"": 869.0, ""2010年\n3月"": 417.0, ""2011年\n3月"": 1187.0}}, {""当期純利益（百万円）"": {""2008年\n3月"": 1653.0, ""2009年\n3月"": 725.0, ""2010年\n3月"": 385.0, ""2011年\n3月"": 700.0}}, {""純資産額\n（百万円）"": {""2008年\n3月"": 3744.0, ""2009年\n3月"": 4350.0, ""2010年\n3月"": 5197.0, ""2011年\n3月"": 5782.0}}, {""1株あたりの純資産額（円）"": {""2008年\n3月"": 4837.0, ""2009年\n3月"": 5479.0, ""2010年\n3月"": 6546.0, ""2011年\n3月"": 7283.0}}, {""1株あたりの純利益（円）"": {""2008年\n3月"": 2158.0, ""2009年\n3月"": 935.92, ""2010年\n3月"": 485.64, ""2011年\n3月"": 882.09}}, {""自己資本比率（％）"": {""2008年\n3月"": 54.6, ""2009年\n3月"": 80.2, ""2010年\n3月"": 74.4, ""2011年\n3月"": 71.8}}, {""自己資本利益率（％）"": {""2008年\n3月"": 57.4, ""2009年\n3月"": 17.9, ""2010年\n3月"": 7.6, ""2011年\n3月"": 12.8}}]"
ダブル・スコープ	6619		18.86	161	https://www.ipokiso.com/company/2011/w-scope.html	https://irbank.net/6619/ir		http://w-scope.co.jp/	リチウムイオン二次電池用セパレータの製造・販売	"売上高（百万円）	87	123	1244	1686
経常利益（百万円）	56	83	61	124
当期純利益（百万円）	57	84	3	255
1株あたりの純利益（円）	3124	4302	175	10534
自己資本比率（％）	99.8	98.5	72.9	61.5
自己資本利益率（％）	2.7	3.5	0.4	13.3
経常利益率（％）	64.4	67.5	4.9	7.4"	"None	41%	911%	36%
None	48%	-27%	103%
None	47%	-96%	8400%
None	38%	-96%	5919%
None	-1%	-26%	-16%
None	30%	-89%	3225%
