企業名	コード	想定時価総額（億円）	社長株%	PER	IPO情報URL	IR	有価証券報告書	会社URL	事業内容	決算	決算伸び率%	売上成長率_平均	経常利益率_平均	会社設立	管理人からのコメント	上場日	市場	株主名と比率	企業業績のデータ（5年分）
None	None	None	None"	329.4	36.1		ダブル・スコープ（6619）、事業の将来性はかなり評価できますが、いかんせん想定価格が高いです。相場が活況であれば、それでも将来の期待から買いが入るのですが、今はそういう買いがなかなか期待しづらいこともあり、初値の大幅上昇はきびしいと予想。当選を狙うなら、1人1票制で主幹事のSMBC日興証券、SBI証券、マネックス証券から申し込みが可能となっています。	12月16日（金）	東証マザーズ	"[{""株主名"": ""崔　元根(Choi WonKun)（社長）"", ""比率"": 18.86, ""ロックアップ"": ""None"", ""isCEO"": true}, {""株主名"": ""TNPオンザロード１号"", ""比率"": 14.97, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""TNP　SC ASIA 第1号"", ""比率"": 5.32, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""金　廷龍(Kim JungYong)"", ""比率"": 4.48, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""伊藤忠商事"", ""比率"": 4.47, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""The Fourth Partner’s Investment Fund"", ""比率"": 3.44, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""朴　宗燦(Park JongChan)"", ""比率"": 2.94, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""SVIC No. 15 NEW TECHNOLOGY BUSINESS INVESTMENT"", ""比率"": 2.75, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ニッセイ・キャピタル４号"", ""比率"": 2.16, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ジャフコ・スーパーＶ３共有"", ""比率"": 2.11, ""ロックアップ"": ""None"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2007年\n12月"": 87.0, ""2008年\n12月"": 123.0, ""2009年\n12月"": 1244.0, ""2010年\n12月"": 1686.0}}, {""経常利益（百万円）"": {""2007年\n12月"": 56.0, ""2008年\n12月"": 83.0, ""2009年\n12月"": 61.0, ""2010年\n12月"": 124.0}}, {""当期純利益（百万円）"": {""2007年\n12月"": 57.0, ""2008年\n12月"": 84.0, ""2009年\n12月"": 3.0, ""2010年\n12月"": 255.0}}, {""純資産額\n（百万円）"": {""2007年\n12月"": 2416.0, ""2008年\n12月"": 2424.0, ""2009年\n12月"": 1160.0, ""2010年\n12月"": 2689.0}}, {""1株あたりの純資産額（円）"": {""2007年\n12月"": 123060.0, ""2008年\n12月"": 121769.0, ""2009年\n12月"": 1591.0, ""2010年\n12月"": 4373.0}}, {""1株あたりの純利益（円）"": {""2007年\n12月"": 3124.0, ""2008年\n12月"": 4302.0, ""2009年\n12月"": 175.01, ""2010年\n12月"": 10534.0}}, {""自己資本比率（％）"": {""2007年\n12月"": 99.8, ""2008年\n12月"": 98.5, ""2009年\n12月"": 72.9, ""2010年\n12月"": 61.5}}, {""自己資本利益率（％）"": {""2007年\n12月"": 2.7, ""2008年\n12月"": 3.5, ""2009年\n12月"": 0.4, ""2010年\n12月"": 13.3}}]"
ネクソン	3659			26.74	https://www.ipokiso.com/company/2011/nexon.html	https://irbank.net/3659/ir		http://company.nexon.co.jp/	オンラインゲームの制作・開発、配信	"売上高（百万円）	6540	40219	51572	69781
経常利益（百万円）	1353	12019	22351	28479
当期純利益（百万円）	711	8290	17659	21638
1株あたりの純利益（円）	201	2349	5004	6131
自己資本比率（％）	85.3	35.4	48.3	50.5
自己資本利益率（％）	7.8	30.0	48.7	40.0
経常利益率（％）	20.7	29.9	43.3	40.8"	"None	515%	28%	35%
None	788%	86%	27%
None	1066%	113%	23%
None	1065%	113%	23%
None	-58%	36%	5%
None	285%	62%	-18%
None	None	None	None"	192.8	33.7		ネクソン（3659）、現在の業績に対する公募価格の水準は安くありませんが、将来性を加味すればやや高く感じるくらいの水準と言えるでしょう。今の相場の雰囲気では、どこまで初値が上がるかは分かりませんが、まったく上がらないことはないように思います。当選を狙うなら、1人1票制を採用している副幹事のSMBC日興証券はもちろん、カブドットコム証券からも申し込むのがよいでしょう。	12月14日（水）	東証1部	"[{""株主名"": ""エヌエックスシーコーポレーション"", ""比率"": 66.89, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""エヌエックスエムエイチ・ビー・ブイ・ビー・エー"", ""比率"": 4.51, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ソ　ミン（徐　旻）"", ""比率"": 3.14, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""キム　サンボン"", ""比率"": 2.38, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""エヌエックスエムエイチ・ビー・ブイ"", ""比率"": 2.21, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""イ　スンチャン"", ""比率"": 1.68, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""チェ　スンウ（崔　承祐）（社長）"", ""比率"": 1.14, ""ロックアップ"": ""None"", ""isCEO"": true}, {""株主名"": ""子供図書館文化財団"", ""比率"": 1.06, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""キム　ジンマン"", ""比率"": 1.04, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ジュ　ミンヨン"", ""比率"": 0.96, ""ロックアップ"": ""None"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2007年\n12月"": 6540.0, ""2008年\n12月"": 40219.0, ""2009年\n12月"": 51572.0, ""2010年\n12月"": 69781.0}}, {""経常利益（百万円）"": {""2007年\n12月"": 1353.0, ""2008年\n12月"": 12019.0, ""2009年\n12月"": 22351.0, ""2010年\n12月"": 28479.0}}, {""当期純利益（百万円）"": {""2007年\n12月"": 711.0, ""2008年\n12月"": 8290.0, ""2009年\n12月"": 17659.0, ""2010年\n12月"": 21638.0}}, {""純資産額\n（百万円）"": {""2007年\n12月"": 9348.0, ""2008年\n12月"": 75996.0, ""2009年\n12月"": 94530.0, ""2010年\n12月"": 123717.0}}, {""1株あたりの純資産額（円）"": {""2007年\n12月"": 2639.0, ""2008年\n12月"": 7618.0, ""2009年\n12月"": 12937.0, ""2010年\n12月"": 17714.0}}, {""1株あたりの純利益（円）"": {""2007年\n12月"": 201.7, ""2008年\n12月"": 2349.0, ""2009年\n12月"": 5004.0, ""2010年\n12月"": 6131.0}}, {""自己資本比率（％）"": {""2007年\n12月"": 85.3, ""2008年\n12月"": 35.4, ""2009年\n12月"": 48.3, ""2010年\n12月"": 50.5}}, {""自己資本利益率（％）"": {""2007年\n12月"": 7.8, ""2008年\n12月"": 30.0, ""2009年\n12月"": 48.7, ""2010年\n12月"": 40.0}}]"
サンセイライディック	3277		24.58	13.8	https://www.ipokiso.com/company/2011/sansei-l.html	https://irbank.net/3277/ir		http://www.sansei-l.co.jp/	底地等の権利調整を伴う不動産を中心とした不動産販売事業，戸建て注文住宅等の建築事業等	"売上高（百万円）	8133	8176	5990	7414
経常利益（百万円）	577	468	263	539
当期純利益（百万円）	317	254	143	301
1株あたりの純利益（円）	2649	2120	1193	2508
自己資本比率（％）	25.8	44.4	50.7	35.3
自己資本利益率（％）	20.7	14.0	7.0	13.4
経常利益率（％）	7.1	5.7	4.4	7.3"	"None	1%	-27%	24%
None	-19%	-44%	105%
None	-20%	-44%	110%
None	-20%	-44%	110%
None	72%	14%	-30%
None	-32%	-50%	91%
None	None	None	None"	-0.8	6.1		サンセイランディック（3277）、景気の影響をもろに受けやすい不動産業界だけに、投資家の評価もかなり厳しくなりそうです。現在の業績に対する公募価格も、同業他社と比べて高い水準にありますので、公募割れの可能性も高いのではないでしょうか。当選を狙うなら、SBI証券、SMBC日興証券から申し込みが可能となっています。	12月13日（火）	ＪＡＳＤＡＱスタンダード	"[{""株主名"": ""松崎 隆司（社長）"", ""比率"": 24.58, ""ロックアップ"": ""None"", ""isCEO"": true}, {""株主名"": ""松浦 正二"", ""比率"": 8.9, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""小沢 順子"", ""比率"": 8.89, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""天野 智子"", ""比率"": 8.89, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""伊佐治 順子"", ""比率"": 8.89, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""中川 好正"", ""比率"": 7.67, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""従業員持ち株会"", ""比率"": 4.52, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ジャフコ・スーパーV3共有"", ""比率"": 2.51, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ネオステラ1号"", ""比率"": 2.51, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""小沢 由佳"", ""比率"": 2.38, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""小沢 勇介"", ""比率"": 2.38, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""小沢 亮介"", ""比率"": 2.38, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""小沢 謙伍"", ""比率"": 2.38, ""ロックアップ"": ""None"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2007年\n12月"": 8133.0, ""2008年\n12月"": 8176.0, ""2009年\n12月"": 5990.0, ""2010年\n12月"": 7414.0}}, {""経常利益（百万円）"": {""2007年\n12月"": 577.0, ""2008年\n12月"": 468.0, ""2009年\n12月"": 263.0, ""2010年\n12月"": 539.0}}, {""当期純利益（百万円）"": {""2007年\n12月"": 317.0, ""2008年\n12月"": 254.0, ""2009年\n12月"": 143.0, ""2010年\n12月"": 301.0}}, {""純資産額\n（百万円）"": {""2007年\n12月"": 1691.0, ""2008年\n12月"": 1940.0, ""2009年\n12月"": 2102.0, ""2010年\n12月"": 2398.0}}, {""1株あたりの純資産額（円）"": {""2007年\n12月"": 14093.0, ""2008年\n12月"": 16172.0, ""2009年\n12月"": 17517.0, ""2010年\n12月"": 19984.0}}, {""1株あたりの純利益（円）"": {""2007年\n12月"": 2649.0, ""2008年\n12月"": 2120.0, ""2009年\n12月"": 1193.0, ""2010年\n12月"": 2508.0}}, {""自己資本比率（％）"": {""2007年\n12月"": 25.8, ""2008年\n12月"": 44.4, ""2009年\n12月"": 50.7, ""2010年\n12月"": 35.3}}, {""自己資本利益率（％）"": {""2007年\n12月"": 20.7, ""2008年\n12月"": 14.0, ""2009年\n12月"": 7.0, ""2010年\n12月"": 13.4}}]"
リブセンス	6054		73.83	27.8	https://www.ipokiso.com/company/2011/livesense.html	https://irbank.net/6054/ir		http://www.livesense.co.jp/	インターネットを利用した各種情報メディアの運営	"売上高（百万円）	72	321	573	637
経常利益（百万円）	31	152	214	217
当期純利益（百万円）	17	90	123	123
1株あたりの純利益（円）	299254	813432	8242	8204
自己資本比率（％）	57.7	61.0	68.0	84.6
自己資本利益率（％）	151.9	125.6	66.8	39.9
経常利益率（％）	43.1	47.4	37.3	34.1"	"None	346%	79%	11%
None	390%	41%	1%
None	429%	37%	0%
None	172%	-99%	-0%
None	6%	11%	24%
None	-17%	-47%	-40%
None	None	None	None"	145.2	40.5		リブセンス（6054）、当選本数が少なく、スグに売り出す大株主もいなさそうで、需給的にもかなりの好案件です。企業としてもIPO案件としても魅力的であり、人気化は必至でしょう。年に数回のお宝IPOですので、積極的に当選をねらっていきましょう。ネット証券では、SBI証券、マネックス証券から申し込みが可能となっています。	12月7日（水）	東証マザーズ	"[{""株主名"": ""村上 太一（社長）"", ""比率"": 73.83, ""ロックアップ"": ""None"", ""isCEO"": true}, {""株主名"": ""桂 大介"", ""比率"": 14.64, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""吉田 健太郎"", ""比率"": 5.85, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""舛岡秀樹事務所"", ""比率"": 1.04, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""中島 正三"", ""比率"": 1.04, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""岩崎 優一"", ""比率"": 0.7, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""柴崎 友哉"", ""比率"": 0.59, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""遠藤 彰二"", ""比率"": 0.39, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""阿久津 操"", ""比率"": 0.39, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""尾崎 充"", ""比率"": 0.39, ""ロックアップ"": ""None"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2007年\n12月"": 72.0, ""2008年\n12月"": 321.0, ""2009年\n12月"": 573.0, ""2010年\n12月"": 637.0}}, {""経常利益（百万円）"": {""2007年\n12月"": 31.0, ""2008年\n12月"": 152.0, ""2009年\n12月"": 214.0, ""2010年\n12月"": 217.0}}, {""当期純利益（百万円）"": {""2007年\n12月"": 17.0, ""2008年\n12月"": 90.0, ""2009年\n12月"": 123.0, ""2010年\n12月"": 123.0}}, {""純資産額\n（百万円）"": {""2007年\n12月"": 20.0, ""2008年\n12月"": 123.0, ""2009年\n12月"": 246.0, ""2010年\n12月"": 369.0}}, {""1株あたりの純資産額（円）"": {""2007年\n12月"": 346619.0, ""2008年\n12月"": 410693.0, ""2009年\n12月"": 16455.0, ""2010年\n12月"": 24660.0}}, {""1株あたりの純利益（円）"": {""2007年\n12月"": 299254.0, ""2008年\n12月"": 813432.0, ""2009年\n12月"": 8242.0, ""2010年\n12月"": 8204.0}}, {""自己資本比率（％）"": {""2007年\n12月"": 57.7, ""2008年\n12月"": 61.0, ""2009年\n12月"": 68.0, ""2010年\n12月"": 84.6}}, {""自己資本利益率（％）"": {""2007年\n12月"": 151.9, ""2008年\n12月"": 125.6, ""2009年\n12月"": 66.8, ""2010年\n12月"": 39.9}}]"
ベルグアース	1383		51.63	14.0	https://www.ipokiso.com/company/2011/bergearth.html	https://irbank.net/1383/ir		http://www.bergearth.co.jp/	野菜の接ぎ木苗の生産販売，農業資材等の仕入販売等	"売上高（百万円）	2201	2425	2686	2982
経常利益（百万円）	27	18	117	180
当期純利益（百万円）	10	27	79	82
1株あたりの純利益（円）	2104	5509	16283	16859
自己資本比率（％）	24.5	19.1	20.2	23.4
自己資本利益率（％）	3.0	None	21.8	18.5
経常利益率（％）	1.2	0.7	4.4	6.0"	"None	10%	11%	11%
None	-33%	550%	54%
None	170%	193%	4%
None	162%	196%	4%
None	-22%	6%	16%
None	None	None	-15%
None	None	None	None"	10.7	3.1		ベルグアース（1383）、農業関連銘柄とは思えないほど急激な成長を見せています。現在の業績に対する想定価格の水準は決して低くないですが、この成長性を考慮すれば妥当なところです。ベンチャーキャピタルの株式保有比率が高いのは気になりますが、ロックアップがしっかりかかっているので、初値形成に大きくマイナスとなることはないでしょう。当選を狙うなら、副幹事のSMBC日興証券、SBI証券から申し込みましょう。	11月29日（火）	JASDAQスタンダード	"[{""株主名"": ""山口 一彦（社長）"", ""比率"": 51.63, ""ロックアップ"": ""None"", ""isCEO"": true}, {""株主名"": ""ジャフコＶ1-Ｂ号"", ""比率"": 5.95, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ニッセイ・キャピタル３号"", ""比率"": 3.94, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ジャフコＶ1-スター"", ""比率"": 3.59, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ＤＢＪキャピタル１号"", ""比率"": 3.51, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""従業員持ち株会"", ""比率"": 3.06, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""アグリ・エコサポート"", ""比率"": 3.06, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""いよベンチャーファンド１号"", ""比率"": 2.92, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ジャフコＶ１-Ａ号"", ""比率"": 2.35, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""山口 真由子"", ""比率"": 2.24, ""ロックアップ"": ""None"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2007年\n10月"": 2201.0, ""2008年\n10月"": 2425.0, ""2009年\n10月"": 2686.0, ""2010年\n10月"": 2982.0}}, {""経常利益（百万円）"": {""2007年\n10月"": 27.0, ""2008年\n10月"": 18.0, ""2009年\n10月"": 117.0, ""2010年\n10月"": 180.0}}, {""当期純利益（百万円）"": {""2007年\n10月"": 10.0, ""2008年\n10月"": 27.0, ""2009年\n10月"": 79.0, ""2010年\n10月"": 82.0}}, {""純資産額\n（百万円）"": {""2007年\n10月"": 352.0, ""2008年\n10月"": 325.0, ""2009年\n10月"": 405.0, ""2010年\n10月"": 488.0}}, {""1株あたりの純資産額（円）"": {""2007年\n10月"": 71958.0, ""2008年\n10月"": 66448.0, ""2009年\n10月"": 82731.0, ""2010年\n10月"": 99591.0}}, {""1株あたりの純利益（円）"": {""2007年\n10月"": 2104.0, ""2008年\n10月"": 5509.0, ""2009年\n10月"": 16283.0, ""2010年\n10月"": 16859.0}}, {""自己資本比率（％）"": {""2007年\n10月"": 24.5, ""2008年\n10月"": 19.1, ""2009年\n10月"": 20.2, ""2010年\n10月"": 23.4}}, {""自己資本利益率（％）"": {""2007年\n10月"": 3.0, ""2008年\n10月"": null, ""2009年\n10月"": 21.8, ""2010年\n10月"": 18.5}}]"
菊池製作所	3444		47.39	11.9	https://www.ipokiso.com/company/2011/kikuchiseisakusho.html	https://irbank.net/3444/ir		http://www.kikuchiseisakusho.co.jp/	精密板金技術、各種成形技術、アルミホットダイカスト技術、プレス技術、機械加工技術等を用いた試作品、金型並びに量産品の製造	"売上高（百万円）	7339	6285	5358	6579
経常利益（百万円）	1287	573	320	681
当期純利益（百万円）	703	407	264	326
1株あたりの純利益（円）	214	124	79	98
自己資本比率（％）	53.2	65.1	67.6	63.7
自己資本利益率（％）	20.9	10.7	6.2	7.2
経常利益率（％）	17.5	9.1	6.0	10.4"	"None	-14%	-15%	23%
None	-55%	-44%	113%
None	-42%	-35%	23%
None	-42%	-36%	24%
None	22%	4%	-6%
None	-49%	-42%	16%
None	None	None	None"	-2.1	10.8		菊池製作所（3444）、相場の雰囲気が良くないだけに、人気化要素が足りないのは気になるところ。想定価格の水準も決して低いというわけではないので、初値の大幅上昇は期待しづらいでしょう。無理に当選を狙う必要はないと思いますが、当選を狙うなら、SMBC日興証券から申し込みが可能となっています。	10月28日（金）	JASDAQスタンダード	"[{""株主名"": ""菊池 功（社長）"", ""比率"": 47.39, ""ロックアップ"": ""None"", ""isCEO"": true}, {""株主名"": ""菊池 美代"", ""比率"": 14.89, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""菊池 昭夫"", ""比率"": 11.73, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""斎藤 恵美子"", ""比率"": 11.73, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""従業員持ち株会"", ""比率"": 6.14, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""斎藤 弘己"", ""比率"": 4.51, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""加藤 正博"", ""比率"": 0.3, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""小野寺　努"", ""比率"": 0.29, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""橋本 吉則"", ""比率"": 0.27, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""原田 義宗"", ""比率"": 0.27, ""ロックアップ"": ""None"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2008年\n4月"": 7339.0, ""2009年\n4月"": 6285.0, ""2010年\n4月"": 5358.0, ""2011年\n4月"": 6579.0}}, {""経常利益（百万円）"": {""2008年\n4月"": 1287.0, ""2009年\n4月"": 573.0, ""2010年\n4月"": 320.0, ""2011年\n4月"": 681.0}}, {""当期純利益（百万円）"": {""2008年\n4月"": 703.0, ""2009年\n4月"": 407.0, ""2010年\n4月"": 264.0, ""2011年\n4月"": 326.0}}, {""純資産額\n（百万円）"": {""2008年\n4月"": 3654.0, ""2009年\n4月"": 3947.0, ""2010年\n4月"": 4407.0, ""2011年\n4月"": 4632.0}}, {""1株あたりの純資産額（円）"": {""2008年\n4月"": 1113.0, ""2009年\n4月"": 1187.0, ""2010年\n4月"": 1326.0, ""2011年\n4月"": 1393.0}}, {""1株あたりの純利益（円）"": {""2008年\n4月"": 214.3, ""2009年\n4月"": 124.15, ""2010年\n4月"": 79.47, ""2011年\n4月"": 98.22}}, {""自己資本比率（％）"": {""2008年\n4月"": 53.2, ""2009年\n4月"": 65.1, ""2010年\n4月"": 67.6, ""2011年\n4月"": 63.7}}, {""自己資本利益率（％）"": {""2008年\n4月"": 20.9, ""2009年\n4月"": 10.7, ""2010年\n4月"": 6.2, ""2011年\n4月"": 7.2}}]"
ポールトゥウィン・ピットクルーホールディング	3657			25.1	https://www.ipokiso.com/company/2011/poletowin.html	https://irbank.net/3657/ir		http://www.poletowin-pitcrew-holdings.co.jp/	デバッグ・検証事業、ネット看視事業他	"売上高（百万円）	None	6450	6865	3819
経常利益（百万円）	None	524	769	555
当期純利益（百万円）	None	217	381	298
1株あたりの純利益（円）	None	1202	2111	82
自己資本比率（％）	None	71.5	70.1	70.3
自己資本利益率（％）	None	10.9	16.7	11.6
経常利益率（％）	None	8.1	11.2	14.5"	"None	None	6%	-44%
None	None	47%	-28%
None	None	76%	-22%
None	None	76%	-96%
None	None	-2%	0%
None	None	53%	-31%
None	None	None	None"	-19.0	11.3		ポールトゥウィン・ピットクルーホールディングス（3657）、設立から間もない会社なので、IPO的にはどれだけ人気化するかがポイントになりそうです。個人的に、「ネット監視事業」が面白いと感じており、ここが起爆剤になってくれるのではないかと考えています。ネット証券では、1人1票制で副幹事を務めるSMBC日興証券、SBI証券から申し込むのがよいでしょう。	10月26日（水）	東証マザーズ	"[{""株主名"": ""橘 民義"", ""比率"": 31.05, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""本重 光孝"", ""比率"": 28.45, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""松本 公三"", ""比率"": 11.05, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""従業員持ち株会"", ""比率"": 5.55, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""橘 鉄平"", ""比率"": 4.19, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""小西 直人（社長）"", ""比率"": 2.73, ""ロックアップ"": ""None"", ""isCEO"": true}, {""株主名"": ""津田 哲治"", ""比率"": 2.51, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""上杉 増夫"", ""比率"": 2.51, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""今西 謙太郎"", ""比率"": 1.88, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""鈴木 博文"", ""比率"": 1.88, ""ロックアップ"": ""None"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2009年\n3月"": null, ""2010年\n3月"": 6450.0, ""2011年\n1月"": 6865.0, ""2012年1月\n（第2四半期）"": 3819.0}}, {""経常利益（百万円）"": {""2009年\n3月"": null, ""2010年\n3月"": 524.0, ""2011年\n1月"": 769.0, ""2012年1月\n（第2四半期）"": 555.0}}, {""当期純利益（百万円）"": {""2009年\n3月"": null, ""2010年\n3月"": 217.0, ""2011年\n1月"": 381.0, ""2012年1月\n（第2四半期）"": 298.0}}, {""純資産額\n（百万円）"": {""2009年\n3月"": null, ""2010年\n3月"": 2103.0, ""2011年\n1月"": 2479.0, ""2012年1月\n（第2四半期）"": 2675.0}}, {""1株あたりの純資産額（円）"": {""2009年\n3月"": null, ""2010年\n3月"": 11631.0, ""2011年\n1月"": 13710.0, ""2012年1月\n（第2四半期）"": 3803.0}}, {""1株あたりの純利益（円）"": {""2009年\n3月"": null, ""2010年\n3月"": 1202.0, ""2011年\n1月"": 2111.0, ""2012年1月\n（第2四半期）"": 82.55}}, {""自己資本比率（％）"": {""2009年\n3月"": null, ""2010年\n3月"": 71.5, ""2011年\n1月"": 70.1, ""2012年1月\n（第2四半期）"": 70.3}}, {""自己資本利益率（％）"": {""2009年\n3月"": null, ""2010年\n3月"": 10.9, ""2011年\n1月"": 16.7, ""2012年1月\n（第2四半期）"": 11.6}}]"
スリー・ディー・マトリックス	7777				https://www.ipokiso.com/company/2011/3d-matrix.html	https://irbank.net/7777/ir		http://www.3d-matrix.co.jp/	自己組織化ペプチド技術を用いた医療製品の研究開発，製造及び販売	"売上高（百万円）	10	9	401	158
経常利益（百万円）	222	259	59	509
当期純利益（百万円）	223	296	60	533
1株あたりの純利益（円）	39414	42400	7870	58896
自己資本比率（％）	97.1	93.7	97.4	95.0
自己資本利益率（％）	None	None	None	None
経常利益率（％）	2220.0	2877.8	14.7	322.2"	"None	-10%	4356%	-61%
None	17%	-77%	763%
None	33%	-80%	788%
