企業名	コード	想定時価総額（億円）	社長株%	PER	IPO情報URL	IR	有価証券報告書	会社URL	事業内容	決算	決算伸び率%	売上成長率_平均	経常利益率_平均	会社設立	管理人からのコメント	上場日	市場	株主名と比率	企業業績のデータ（5年分）
None	8%	-81%	648%
None	-4%	4%	-2%
None	None	None	None
None	None	None	None"	1428.3	1358.7		スリー・ディー・マトリックス（7777）、直近5期の決算書が真っ赤ということもあり、完全に人気勝負です。ただ、現在の市場の雰囲気からは、人気化するような雰囲気がみじんも感じられず、公募割れする可能性が高いでしょう。当選を狙うなら、主幹事のSMBC日興証券、SBI証券から申し込みが可能となっていますが、止めておいたが方がよいでしょう。	10月24日（月）	JASDAQグロース	"[{""株主名"": ""3DM Investment"", ""比率"": 12.78, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""永野 恵嗣"", ""比率"": 10.58, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""New Media Japan"", ""比率"": 7.93, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""安田企業投資４号"", ""比率"": 6.92, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ＴＥＩ１号"", ""比率"": 3.92, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""アイル"", ""比率"": 3.69, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""扶桑薬品工業"", ""比率"": 3.69, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""Excelsior Medical"", ""比率"": 3.69, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""八神製作所"", ""比率"": 2.31, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""伊藤忠ケミカルフロンティア"", ""比率"": 2.31, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""JAIC-中小企業グローバル支援"", ""比率"": 2.31, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""エムスリー"", ""比率"": 2.31, ""ロックアップ"": ""None"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2008年\n4月"": 10.0, ""2009年\n4月"": 9.0, ""2010年\n4月"": 401.0, ""2011年\n4月"": 158.0}}, {""経常利益（百万円）"": {""2008年\n4月"": 222.0, ""2009年\n4月"": 259.0, ""2010年\n4月"": 59.0, ""2011年\n4月"": 509.0}}, {""当期純利益（百万円）"": {""2008年\n4月"": 223.0, ""2009年\n4月"": 296.0, ""2010年\n4月"": 60.0, ""2011年\n4月"": 533.0}}, {""純資産額\n（百万円）"": {""2008年\n4月"": 957.0, ""2009年\n4月"": 686.0, ""2010年\n4月"": 1167.0, ""2011年\n4月"": 1149.0}}, {""1株あたりの純資産額（円）"": {""2008年\n4月"": 137228.0, ""2009年\n4月"": 97.502, ""2010年\n4月"": 137634.0, ""2011年\n4月"": 120159.0}}, {""1株あたりの純利益（円）"": {""2008年\n4月"": 39414.0, ""2009年\n4月"": 42400.0, ""2010年\n4月"": 7870.0, ""2011年\n4月"": 58896.0}}, {""自己資本比率（％）"": {""2008年\n4月"": 97.1, ""2009年\n4月"": 93.7, ""2010年\n4月"": 97.4, ""2011年\n4月"": 95.0}}, {""自己資本利益率（％）"": {""2008年\n4月"": null, ""2009年\n4月"": null, ""2010年\n4月"": null, ""2011年\n4月"": null}}]"
日本管理センター	3276		30.65	8.7	https://www.ipokiso.com/company/2011/jpmc.html	https://irbank.net/3276/ir		http://www.jpmc.jp/	賃貸住宅等の不動産物件のサブリース業務及びその他の付随業務	"売上高（百万円）	5658	8702	11480	15514
経常利益（百万円）	169	153	174	331
当期純利益（百万円）	94	86	58	176
1株あたりの純利益（円）	11309	10382	7047	209
自己資本比率（％）	46.8	42.5	41.4	38.6
自己資本利益率（％）	12.8	10.4	6.5	17.5
経常利益率（％）	3.0	1.8	1.5	2.1"	"None	54%	32%	35%
None	-9%	14%	90%
None	-9%	-33%	203%
None	-8%	-32%	-97%
None	-9%	-3%	-7%
None	-19%	-38%	169%
None	None	None	None"	40.3	2.1		日本管理センター（3276）、ファンダメンタルズ的には文句のない案件です。ただ、リーマンショックで最悪の評価を受けている不動産業なだけに、初値の大幅上昇は期待しづらいでしょう。個人的には、もし初値が小幅の上昇程度で決まるようなら、純粋な投資として買うことを考えています。そういう意味では、IPOのリスクはほとんどないのではないでしょうか。当選を狙うなら、SBI証券から申し込みが可能となっています。	10月21日（金）	JASDAQスタンダード	"[{""株主名"": ""武藤 英明（社長）"", ""比率"": 30.65, ""ロックアップ"": ""None"", ""isCEO"": true}, {""株主名"": ""川口雄一郎"", ""比率"": 8.71, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ジャフコＶ１－Ｂ号"", ""比率"": 8.07, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ジャフコＶ１－Ａ号"", ""比率"": 4.84, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""MBC開発"", ""比率"": 3.62, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""明和不動産"", ""比率"": 3.62, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""不動産中央情報センター"", ""比率"": 3.62, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""みずほキャピタル第１号"", ""比率"": 3.34, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ジャフコＶ１－スター"", ""比率"": 3.23, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""SMBCキャピタル１号"", ""比率"": 2.67, ""ロックアップ"": ""None"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2007年\n12月"": 5658.0, ""2008年\n12月"": 8702.0, ""2009年\n12月"": 11480.0, ""2010年\n12月"": 15514.0}}, {""経常利益（百万円）"": {""2007年\n12月"": 169.0, ""2008年\n12月"": 153.0, ""2009年\n12月"": 174.0, ""2010年\n12月"": 331.0}}, {""当期純利益（百万円）"": {""2007年\n12月"": 94.0, ""2008年\n12月"": 86.0, ""2009年\n12月"": 58.0, ""2010年\n12月"": 176.0}}, {""純資産額\n（百万円）"": {""2007年\n12月"": 784.0, ""2008年\n12月"": 870.0, ""2009年\n12月"": 920.0, ""2010年\n12月"": 1101.0}}, {""1株あたりの純資産額（円）"": {""2007年\n12月"": 94210.0, ""2008年\n12月"": 104593.0, ""2009年\n12月"": 110608.0, ""2010年\n12月"": 1217.0}}, {""1株あたりの純利益（円）"": {""2007年\n12月"": 11309.0, ""2008年\n12月"": 10382.0, ""2009年\n12月"": 7047.0, ""2010年\n12月"": 209.75}}, {""自己資本比率（％）"": {""2007年\n12月"": 46.8, ""2008年\n12月"": 42.5, ""2009年\n12月"": 41.4, ""2010年\n12月"": 38.6}}, {""自己資本利益率（％）"": {""2007年\n12月"": 12.8, ""2008年\n12月"": 10.4, ""2009年\n12月"": 6.5, ""2010年\n12月"": 17.5}}]"
シンバイオ製薬	4582		22.65		https://www.ipokiso.com/company/2011/symbiopharma.html	https://irbank.net/4582/ir		http://www.symbiopharma.com/	特定疾病領域（がん・血液・自己免疫疾患）における医薬品の開発及び商業化	"売上高（百万円）	None	1630	1191	1449
経常利益（百万円）	1323	24	214	638
当期純利益（百万円）	1325	20	217	642
1株あたりの純利益（円）	24584	364	3252	5933
自己資本比率（％）	84.3	87.0	95.1	95.8
自己資本利益率（％）	None	1.6	None	None
経常利益率（％）	None	1.5	18.0	44.0"	"None	None	-27%	22%
None	-98%	792%	198%
None	-98%	985%	196%
None	-99%	793%	82%
None	3%	9%	1%
None	None	None	None
None	None	None	None"	-2.6	21.2		シンバイオ製薬（4582）、一時的にしろ黒字転換しているので、赤字続きのバイオベンチャーよりは買いを集めることができるでしょうが、それでも初値を上昇させるほどの買いが入るとは思えません。今は相場が冷え切っていますので、このようなチャレンジは控えた方がよいでしょう。当選を狙うなら、SBI証券、カブドットコム証券から申し込みが可能となっています。	10月20日（木）	JASDAQグロース	"[{""株主名"": ""吉田 文紀（社長）"", ""比率"": 22.65, ""ロックアップ"": ""None"", ""isCEO"": true}, {""株主名"": ""Cephalon"", ""比率"": 15.43, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ジャフコＶ２共有"", ""比率"": 13.76, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""エーザイ"", ""比率"": 4.97, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""早稲田１号"", ""比率"": 4.08, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""早稲田グローバル１号"", ""比率"": 2.98, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""NIFSMBC-V2006S３"", ""比率"": 1.8, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""TNPオンザロード１号"", ""比率"": 1.51, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ジャフコＶ２－Ｗ"", ""比率"": 1.37, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""第一三共"", ""比率"": 1.19, ""ロックアップ"": ""None"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2007年\n12月"": null, ""2008年\n12月"": 1630.0, ""2009年\n12月"": 1191.0, ""2010年\n12月"": 1449.0}}, {""経常利益（百万円）"": {""2007年\n12月"": 1323.0, ""2008年\n12月"": 24.0, ""2009年\n12月"": 214.0, ""2010年\n12月"": 638.0}}, {""当期純利益（百万円）"": {""2007年\n12月"": 1325.0, ""2008年\n12月"": 20.0, ""2009年\n12月"": 217.0, ""2010年\n12月"": 642.0}}, {""純資産額\n（百万円）"": {""2007年\n12月"": 667.0, ""2008年\n12月"": 1306.0, ""2009年\n12月"": 4053.0, ""2010年\n12月"": 4083.0}}, {""1株あたりの純資産額（円）"": {""2007年\n12月"": 12251.0, ""2008年\n12月"": 22292.0, ""2009年\n12月"": 40275.0, ""2010年\n12月"": 36541.0}}, {""1株あたりの純利益（円）"": {""2007年\n12月"": 24584.0, ""2008年\n12月"": 364.0, ""2009年\n12月"": 3252.0, ""2010年\n12月"": 5933.0}}, {""自己資本比率（％）"": {""2007年\n12月"": 84.3, ""2008年\n12月"": 87.0, ""2009年\n12月"": 95.1, ""2010年\n12月"": 95.8}}, {""自己資本利益率（％）"": {""2007年\n12月"": null, ""2008年\n12月"": 1.6, ""2009年\n12月"": null, ""2010年\n12月"": null}}]"
ＫLab	3656		19.14	36.1	https://www.ipokiso.com/company/2011/klab.html	https://irbank.net/3656/ir		http://www.klab.com/jp/	ソーシャル事業、ＳＩ事業、クラウド＆ライセンス事業	"売上高（百万円）	2098	2216	2365	2953
経常利益（百万円）	102	27	53	131
当期純利益（百万円）	63	60	93	209
1株あたりの純利益（円）	4084	3893	6021	13439
自己資本比率（％）	41.3	42.6	40.4	50.0
自己資本利益率（％）	15.1	None	18.9	32.3
経常利益率（％）	4.9	1.2	2.2	4.4"	"None	6%	7%	25%
None	-74%	96%	147%
None	-5%	55%	125%
None	-5%	55%	123%
None	3%	-5%	24%
None	None	None	71%
None	None	None	None"	12.4	3.2		KLab（3656）、今期の業績の伸びを考慮すれば、想定価格の水準も決して高くなく、将来性の大きさから多くの買いが入ることが予想されます。ベンチャーキャピタルのロックアップが公募価格の2.0倍で解除されますので、そこから上は重くなるでしょうが、そこまではすんなり上昇していくのではないでしょうか。副幹事のSBI証券から全力で当選を狙っていきましょう！	9月27日（火）	東証マザーズ	"[{""株主名"": ""真田 哲弥（社長）"", ""比率"": 19.14, ""ロックアップ"": ""None"", ""isCEO"": true}, {""株主名"": ""SBIビービー・モバイル投資組合"", ""比率"": 10.41, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""SBIブロードバンドファンド１号"", ""比率"": 10.23, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""SBIホールディングス"", ""比率"": 8.9, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""SBIビービー・メディア投資組合"", ""比率"": 7.38, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""IMJモバイル"", ""比率"": 7.18, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""SBI－R＆D投資組合"", ""比率"": 6.28, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ジェイ・エス・ピー・エフ２号"", ""比率"": 4.17, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""仙石　浩明"", ""比率"": 4.06, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ドコモ・ドットコム"", ""比率"": 4.01, ""ロックアップ"": ""None"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2007年\n8月"": 2098.0, ""2008年\n8月"": 2216.0, ""2009年\n8月"": 2365.0, ""2010年\n8月"": 2953.0}}, {""経常利益（百万円）"": {""2007年\n8月"": 102.0, ""2008年\n8月"": 27.0, ""2009年\n8月"": 53.0, ""2010年\n8月"": 131.0}}, {""当期純利益（百万円）"": {""2007年\n8月"": 63.0, ""2008年\n8月"": 60.0, ""2009年\n8月"": 93.0, ""2010年\n8月"": 209.0}}, {""純資産額\n（百万円）"": {""2007年\n8月"": 511.0, ""2008年\n8月"": 450.0, ""2009年\n8月"": 544.0, ""2010年\n8月"": 753.0}}, {""1株あたりの純資産額（円）"": {""2007年\n8月"": 32779.0, ""2008年\n8月"": 28886.0, ""2009年\n8月"": 34908.0, ""2010年\n8月"": 48347.0}}, {""1株あたりの純利益（円）"": {""2007年\n8月"": 4084.0, ""2008年\n8月"": 3893.0, ""2009年\n8月"": 6021.0, ""2010年\n8月"": 13439.0}}, {""自己資本比率（％）"": {""2007年\n8月"": 41.3, ""2008年\n8月"": 42.6, ""2009年\n8月"": 40.4, ""2010年\n8月"": 50.0}}, {""自己資本利益率（％）"": {""2007年\n8月"": 15.1, ""2008年\n8月"": null, ""2009年\n8月"": 18.9, ""2010年\n8月"": 32.3}}]"
ブレインパッド	3655		36.99	47.3	https://www.ipokiso.com/company/2011/brainpad.html	https://irbank.net/3655/ir		http://www.brainpad.co.jp/	アナリティクス事業、ソリューション事業、ASP関連事業	"売上高（百万円）	368	420	646	906
経常利益（百万円）	24	4	58	73
当期純利益（百万円）	19	4	41	44
1株あたりの純利益（円）	2684	564	4831	5189
自己資本比率（％）	44.1	50.8	54.1	49.3
自己資本利益率（％）	28.2	3.7	26.2	22.1
経常利益率（％）	6.5	1.0	9.0	8.1"	"None	14%	54%	40%
None	-83%	1350%	26%
None	-79%	925%	7%
None	-79%	755%	7%
None	15%	6%	-9%
None	-87%	608%	-16%
None	None	None	None"	36.1	6.2		ブレインパッド（3655）、マザーズ上場の小型案件で、新規性の高いビジネスモデル、加えて、当選本数が少なく需給的にも問題なしとなれば、初値が上がらない理由はありません。一般個人にやさしいネット証券での取り扱いも多いため、積極的に当選を狙っていきましょう。1人1票制を採用している副幹事のSMBC日興証券はもちろん、SBI証券、マネックス証券からも申し込みましょう。	9月22日（木）	東証マザーズ	"[{""株主名"": ""草野 隆史（社長）"", ""比率"": 36.99, ""ロックアップ"": ""None"", ""isCEO"": true}, {""株主名"": ""佐藤　清之輔"", ""比率"": 21.94, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ディシプリン"", ""比率"": 8.92, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""丹沢　良太"", ""比率"": 5.58, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""アイレップ"", ""比率"": 5.0, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ジャフコV1-B号"", ""比率"": 4.73, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ジャフコV1-スター"", ""比率"": 2.68, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""上平　徹"", ""比率"": 2.23, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ジャフコ・グレートエンジェルファンド1号"", ""比率"": 1.96, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ジャフコV1-A号"", ""比率"": 1.78, ""ロックアップ"": ""None"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2007年\n6月"": 368.0, ""2008年\n6月"": 420.0, ""2009年\n6月"": 646.0, ""2010年\n6月"": 906.0}}, {""経常利益（百万円）"": {""2007年\n6月"": 24.0, ""2008年\n6月"": 4.0, ""2009年\n6月"": 58.0, ""2010年\n6月"": 73.0}}, {""当期純利益（百万円）"": {""2007年\n6月"": 19.0, ""2008年\n6月"": 4.0, ""2009年\n6月"": 41.0, ""2010年\n6月"": 44.0}}, {""純資産額\n（百万円）"": {""2007年\n6月"": 100.0, ""2008年\n6月"": 136.0, ""2009年\n6月"": 177.0, ""2010年\n6月"": 222.0}}, {""1株あたりの純資産額（円）"": {""2007年\n6月"": 13003.0, ""2008年\n6月"": 16051.0, ""2009年\n6月"": 20882.0, ""2010年\n6月"": 26072.0}}, {""1株あたりの純利益（円）"": {""2007年\n6月"": 2684.0, ""2008年\n6月"": 564.75, ""2009年\n6月"": 4831.0, ""2010年\n6月"": 5189.0}}, {""自己資本比率（％）"": {""2007年\n6月"": 44.1, ""2008年\n6月"": 50.8, ""2009年\n6月"": 54.1, ""2010年\n6月"": 49.3}}, {""自己資本利益率（％）"": {""2007年\n6月"": 28.2, ""2008年\n6月"": 3.7, ""2009年\n6月"": 26.2, ""2010年\n6月"": 22.1}}]"
イーピーミント	6052			8.9	https://www.ipokiso.com/company/2011/epmint.html	https://irbank.net/6052/ir		http://www.epmint.co.jp/	臨床試験を実施する医療機関に対する支援及びその他付随業務	"売上高（百万円）	3375	3500	3347	4057
経常利益（百万円）	640	698	499	605
当期純利益（百万円）	372	401	284	355
1株あたりの純利益（円）	22660	24385	172	216
自己資本比率（％）	62.0	77.5	77.1	72.7
自己資本利益率（％）	26.5	22.8	13.9	15.4
経常利益率（％）	19.0	19.9	14.9	14.9"	"None	4%	-4%	21%
None	9%	-29%	21%
None	8%	-29%	25%
None	8%	-99%	25%
None	25%	-1%	-6%
None	-14%	-39%	11%
None	None	None	None"	6.8	17.2		イーピーミント（6052）、事業自体に華やかさは感じませんが、比較的高い評価を得られる医療関連、割高でない想定価格より、初値上昇の可能性が高いでしょう。また、大株主に対してしっかりロックアップがかかっており、売り出しを心配する必要もありません。ネット証券では、SMBC日興証券、マネックス証券から申し込みが可能となっています。	9月16日（金）	JASDAQスタンダード	"[{""株主名"": ""イーピーエス"", ""比率"": 62.64, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""従業員持ち株会"", ""比率"": 8.14, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""田代 伸郎（社長）"", ""比率"": 4.93, ""ロックアップ"": ""None"", ""isCEO"": true}, {""株主名"": ""メディカルアソシア"", ""比率"": 3.0, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""シェルパ2号"", ""比率"": 1.98, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""三谷　文彦"", ""比率"": 1.62, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""シェルパ1号"", ""比率"": 1.5, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ジャフコV1-B号"", ""比率"": 1.38, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""越川　勝義"", ""比率"": 1.35, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""住友商事"", ""比率"": 1.2, ""ロックアップ"": ""None"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2007年\n9月"": 3375.0, ""2008年\n9月"": 3500.0, ""2009年\n9月"": 3347.0, ""2010年\n9月"": 4057.0}}, {""経常利益（百万円）"": {""2007年\n9月"": 640.0, ""2008年\n9月"": 698.0, ""2009年\n9月"": 499.0, ""2010年\n9月"": 605.0}}, {""当期純利益（百万円）"": {""2007年\n9月"": 372.0, ""2008年\n9月"": 401.0, ""2009年\n9月"": 284.0, ""2010年\n9月"": 355.0}}, {""純資産額\n（百万円）"": {""2007年\n9月"": 1589.0, ""2008年\n9月"": 1934.0, ""2009年\n9月"": 2153.0, ""2010年\n9月"": 2459.0}}, {""1株あたりの純資産額（円）"": {""2007年\n9月"": 96625.0, ""2008年\n9月"": 117611.0, ""2009年\n9月"": 1308.0, ""2010年\n9月"": 1494.0}}, {""1株あたりの純利益（円）"": {""2007年\n9月"": 22660.0, ""2008年\n9月"": 24385.0, ""2009年\n9月"": 172.73, ""2010年\n9月"": 216.09}}, {""自己資本比率（％）"": {""2007年\n9月"": 62.0, ""2008年\n9月"": 77.5, ""2009年\n9月"": 77.1, ""2010年\n9月"": 72.7}}, {""自己資本利益率（％）"": {""2007年\n9月"": 26.5, ""2008年\n9月"": 22.8, ""2009年\n9月"": 13.9, ""2010年\n9月"": 15.4}}]"
ヒト・コミュニケーションズ	3654			14.4	https://www.ipokiso.com/company/2011/hitocom.html	https://irbank.net/3654/ir		http://www.hitocom.net/	家電，モバイル製品等の営業・販売業務を一括して受託するアウトソーシング事業，人材派遣事業等	"売上高（百万円）	9674	12188	12781	14046
経常利益（百万円）	532	589	628	783
当期純利益（百万円）	288	318	322	395
1株あたりの純利益（円）	80632	89033	90009	110350
自己資本比率（％）	32.6	40.0	44.0	48.8
自己資本利益率（％）	47.1	34.8	26.1	24.8
経常利益率（％）	5.5	4.8	4.9	5.6"	"None	26%	5%	10%
None	11%	7%	25%
None	10%	1%	23%
None	10%	1%	23%
None	23%	10%	11%
None	-26%	-25%	-5%
None	None	None	None"	13.6	5.2		ヒト・コミュニケーションズ（3654）、アウトソーシング・人材派遣が盛り上がっていたのは、小泉政権が規制緩和を進めていた頃ですから、今さら感がかなり強いです。現在の業績に対して想定価格が高いというわけではないので、大きく公募割れすることはなさそうですが、大幅に上昇することもなさそうです。当選を狙うなら、1人1票制を採用し副幹事を務めるSMBC日興証券、SBI証券、松井証券から申し込みましょう。	8月12日（金）	ＪＡＳＤＡＱスタンダード	"[{""株主名"": ""野村信託銀行(信託口2052116)"", ""比率"": 83.18, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ダッチパートナーズ"", ""比率"": 14.8, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""安井 豊明（社長）"", ""比率"": 2.01, ""ロックアップ"": ""None"", ""isCEO"": true}]"	"[{""売上高（百万円）"": {""2007年\n8月"": 9674.0, ""2008年\n8月"": 12188.0, ""2009年\n8月"": 12781.0, ""2010年\n8月"": 14046.0}}, {""経常利益（百万円）"": {""2007年\n8月"": 532.0, ""2008年\n8月"": 589.0, ""2009年\n8月"": 628.0, ""2010年\n8月"": 783.0}}, {""当期純利益（百万円）"": {""2007年\n8月"": 288.0, ""2008年\n8月"": 318.0, ""2009年\n8月"": 322.0, ""2010年\n8月"": 395.0}}, {""純資産額\n（百万円）"": {""2007年\n8月"": 756.0, ""2008年\n8月"": 1075.0, ""2009年\n8月"": 1397.0, ""2010年\n8月"": 1792.0}}, {""1株あたりの純資産額（円）"": {""2007年\n8月"": 211336.0, ""2008年\n8月"": 300369.0, ""2009年\n8月"": 390379.0, ""2010年\n8月"": 500729.0}}, {""1株あたりの純利益（円）"": {""2007年\n8月"": 80632.0, ""2008年\n8月"": 89033.0, ""2009年\n8月"": 90009.0, ""2010年\n8月"": 110350.0}}, {""自己資本比率（％）"": {""2007年\n8月"": 32.6, ""2008年\n8月"": 40.0, ""2009年\n8月"": 44.0, ""2010年\n8月"": 48.8}}, {""自己資本利益率（％）"": {""2007年\n8月"": 47.1, ""2008年\n8月"": 34.8, ""2009年\n8月"": 26.1, ""2010年\n8月"": 24.8}}]"
モルフォ	3653		12.09	11.4	https://www.ipokiso.com/company/2011/morphoinc.html	https://irbank.net/3653/ir		http://www.morphoinc.com/	画像処理技術の研究開発および製品開発ならびにライセンシング	"売上高（百万円）	282	655	1035	1417
経常利益（百万円）	1	70	189	307
当期純利益（百万円）	5	146	175	250
1株あたりの純利益（円）	1391	28103	32245	44277
自己資本比率（％）	70.3	51.5	63.0	66.0
自己資本利益率（％）	None	None	26.2	28.0
経常利益率（％）	0.4	10.7	18.3	21.7"	"None	132%	58%	37%
None	6900%	170%	62%
None	2820%	20%	43%
None	1920%	15%	37%
None	-27%	22%	5%
None	None	None	7%
