企業名	コード	想定時価総額（億円）	社長株%	PER	IPO情報URL	IR	有価証券報告書	会社URL	事業内容	決算	決算伸び率%	売上成長率_平均	経常利益率_平均	会社設立	管理人からのコメント	上場日	市場	株主名と比率	企業業績のデータ（5年分）
None	None	None	None"	75.7	12.8		モルフォ（3653）、「マザーズ上場」「小型」「新規性の高い事業」と、初値が高騰しやすい3条件がそろっています。ベンチャーキャピタルの保有比率が高いですが、主要なところにはロックアップがかかっており、解除の1.5倍まではすんなり上がりそうです。当選を狙うなら、1人1票制を採用し、副幹事を務めているSMBC日興証券、松井証券から申し込みましょう。	7月21日（木）	東証マザーズ	"[{""株主名"": ""ユーテック一号"", ""比率"": 21.27, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""平賀　督基（社長）"", ""比率"": 12.09, ""ロックアップ"": ""None"", ""isCEO"": true}, {""株主名"": ""羽深　兼介"", ""比率"": 10.36, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""Nokia Growth Partners II"", ""比率"": 7.05, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ドコモ・ドットコム"", ""比率"": 4.68, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ＮＴＴドコモ"", ""比率"": 4.23, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""高井　正美"", ""比率"": 3.24, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ＮＥＣカシオモバイルコミュニケーションズ"", ""比率"": 2.71, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""染谷　謙太朗"", ""比率"": 2.23, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""パナソニック"", ""比率"": 1.75, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ＮＴＴファイナンス"", ""比率"": 1.62, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""メガチップス"", ""比率"": 1.62, ""ロックアップ"": ""None"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2007年\n10月"": 282.0, ""2008年\n10月"": 655.0, ""2009年\n10月"": 1035.0, ""2010年\n10月"": 1417.0}}, {""経常利益（百万円）"": {""2007年\n10月"": 1.0, ""2008年\n10月"": 70.0, ""2009年\n10月"": 189.0, ""2010年\n10月"": 307.0}}, {""当期純利益（百万円）"": {""2007年\n10月"": 5.0, ""2008年\n10月"": 146.0, ""2009年\n10月"": 175.0, ""2010年\n10月"": 250.0}}, {""純資産額\n（百万円）"": {""2007年\n10月"": 530.0, ""2008年\n10月"": 569.0, ""2009年\n10月"": 764.0, ""2010年\n10月"": 1026.0}}, {""1株あたりの純資産額（円）"": {""2007年\n10月"": 116278.0, ""2008年\n10月"": 107086.0, ""2009年\n10月"": 137288.0, ""2010年\n10月"": 179877.0}}, {""1株あたりの純利益（円）"": {""2007年\n10月"": 1391.0, ""2008年\n10月"": 28103.0, ""2009年\n10月"": 32245.0, ""2010年\n10月"": 44277.0}}, {""自己資本比率（％）"": {""2007年\n10月"": 70.3, ""2008年\n10月"": 51.5, ""2009年\n10月"": 63.0, ""2010年\n10月"": 66.0}}, {""自己資本利益率（％）"": {""2007年\n10月"": null, ""2008年\n10月"": null, ""2009年\n10月"": 26.2, ""2010年\n10月"": 28.0}}]"
ラクオリア創薬	4579				https://www.ipokiso.com/company/2011/raqualia.html	https://irbank.net/4579/ir		http://www.raqualia.co.jp/	医薬品の研究開発及び開発化合物等の知的財産の導出	"売上高（百万円）	None	None	1186	602
経常利益（百万円）	2903	2638	1295	14
当期純利益（百万円）	2899	2642	1307	13
1株あたりの純利益（円）	4207536	2642327	261094	1
自己資本比率（％）	97.5	94.4	94.0	94.9
自己資本利益率（％）	None	None	None	0.3
経常利益率（％）	None	None	109.2	2.3"	"None	None	None	-49%
None	-9%	-51%	-99%
None	-9%	-51%	-99%
None	-37%	-90%	-100%
None	-3%	-0%	1%
None	None	None	None
None	None	None	None"	-49.2	55.8		ラクオリア創薬（4579）、上場するタイミングがとにかく悪いです。赤字垂れ流しのバイオベンチャーは、相場が活況でないと公募割れする可能性が非常に高いです。そして、今は東日本大震災で投資家のメンタルが冷え切っており、とても買いが入るような状況ではありません。スルーするのが無難でしょう。当選を狙うなら、SMBC日興証券、SBI証券、カブドットコム証券から申し込みが可能となっています。	7月20日（水）	JASDAQグロース	"[{""株主名"": ""CIP V Japan"", ""比率"": 24.3, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""NIFSMBC-V2006S3"", ""比率"": 19.42, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ファイザー"", ""比率"": 18.76, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""NIFSMBC-V2006S1"", ""比率"": 11.65, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ジャフコ・スーパーＶ３共有"", ""比率"": 3.39, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""長久 厚（社長）"", ""比率"": 2.67, ""ロックアップ"": ""None"", ""isCEO"": true}, {""株主名"": ""JKPE（同）"", ""比率"": 2.54, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ユーテック一号"", ""比率"": 2.54, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""コラボ産学官ファンド"", ""比率"": 1.69, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ラルク＆ハヤテ"", ""比率"": 1.52, ""ロックアップ"": ""None"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2008年\n12月"": null, ""2009年\n12月"": null, ""2010年\n12月"": 1186.0, ""2011年12月\n（第1四半期）"": 602.0}}, {""経常利益（百万円）"": {""2008年\n12月"": 2903.0, ""2009年\n12月"": 2638.0, ""2010年\n12月"": 1295.0, ""2011年12月\n（第1四半期）"": 14.0}}, {""当期純利益（百万円）"": {""2008年\n12月"": 2899.0, ""2009年\n12月"": 2642.0, ""2010年\n12月"": 1307.0, ""2011年12月\n（第1四半期）"": 13.0}}, {""純資産額\n（百万円）"": {""2008年\n12月"": 6522.0, ""2009年\n12月"": 3879.0, ""2010年\n12月"": 4191.0, ""2011年12月\n（第1四半期）"": 4214.0}}, {""1株あたりの純資産額（円）"": {""2008年\n12月"": 2889749.0, ""2009年\n12月"": 5532076.0, ""2010年\n12月"": 180902.0, ""2011年12月\n（第1四半期）"": 454.73}}, {""1株あたりの純利益（円）"": {""2008年\n12月"": 4207536.0, ""2009年\n12月"": 2642327.0, ""2010年\n12月"": 261094.0, ""2011年12月\n（第1四半期）"": 1.49}}, {""自己資本比率（％）"": {""2008年\n12月"": 97.5, ""2009年\n12月"": 94.4, ""2010年\n12月"": 94.0, ""2011年12月\n（第1四半期）"": 94.9}}, {""自己資本利益率（％）"": {""2008年\n12月"": null, ""2009年\n12月"": null, ""2010年\n12月"": null, ""2011年12月\n（第1四半期）"": 0.3}}]"
SEMITEC	6626		33.89	11.3	https://www.ipokiso.com/company/2011/semitec.html	https://irbank.net/6626/ir		http://www.semitec.co.jp/	温度センサ等の製造，販売	"売上高（百万円）	5897	5930	8934	9500
経常利益（百万円）	308	103	0	419
当期純利益（百万円）	187	21	86	304
1株あたりの純利益（円）	758	8	34	122
自己資本比率（％）	59.3	55.8	57.1	59.6
自己資本利益率（％）	4.2	0.4	1.4	5.0
経常利益率（％）	5.2	1.7	None	4.4"	"None	1%	51%	6%
None	-67%	-100%	None
None	-89%	310%	253%
None	-99%	296%	252%
None	-6%	2%	4%
None	-90%	250%	257%
None	None	None	None"	19.2	3.8		SEMITEC（6626）、個別の要因というより、全体の雰囲気が悪すぎます。6月に入ってから公募割れの案件が続いており、非常に厳しい状況。人気化する要素が少なく、なかなか初値を押し上げるほどの買いを集めるイメージが持てません。当選を狙うなら、副幹事のSMBC日興証券、SBI証券、カブドットコム証券から申し込みが可能となっていますが、あまりおすすめはしません。	6月29日（水）	JASDAQスタンダード	"[{""株主名"": ""石塚 二朗（社長）"", ""比率"": 33.89, ""ロックアップ"": ""None"", ""isCEO"": true}, {""株主名"": ""石塚興産"", ""比率"": 17.15, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""従業員持ち株会"", ""比率"": 11.98, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""石塚　大助"", ""比率"": 5.97, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""石塚　みどり"", ""比率"": 4.08, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""日興コーディアル証券投資組合"", ""比率"": 2.2, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""但馬　祥生"", ""比率"": 1.2, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ジャフコＶ１－Ｂ号"", ""比率"": 1.2, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""加藤　禎彦"", ""比率"": 1.04, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""河村　静男"", ""比率"": 1.04, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""横山　寛泰"", ""比率"": 1.04, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""笹原　邦夫"", ""比率"": 1.04, ""ロックアップ"": ""None"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2007年\n3月"": 5897.0, ""2008年\n3月"": 5930.0, ""2009年\n3月"": 8934.0, ""2010年\n3月"": 9500.0}}, {""経常利益（百万円）"": {""2007年\n3月"": 308.0, ""2008年\n3月"": 103.0, ""2009年\n3月"": 0.0, ""2010年\n3月"": 419.0}}, {""当期純利益（百万円）"": {""2007年\n3月"": 187.0, ""2008年\n3月"": 21.0, ""2009年\n3月"": 86.0, ""2010年\n3月"": 304.0}}, {""純資産額\n（百万円）"": {""2007年\n3月"": 4513.0, ""2008年\n3月"": 4465.0, ""2009年\n3月"": 6065.0, ""2010年\n3月"": 6277.0}}, {""1株あたりの純資産額（円）"": {""2007年\n3月"": 18239.0, ""2008年\n3月"": 1804.0, ""2009年\n3月"": 2407.0, ""2010年\n3月"": 2492.0}}, {""1株あたりの純利益（円）"": {""2007年\n3月"": 758.09, ""2008年\n3月"": 8.83, ""2009年\n3月"": 34.94, ""2010年\n3月"": 122.97}}, {""自己資本比率（％）"": {""2007年\n3月"": 59.3, ""2008年\n3月"": 55.8, ""2009年\n3月"": 57.1, ""2010年\n3月"": 59.6}}, {""自己資本利益率（％）"": {""2007年\n3月"": 4.2, ""2008年\n3月"": 0.4, ""2009年\n3月"": 1.4, ""2010年\n3月"": 5.0}}]"
日本ドライケミカル	1909			2.3	https://www.ipokiso.com/company/2011/ndc-group.html	https://irbank.net/1909/ir		http://www.ndc-group.co.jp/	消火・防災設備の設計、製造、販売、施工、保守等	"売上高（百万円）	19756	10232	23624	21409
経常利益（百万円）	4	165	1000	580
当期純利益（百万円）	69	445	687	1403
1株あたりの純利益（円）	4	28	44	1251
自己資本比率（％）	22.3	31.4	36.7	36.8
自己資本利益率（％）	2.4	14.2	17.4	30.8
経常利益率（％）	0.0	1.6	4.2	2.7"	"None	-48%	131%	-9%
None	4025%	506%	-42%
None	545%	54%	104%
None	540%	55%	2724%
None	41%	17%	0%
None	492%	23%	77%
None	None	None	None"	24.4	2.1		日本ドライケミカル（1909）、ただでさえ盛り上がりにかける案件のうえ、相場全体の雰囲気も悪く、公募割れの可能性が高いでしょう。ただ、震災直後ということで、防災関連に注目が集まっており、もしかすると、その関連で買いが入るかもしれません。当選を狙うなら、副幹事のSMBC日興証券、SBI証券、カブドットコム証券から申し込みが可能となっていますが、あまりおすすめしません。	6月29日（水）	東証2部	"[{""株主名"": ""大和証券エスエムビーシープリンシパル・インベストメンツ"", ""比率"": 70.31, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""吉谷機械製作所"", ""比率"": 2.73, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ニッセイ・キャピタル４号"", ""比率"": 2.59, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""東京エネシス"", ""比率"": 2.39, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""斎久工業"", ""比率"": 2.04, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""日本管材センター"", ""比率"": 1.36, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""デンヨー"", ""比率"": 1.36, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""テプスター"", ""比率"": 1.36, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ＮＶＣＣ６号"", ""比率"": 1.33, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""遠山　栄一"", ""比率"": 0.82, ""ロックアップ"": ""None"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2007年\n3月"": 19756.0, ""2008年\n3月"": 10232.0, ""2009年\n3月"": 23624.0, ""2010年\n3月"": 21409.0}}, {""経常利益（百万円）"": {""2007年\n3月"": 4.0, ""2008年\n3月"": 165.0, ""2009年\n3月"": 1000.0, ""2010年\n3月"": 580.0}}, {""当期純利益（百万円）"": {""2007年\n3月"": 69.0, ""2008年\n3月"": 445.0, ""2009年\n3月"": 687.0, ""2010年\n3月"": 1403.0}}, {""純資産額\n（百万円）"": {""2007年\n3月"": 2905.0, ""2008年\n3月"": 3351.0, ""2009年\n3月"": 4291.0, ""2010年\n3月"": 4816.0}}, {""1株あたりの純資産額（円）"": {""2007年\n3月"": 187.1, ""2008年\n3月"": 215.77, ""2009年\n3月"": 276.3, ""2010年\n3月"": 3282.0}}, {""1株あたりの純利益（円）"": {""2007年\n3月"": 4.48, ""2008年\n3月"": 28.66, ""2009年\n3月"": 44.3, ""2010年\n3月"": 1251.0}}, {""自己資本比率（％）"": {""2007年\n3月"": 22.3, ""2008年\n3月"": 31.4, ""2009年\n3月"": 36.7, ""2010年\n3月"": 36.8}}, {""自己資本利益率（％）"": {""2007年\n3月"": 2.4, ""2008年\n3月"": 14.2, ""2009年\n3月"": 17.4, ""2010年\n3月"": 30.8}}]"
イートアンド	2882		42.76	17.1	https://www.ipokiso.com/company/2011/eat-and.html	https://irbank.net/2882/ir		http://www.eat-and.jp/	大阪王将を中心とした外食事業のチェーン展開，及び同ブランドを活用した中華惣菜を中心とする冷凍食品の製造及び販売事業	"売上高（百万円）	9760	9864	10762	14644
経常利益（百万円）	274	294	335	557
当期純利益（百万円）	25	92	156	201
1株あたりの純利益（円）	127	463	779	1003
自己資本比率（％）	17.0	21.3	21.2	19.3
自己資本利益率（％）	3.1	10.6	15.8	17.4
経常利益率（％）	2.8	3.0	3.1	3.8"	"None	1%	9%	36%
None	7%	14%	66%
None	268%	70%	29%
None	264%	68%	29%
None	25%	-0%	-9%
None	244%	50%	10%
None	None	None	None"	15.4	3.2		イートアンド（2882）、小売りチェーンという事業自体には新規性がなく、IPO的に盛り上がりに欠ける案件ですが、業績が底堅く優秀な企業です。通常であれば、それなりに上昇することが予想されますが、今は震災の影響で気持ちが冷え切っていますので、果たしてどこまで買いを集められるのか。当選を狙うなら、SBI証券、SMBC日興証券、マネックス証券から申し込みが可能となっています。	6月24日（金）	JASDAQスタンダード	"[{""株主名"": ""文野　直樹（社長）"", ""比率"": 42.76, ""ロックアップ"": ""None"", ""isCEO"": true}, {""株主名"": ""（有）ストレート・ツリー・エフ"", ""比率"": 10.86, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ソウ・ツー"", ""比率"": 6.95, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""社員持ち株会"", ""比率"": 5.36, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""文野　新造"", ""比率"": 5.21, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""文野　千津子"", ""比率"": 3.91, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""仲田　浩康"", ""比率"": 3.1, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""みずほキャピタル"", ""比率"": 2.95, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""サントリービア＆スピリッツ"", ""比率"": 2.95, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""森　孝裕"", ""比率"": 2.56, ""ロックアップ"": ""None"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2007年\n3月"": 9760.0, ""2008年\n3月"": 9864.0, ""2009年\n3月"": 10762.0, ""2010年\n3月"": 14644.0}}, {""経常利益（百万円）"": {""2007年\n3月"": 274.0, ""2008年\n3月"": 294.0, ""2009年\n3月"": 335.0, ""2010年\n3月"": 557.0}}, {""当期純利益（百万円）"": {""2007年\n3月"": 25.0, ""2008年\n3月"": 92.0, ""2009年\n3月"": 156.0, ""2010年\n3月"": 201.0}}, {""純資産額\n（百万円）"": {""2007年\n3月"": 828.0, ""2008年\n3月"": 916.0, ""2009年\n3月"": 1062.0, ""2010年\n3月"": 1255.0}}, {""1株あたりの純資産額（円）"": {""2007年\n3月"": 4159.0, ""2008年\n3月"": 4553.0, ""2009年\n3月"": 5281.0, ""2010年\n3月"": 6238.0}}, {""1株あたりの純利益（円）"": {""2007年\n3月"": 127.4, ""2008年\n3月"": 463.17, ""2009年\n3月"": 779.32, ""2010年\n3月"": 1003.0}}, {""自己資本比率（％）"": {""2007年\n3月"": 17.0, ""2008年\n3月"": 21.3, ""2009年\n3月"": 21.2, ""2010年\n3月"": 19.3}}, {""自己資本利益率（％）"": {""2007年\n3月"": 3.08, ""2008年\n3月"": 10.6, ""2009年\n3月"": 15.85, ""2010年\n3月"": 17.42}}]"
ハウスコム	3275			7.1	https://www.ipokiso.com/company/2011/housecom.html	https://irbank.net/3275/ir		http://www.housecom.co.jp/	賃貸建物への入居者の仲介斡旋及びその他付随業務	"売上高（百万円）	6310	6766	7107	7455
経常利益（百万円）	887	696	390	601
当期純利益（百万円）	494	358	166	319
1株あたりの純利益（円）	182521	115	53	103
自己資本比率（％）	35.6	41.1	46.0	47.6
自己資本利益率（％）	55.9	26.3	10.2	17.1
経常利益率（％）	14.1	10.3	5.5	8.1"	"None	7%	5%	5%
None	-22%	-44%	54%
None	-28%	-54%	92%
None	-100%	-53%	92%
None	15%	12%	3%
None	-53%	-61%	68%
None	None	None	None"	5.7	9.5		ハウスコム（3275）、リーマンショック以降、不動産業界に対する評価がいちじるしく低下しているため、なかなか買いが入らないでしょう。加えて、先の震災の影響から、投資マインドも冷え切っており、正直初値が上昇するイメージが持てません。個人的には、リスクを取ってまで当選を狙っていくような案件ではないと思っています。	6月23日（木）	JASDAQスタンダード	"[{""株主名"": ""大東建託"", ""比率"": 64.72, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""社員持ち株会"", ""比率"": 12.85, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""多田　勝美"", ""比率"": 5.02, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""多田　春彦（社長）"", ""比率"": 3.24, ""ロックアップ"": ""None"", ""isCEO"": true}, {""株主名"": ""麻田　守孝"", ""比率"": 1.62, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""中島　敏行"", ""比率"": 0.97, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""稲田　昭夫"", ""比率"": 0.97, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""熊切　直美"", ""比率"": 0.97, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""神　久治"", ""比率"": 0.97, ""ロックアップ"": ""None"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2007年\n3月"": 6310.0, ""2008年\n3月"": 6766.0, ""2009年\n3月"": 7107.0, ""2010年\n3月"": 7455.0}}, {""経常利益（百万円）"": {""2007年\n3月"": 887.0, ""2008年\n3月"": 696.0, ""2009年\n3月"": 390.0, ""2010年\n3月"": 601.0}}, {""当期純利益（百万円）"": {""2007年\n3月"": 494.0, ""2008年\n3月"": 358.0, ""2009年\n3月"": 166.0, ""2010年\n3月"": 319.0}}, {""純資産額\n（百万円）"": {""2007年\n3月"": 1183.0, ""2008年\n3月"": 1541.0, ""2009年\n3月"": 1708.0, ""2010年\n3月"": 2027.0}}, {""1株あたりの純資産額（円）"": {""2007年\n3月"": 383124.0, ""2008年\n3月"": 499.02, ""2009年\n3月"": 552.93, ""2010年\n3月"": 656.29}}, {""1株あたりの純利益（円）"": {""2007年\n3月"": 182521.0, ""2008年\n3月"": 115.9, ""2009年\n3月"": 53.91, ""2010年\n3月"": 103.35}}, {""自己資本比率（％）"": {""2007年\n3月"": 35.6, ""2008年\n3月"": 41.1, ""2009年\n3月"": 46.0, ""2010年\n3月"": 47.6}}, {""自己資本利益率（％）"": {""2007年\n3月"": 55.9, ""2008年\n3月"": 26.3, ""2009年\n3月"": 10.2, ""2010年\n3月"": 17.1}}]"
ディジタルメディアプロフェッショナル	3652			25.5	https://www.ipokiso.com/company/2011/dmprof.html	https://irbank.net/3652/ir		http://www.dmprof.com/	グラフィックスプロセッサの開発・販売 、独自開発した3Dグラフィックス技術のライセンス供与等	"売上高（百万円）	105	275	728	892
経常利益（百万円）	296	336	136	188
当期純利益（百万円）	297	337	134	187
1株あたりの純利益（円）	137627	159473	1930	15453
自己資本比率（％）	96.5	95.5	83.6	91.2
自己資本利益率（％）	None	None	17.2	19.7
経常利益率（％）	281.9	122.2	18.7	21.1"	"None	162%	165%	23%
None	14%	-60%	38%
None	13%	-60%	40%
None	16%	-99%	701%
None	-1%	-12%	9%
None	None	None	15%
None	None	None	None"	116.4	111.0		ディジタルメディアプロフェッショナル（3652）、最新のビジネス分野だけに、IPO的にはかなりの盛り上がりを見せそうです。ただ、先の震災の影響から市場が冷え込んでいますので、それがどこまで足を引っ張るかというところでしょうか。さすがに、公募割れするような案件ではないと思うんですが。ネット証券では、カブドットコム証券から申し込みが可能となっています。	6月23日（木）	東証マザーズ	"[{""株主名"": ""日本政策投資銀行"", ""比率"": 12.06, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""池戸　恒雄"", ""比率"": 9.83, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""山本　達夫（社長）"", ""比率"": 8.46, ""ロックアップ"": ""None"", ""isCEO"": true}, {""株主名"": ""Apax Globis Japan Fund"", ""比率"": 7.3, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""日興ニューウェイブ2001"", ""比率"": 4.85, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""三井住友海上C2号"", ""比率"": 4.43, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""三菱ＵＦＪキャピタル"", ""比率"": 4.3, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""アント・リード２号"", ""比率"": 4.12, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ＤＣＭ III"", ""比率"": 3.57, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""JAIC-アドバンスドテック１号"", ""比率"": 3.18, ""ロックアップ"": ""None"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2007年\n3月"": 105.0, ""2008年\n3月"": 275.0, ""2009年\n3月"": 728.0, ""2010年\n3月"": 892.0}}, {""経常利益（百万円）"": {""2007年\n3月"": 296.0, ""2008年\n3月"": 336.0, ""2009年\n3月"": 136.0, ""2010年\n3月"": 188.0}}, {""当期純利益（百万円）"": {""2007年\n3月"": 297.0, ""2008年\n3月"": 337.0, ""2009年\n3月"": 134.0, ""2010年\n3月"": 187.0}}, {""純資産額\n（百万円）"": {""2007年\n3月"": 556.0, ""2008年\n3月"": 719.0, ""2009年\n3月"": 854.0, ""2010年\n3月"": 1041.0}}, {""1株あたりの純資産額（円）"": {""2007年\n3月"": 722323.0, ""2008年\n3月"": 881796.0, ""2009年\n3月"": 883726.0, ""2010年\n3月"": 868272.0}}, {""1株あたりの純利益（円）"": {""2007年\n3月"": 137627.0, ""2008年\n3月"": 159473.0, ""2009年\n3月"": 1930.0, ""2010年\n3月"": 15453.0}}, {""自己資本比率（％）"": {""2007年\n3月"": 96.5, ""2008年\n3月"": 95.5, ""2009年\n3月"": 83.6, ""2010年\n3月"": 91.2}}, {""自己資本利益率（％）"": {""2007年\n3月"": null, ""2008年\n3月"": null, ""2009年\n3月"": 17.2, ""2010年\n3月"": 19.7}}]"
クロタニコーポレーション	3168		56.54	13.0	https://www.ipokiso.com/company/2011/kurotani.html	https://irbank.net/3168/ir		http://www.kurotani.co.jp/	非鉄金属スクラップ、インゴットの製造販売及び美術工芸品の製造販売	"売上高（百万円）	72453	70559	35112	48319
経常利益（百万円）	2193	2041	567	1175
当期純利益（百万円）	914	1150	285	645
1株あたりの純利益（円）	152596	228873	47539	107637
自己資本比率（％）	17.3	21.9	32.2	32.8
自己資本利益率（％）	41.7	35.3	6.9	14.4
経常利益率（％）	3.0	2.9	1.6	2.4"	"None	-3%	-50%	38%
None	-7%	-72%	107%
None	26%	-75%	126%
None	50%	-79%	126%
None	27%	47%	2%
None	-15%	-80%	109%
