企業名	コード	想定時価総額（億円）	社長株%	PER	IPO情報URL	IR	有価証券報告書	会社URL	事業内容	決算	決算伸び率%	売上成長率_平均	経常利益率_平均	会社設立	管理人からのコメント	上場日	市場	株主名と比率	企業業績のデータ（5年分）
None	None	None	None"	-5.1	2.5		クロタニコーポレーション（3168）、震災の影響で相場が冷え込んでいるこの時期に、東証2部上場の地味系案件が買われるとは思えません。約3か月ぶりのIPOなだけに、ここで初値が上がらなければ、この先も厳しい展開が予想されます。当選を狙うなら、副幹事のSMBC日興証券、SBI証券、カブドットコム証券から申し込みが可能となっていますが、個人的には回避するのが無難かと思っています。	6月9日（木）	東証マザーズ	"[{""株主名"": ""黒谷 純久（社長）"", ""比率"": 56.54, ""ロックアップ"": ""None"", ""isCEO"": true}, {""株主名"": ""（有）ＫＨプレミアム"", ""比率"": 24.57, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""クロタニコーポレーション"", ""比率"": 13.89, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""黒谷 暁"", ""比率"": 1.43, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""黒谷 昌輝"", ""比率"": 1.43, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""黒谷 春美"", ""比率"": 0.86, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""従業員持ち株会"", ""比率"": 0.4, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""黒谷 祥子"", ""比率"": 0.14, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""井上 亮一"", ""比率"": 0.14, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""鍛治 清高"", ""比率"": 0.14, ""ロックアップ"": ""None"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2007年\n8月"": 72453.0, ""2008年\n8月"": 70559.0, ""2009年\n8月"": 35112.0, ""2010年\n8月"": 48319.0}}, {""経常利益（百万円）"": {""2007年\n8月"": 2193.0, ""2008年\n8月"": 2041.0, ""2009年\n8月"": 567.0, ""2010年\n8月"": 1175.0}}, {""当期純利益（百万円）"": {""2007年\n8月"": 914.0, ""2008年\n8月"": 1150.0, ""2009年\n8月"": 285.0, ""2010年\n8月"": 645.0}}, {""純資産額\n（百万円）"": {""2007年\n8月"": 2493.0, ""2008年\n8月"": 4022.0, ""2009年\n8月"": 4209.0, ""2010年\n8月"": 4735.0}}, {""1株あたりの純資産額（円）"": {""2007年\n8月"": 498757.0, ""2008年\n8月"": 670443.0, ""2009年\n8月"": 701635.0, ""2010年\n8月"": 785541.0}}, {""1株あたりの純利益（円）"": {""2007年\n8月"": 152596.0, ""2008年\n8月"": 228873.0, ""2009年\n8月"": 47539.0, ""2010年\n8月"": 107637.0}}, {""自己資本比率（％）"": {""2007年\n8月"": 17.3, ""2008年\n8月"": 21.9, ""2009年\n8月"": 32.2, ""2010年\n8月"": 32.8}}, {""自己資本利益率（％）"": {""2007年\n8月"": 41.7, ""2008年\n8月"": 35.3, ""2009年\n8月"": 6.9, ""2010年\n8月"": 14.4}}]"
ピーエスシー	3649		55.44	18.8	https://www.ipokiso.com/company/2011/findex.html	https://irbank.net/3649/ir		http://findex.co.jp/	医療機関向けソフトウェア製品の企画、開発、販売及びメンテナンスサービスの提供	"売上高（百万円）	668	308	772
経常利益（百万円）	161	41	142
当期純利益（百万円）	91	28	84
1株あたりの純利益（円）	5615	39188	5201
自己資本比率（％）	26.8	10.8	37.6
自己資本利益率（％）	112.2	None	50.0
経常利益率（％）	24.1	13.3	18.4"	"None	-54%	151%
None	-75%	246%
None	-69%	200%
None	598%	-87%
None	-60%	248%
None	None	None
None	None	None"	48.4	18.6		ファインデックス（3649）、医療関連は総じて底堅い買いが入る傾向にありますので、公募割れするような案件ではないと思いますが、初値が上がるイメージも持てません。幸いというか、今回は一般個人にやさしいネット証券での取り扱いもありませんし、スルーするのが無難でしょう。	3月23日（水）	東証マザーズ	"[{""株主名"": ""相原 輝夫（社長）"", ""比率"": 55.44, ""ロックアップ"": ""None"", ""isCEO"": true}, {""株主名"": ""相原 菜月"", ""比率"": 6.52, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""相原 未菜"", ""比率"": 6.52, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""えひめベンチャーファンド2004"", ""比率"": 5.44, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""大阪中小企業投資育成"", ""比率"": 5.44, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""鎌倉 邦光"", ""比率"": 4.35, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""大阪投資育成第4号"", ""比率"": 3.8, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""愛媛銀行"", ""比率"": 1.63, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""沖野 正二"", ""比率"": 1.47, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""鳥飼 治彦"", ""比率"": 1.09, ""ロックアップ"": ""None"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2008年\n12月"": 668.0, ""2007年\n12月"": 308.0, ""2009年\n12月"": 772.0}}, {""経常利益（百万円）"": {""2008年\n12月"": 161.0, ""2007年\n12月"": 41.0, ""2009年\n12月"": 142.0}}, {""当期純利益（百万円）"": {""2008年\n12月"": 91.0, ""2007年\n12月"": 28.0, ""2009年\n12月"": 84.0}}, {""純資産額\n（百万円）"": {""2008年\n12月"": 127.0, ""2007年\n12月"": 35.0, ""2009年\n12月"": 212.0}}, {""1株あたりの純資産額（円）"": {""2008年\n12月"": 7812.0, ""2007年\n12月"": 43946.0, ""2009年\n12月"": 13014.0}}, {""1株あたりの純利益（円）"": {""2008年\n12月"": 5615.0, ""2007年\n12月"": 39188.0, ""2009年\n12月"": 5201.0}}, {""自己資本比率（％）"": {""2008年\n12月"": 26.8, ""2007年\n12月"": 10.8, ""2009年\n12月"": 37.6}}, {""自己資本利益率（％）"": {""2008年\n12月"": 112.2, ""2007年\n12月"": null, ""2009年\n12月"": 50.0}}]"
アイ・アールジャパン	6051		85.32	21.4	https://www.ipokiso.com/company/2011/irjapan.html	https://irbank.net/6051/ir		http://www.irjapan.net/	IR・SR活動に専門特化したコンサルティング事業	"売上高（百万円）	None	2841	2454	2114
経常利益（百万円）	8	508	319	501
当期純利益（百万円）	8	240	138	259
1株あたりの純利益（円）	23506	33047	18973	177
自己資本比率（％）	15.8	26.4	41.2	55.4
自己資本利益率（％）	None	80.2	28.2	37.6
経常利益率（％）	None	17.9	13.0	23.7"	"None	None	-14%	-14%
None	6250%	-37%	57%
None	2900%	-42%	88%
None	41%	-43%	-99%
None	67%	56%	34%
None	None	-65%	33%
None	None	None	None"	-13.7	18.2		アイ・アールジャパン（6051）、株主対応支援サービスに特化している珍しい企業ということで、ある程度の注目が集まりそうです。当選本数が少なく、需給的な面ではかなりの好案件ですので、初値の大幅上昇も期待できるでしょう。当選を狙うなら、副幹事のSMBC日興証券、SBI証券から申し込みが可能となっています。	3月18日（金）	JASDAQスタンダード	"[{""株主名"": ""寺下　史郎（社長）"", ""比率"": 85.32, ""ロックアップ"": ""None"", ""isCEO"": true}, {""株主名"": ""金本　哲明"", ""比率"": 3.43, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""従業員持ち株会"", ""比率"": 3.42, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""中島　良文"", ""比率"": 1.37, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""大屋　日出男"", ""比率"": 1.37, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""青山　幸彦"", ""比率"": 0.7, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""稲葉　宏"", ""比率"": 0.69, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""嵯峨山　康夫"", ""比率"": 0.69, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""大橋　貴司"", ""比率"": 0.69, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""皆川　裕"", ""比率"": 0.69, ""ロックアップ"": ""None"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2008年\n3月"": null, ""2009年\n3月"": 2841.0, ""2010年\n3月"": 2454.0, ""2011年3月\n（第3四半期）"": 2114.0}}, {""経常利益（百万円）"": {""2008年\n3月"": 8.0, ""2009年\n3月"": 508.0, ""2010年\n3月"": 319.0, ""2011年3月\n（第3四半期）"": 501.0}}, {""当期純利益（百万円）"": {""2008年\n3月"": 8.0, ""2009年\n3月"": 240.0, ""2010年\n3月"": 138.0, ""2011年3月\n（第3四半期）"": 259.0}}, {""純資産額\n（百万円）"": {""2008年\n3月"": 179.0, ""2009年\n3月"": 420.0, ""2010年\n3月"": 559.0, ""2011年3月\n（第3四半期）"": 818.0}}, {""1株あたりの純資産額（円）"": {""2008年\n3月"": 246852.0, ""2009年\n3月"": 57732.0, ""2010年\n3月"": 76705.0, ""2011年3月\n（第3四半期）"": 561.27}}, {""1株あたりの純利益（円）"": {""2008年\n3月"": 23506.0, ""2009年\n3月"": 33047.0, ""2010年\n3月"": 18973.0, ""2011年3月\n（第3四半期）"": 177.85}}, {""自己資本比率（％）"": {""2008年\n3月"": 15.8, ""2009年\n3月"": 26.4, ""2010年\n3月"": 41.2, ""2011年3月\n（第3四半期）"": 55.4}}, {""自己資本利益率（％）"": {""2008年\n3月"": null, ""2009年\n3月"": 80.2, ""2010年\n3月"": 28.2, ""2011年3月\n（第3四半期）"": 37.6}}]"
アイディホーム	3274		39.03	10.5	https://www.ipokiso.com/company/2011/idhome.html	https://irbank.net/3274/ir		http://idhome.co.jp/	戸建分譲、マンション分譲、請負工事及びその他付随業務	"売上高（百万円）	31281	None	33463
経常利益（百万円）	711	None	2092
当期純利益（百万円）	420	None	1238
1株あたりの純利益（円）	None	None	None
自己資本比率（％）	None	None	None
自己資本利益率（％）	None	None	None
経常利益率（％）	2.3	None	6.3"	"None	None	None
None	None	None
None	None	None
None	None	None
None	None	None
None	None	None
None	None	None"		4.3		アイディホーム（3274）、昔ながらの戸建分譲というビジネスモデルには新規性が感じられず、人気化は期待しづらいです。加えて、リーマンショックで投資家が不動産株で痛い目にあったことから、不動産株には買いが入りづらくなっており、なかなか厳しい状況です。当選を狙うなら、SMBC日興証券、SBI証券、カブドットコム証券から申し込みが可能となっていますが、無理に当選を狙うこともないでしょう。	3月15日（火）	JASDAQスタンダード	"[{""株主名"": ""久林　欣也（社長）"", ""比率"": 39.03, ""ロックアップ"": ""None"", ""isCEO"": true}, {""株主名"": ""釜田　卓"", ""比率"": 14.38, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""飯田　一男"", ""比率"": 12.44, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""従業員持ち株会"", ""比率"": 9.82, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""（有）一商事"", ""比率"": 6.91, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""三井住友銀行"", ""比率"": 3.46, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ＭＷ１号"", ""比率"": 2.7, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""五十嵐　幸造"", ""比率"": 2.07, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""五十嵐　理恵"", ""比率"": 2.07, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""冨田　博文"", ""比率"": 1.67, ""ロックアップ"": ""None"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2008年\n12月"": 31281.0, ""2007年\n12月"": null, ""2009年\n12月"": 33463.0}}, {""経常利益（百万円）"": {""2008年\n12月"": 711.0, ""2007年\n12月"": null, ""2009年\n12月"": 2092.0}}, {""当期純利益（百万円）"": {""2008年\n12月"": 420.0, ""2007年\n12月"": null, ""2009年\n12月"": 1238.0}}, {""純資産額\n（百万円）"": {""2008年\n12月"": null, ""2007年\n12月"": null, ""2009年\n12月"": null}}, {""1株あたりの純資産額（円）"": {""2008年\n12月"": null, ""2007年\n12月"": null, ""2009年\n12月"": null}}, {""1株あたりの純利益（円）"": {""2008年\n12月"": null, ""2007年\n12月"": null, ""2009年\n12月"": null}}, {""自己資本比率（％）"": {""2008年\n12月"": null, ""2007年\n12月"": null, ""2009年\n12月"": null}}, {""自己資本利益率（％）"": {""2008年\n12月"": null, ""2007年\n12月"": null, ""2009年\n12月"": null}}]"
島根銀行	7150			4.5	https://www.ipokiso.com/company/2011/shimagin.html	https://irbank.net/7150/ir		http://www.shimagin.co.jp/	銀行業	"売上高（百万円）	10027	10404	10970	10451
経常利益（百万円）	644	3613	754	1169
当期純利益（百万円）	389	3959	470	662
1株あたりの純利益（円）	8	85	10	14
自己資本比率（％）	4.7	3.3	2.8	3.9
自己資本利益率（％）	2.5	None	4.5	5.9
経常利益率（％）	6.4	34.7	6.9	11.2"	"None	4%	5%	-5%
None	461%	-79%	55%
None	918%	-88%	41%
None	916%	-88%	41%
None	-30%	-15%	37%
None	None	None	30%
None	None	None	None"	1.5	14.8		島根銀行（7150）、さすがに地方銀行の上場では盛り上がることはないでしょう。IPOで得た資金も、中小企業への貸し出しに使われるということで、将来に対する期待もありません。ただ、割安性だけは際立っていますので、それなりに初値が上昇することになりそうです。当選を狙うなら、SMBC日興証券、マネックス証券、カブドットコム証券、松井証券、楽天証券から申し込みが可能となっています。	3月15日（火）	東証2部	"[{""株主名"": ""日本トラスティ・サービス信託銀行(信託口4)"", ""比率"": 6.41, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""職員持ち株会"", ""比率"": 3.84, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""全国保証"", ""比率"": 1.86, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""富士通"", ""比率"": 1.71, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""あいおいニッセイ同和損害保険"", ""比率"": 0.81, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""もみじ銀行"", ""比率"": 0.79, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""損害保険ジャパン"", ""比率"": 0.71, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""パッケージ中沢"", ""比率"": 0.65, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""日本興亜損害保険"", ""比率"": 0.62, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""須山木材"", ""比率"": 0.56, ""ロックアップ"": ""None"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2006年\n3月"": 10027.0, ""2007年\n3月"": 10404.0, ""2008年\n3月"": 10970.0, ""2009年\n3月"": 10451.0}}, {""経常利益（百万円）"": {""2006年\n3月"": 644.0, ""2007年\n3月"": 3613.0, ""2008年\n3月"": 754.0, ""2009年\n3月"": 1169.0}}, {""当期純利益（百万円）"": {""2006年\n3月"": 389.0, ""2007年\n3月"": 3959.0, ""2008年\n3月"": 470.0, ""2009年\n3月"": 662.0}}, {""純資産額\n（百万円）"": {""2006年\n3月"": 335524.0, ""2007年\n3月"": 338890.0, ""2008年\n3月"": 332060.0, ""2009年\n3月"": 335003.0}}, {""1株あたりの純資産額（円）"": {""2006年\n3月"": 340.48, ""2007年\n3月"": 242.2, ""2008年\n3月"": 202.98, ""2009年\n3月"": 279.66}}, {""1株あたりの純利益（円）"": {""2006年\n3月"": 8.39, ""2007年\n3月"": 85.24, ""2008年\n3月"": 10.13, ""2009年\n3月"": 14.26}}, {""自己資本比率（％）"": {""2006年\n3月"": 4.71, ""2007年\n3月"": 3.31, ""2008年\n3月"": 2.83, ""2009年\n3月"": 3.87}}, {""自己資本利益率（％）"": {""2006年\n3月"": 2.5, ""2007年\n3月"": null, ""2008年\n3月"": 4.55, ""2009年\n3月"": 5.91}}]"
カルビー	2229			16.6	https://www.ipokiso.com/company/2011/calbee.html	https://irbank.net/2229/ir		http://www.calbee.co.jp/	菓子・食品の製造・販売	"売上高（百万円）	102276	109669	137377	146452
経常利益（百万円）	2434	1032	4465	9539
当期純利益（百万円）	1698	211	2523	4017
1株あたりの純利益（円）	3306	410	4914	7201
自己資本比率（％）	58.4	54.3	56.0	65.2
自己資本利益率（％）	3.6	0.4	5.0	7.1
経常利益率（％）	2.4	0.9	3.3	6.5"	"None	7%	25%	7%
None	-58%	333%	114%
None	-88%	1096%	59%
None	-88%	1096%	47%
None	-7%	3%	16%
None	-89%	1150%	42%
None	None	None	None"	13.0	3.3		カルビー（2229）、国民的お菓子といえる「カルビーのポテトチップス」をはじめ、人気お菓子をたくさん生み出しているメーカーです。株主優待を期待した個人の買いも多く入ることが予想され、それなりの初値上昇を見せてくれるのではないでしょうか。ネット証券では、SBI証券から申し込みが可能となっていますので、当選を狙っていきましょう。	3月11日（金）	東証1部	"[{""株主名"": ""一般社団法人幹の会信託口"", ""比率"": 22.94, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""FRITO-LAY GLOBAL INVESTMENTS"", ""比率"": 20.03, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""従業員持ち株会"", ""比率"": 6.47, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""みずほ銀行"", ""比率"": 1.79, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""住友信託銀行"", ""比率"": 1.79, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""三共ポリエチレン"", ""比率"": 1.7, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""大日本印刷"", ""比率"": 1.66, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""広島銀行"", ""比率"": 1.63, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""鳥越製粉"", ""比率"": 1.58, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""理研ビタミン"", ""比率"": 1.41, ""ロックアップ"": ""None"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2007年\n3月"": 102276.0, ""2008年\n3月"": 109669.0, ""2009年\n3月"": 137377.0, ""2010年\n3月"": 146452.0}}, {""経常利益（百万円）"": {""2007年\n3月"": 2434.0, ""2008年\n3月"": 1032.0, ""2009年\n3月"": 4465.0, ""2010年\n3月"": 9539.0}}, {""当期純利益（百万円）"": {""2007年\n3月"": 1698.0, ""2008年\n3月"": 211.0, ""2009年\n3月"": 2523.0, ""2010年\n3月"": 4017.0}}, {""純資産額\n（百万円）"": {""2007年\n3月"": 48063.0, ""2008年\n3月"": 47637.0, ""2009年\n3月"": 92169.0, ""2010年\n3月"": 93657.0}}, {""1株あたりの純資産額（円）"": {""2007年\n3月"": 93588.0, ""2008年\n3月"": 92758.0, ""2009年\n3月"": 100446.0, ""2010年\n3月"": 105888.0}}, {""1株あたりの純利益（円）"": {""2007年\n3月"": 3306.0, ""2008年\n3月"": 410.87, ""2009年\n3月"": 4914.0, ""2010年\n3月"": 7201.0}}, {""自己資本比率（％）"": {""2007年\n3月"": 58.4, ""2008年\n3月"": 54.3, ""2009年\n3月"": 56.0, ""2010年\n3月"": 65.2}}, {""自己資本利益率（％）"": {""2007年\n3月"": 3.6, ""2008年\n3月"": 0.4, ""2009年\n3月"": 5.0, ""2010年\n3月"": 7.1}}]"
AGS	3648			9.6	https://www.ipokiso.com/company/2011/ags.html	https://irbank.net/3648/ir		http://www.ags.co.jp/		"売上高（百万円）	15728	14868	17921	17078
経常利益（百万円）	717	1051	1175	893
当期純利益（百万円）	684	504	389	484
1株あたりの純利益（円）	855	630	487	121
自己資本比率（％）	58.2	68.2	56.1	60.0
自己資本利益率（％）	11.4	8.3	5.4	6.4
経常利益率（％）	4.6	7.1	6.6	5.2"	"None	-5%	21%	-5%
None	47%	12%	-24%
None	-26%	-23%	24%
None	-26%	-23%	-75%
None	17%	-18%	7%
None	-27%	-35%	19%
None	None	None	None"	3.5	5.9		AGS（3648）、情報処理サービス、ソフトウェア開発というビジネスモデルに関しては、とくに真新しさはありません。加えて、業績も頭打ち気味で、想定価格に対するPERが100培近くあり、割安性もありません。このような状況では、なかなか初値上昇を期待することはむずかしいです。当選を狙うなら、むさし証券、SMBC日興証券、SBI証券、カブドットコム証券、マネックス証券から申し込みが可能となっています。	3月11日（金）	東証2部	"[{""株主名"": ""社員持株ち会"", ""比率"": 9.42, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""大栄不動産"", ""比率"": 8.0, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""富士通"", ""比率"": 7.5, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""リズム時計工業"", ""比率"": 7.5, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""富士倉庫運輸"", ""比率"": 6.25, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""富士通システムソリューションズ"", ""比率"": 6.0, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""りそな銀行"", ""比率"": 5.0, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""日新火災海上保険"", ""比率"": 3.75, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""埼玉県民共済生活協同組合"", ""比率"": 3.75, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ティー・アイ・シー"", ""比率"": 3.75, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""ジェイエスキューブ"", ""比率"": 3.75, ""ロックアップ"": ""None"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2007年\n3月"": 15728.0, ""2008年\n3月"": 14868.0, ""2009年\n3月"": 17921.0, ""2010年\n3月"": 17078.0}}, {""経常利益（百万円）"": {""2007年\n3月"": 717.0, ""2008年\n3月"": 1051.0, ""2009年\n3月"": 1175.0, ""2010年\n3月"": 893.0}}, {""当期純利益（百万円）"": {""2007年\n3月"": 684.0, ""2008年\n3月"": 504.0, ""2009年\n3月"": 389.0, ""2010年\n3月"": 484.0}}, {""純資産額\n（百万円）"": {""2007年\n3月"": 6015.0, ""2008年\n3月"": 6221.0, ""2009年\n3月"": 7814.0, ""2010年\n3月"": 8258.0}}, {""1株あたりの純資産額（円）"": {""2007年\n3月"": 7519.0, ""2008年\n3月"": 7776.0, ""2009年\n3月"": 9098.0, ""2010年\n3月"": 1939.0}}, {""1株あたりの純利益（円）"": {""2007年\n3月"": 855.36, ""2008年\n3月"": 630.99, ""2009年\n3月"": 487.3, ""2010年\n3月"": 121.13}}, {""自己資本比率（％）"": {""2007年\n3月"": 58.2, ""2008年\n3月"": 68.2, ""2009年\n3月"": 56.1, ""2010年\n3月"": 60.0}}, {""自己資本利益率（％）"": {""2007年\n3月"": 11.4, ""2008年\n3月"": 8.3, ""2009年\n3月"": 5.4, ""2010年\n3月"": 6.4}}]"
駅探	3646			17.3	https://www.ipokiso.com/company/2011/ekitan.html	https://irbank.net/3646/ir		http://ekitan.co.jp/	モバイルサイト「駅探★乗換案内」及びASPサービスにおける乗換案内情報の提供等	"売上高（百万円）	2058	1983	2118	2429
経常利益（百万円）	333	328	290	511
当期純利益（百万円）	191	179	156	277
1株あたりの純利益（円）	11533	10916	9640	17002
自己資本比率（％）	72.3	72.4	76.6	74.7
自己資本利益率（％）	25.2	19.8	15.0	21.8
経常利益率（％）	16.2	16.5	13.7	21.0"	"None	-4%	7%	15%
None	-2%	-12%	76%
None	-6%	-13%	78%
None	-5%	-12%	76%
None	0%	6%	-2%
None	-21%	-24%	45%
None	None	None	None"	5.9	16.9		駅探（3646）、「マザーズ上場」「小型」「ネット系サービス」と、IPOで盛り上がる3条件を満たしています。加えて、2011年最初の案件ということで、買いが入りやすくなっており、初値高騰が期待されます。ネット証券では、SBI証券、マネックス証券から申し込みが可能となっていますので、積極的に当選を狙っていきましょう。	3月3日（木）	東証マザーズ	"[{""株主名"": ""ポラリス第一号"", ""比率"": 60.99, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""フジ・メディア・ホールディングス"", ""比率"": 13.21, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""インクリメント・ピー"", ""比率"": 8.64, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""駅探"", ""比率"": 5.87, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""東芝"", ""比率"": 4.73, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""中村 太郎"", ""比率"": 2.67, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""唐崎 幸弘"", ""比率"": 0.98, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""秦野 元秀"", ""比率"": 0.97, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""田中 克己"", ""比率"": 0.97, ""ロックアップ"": ""None"", ""isCEO"": false}, {""株主名"": ""大城 敦之"", ""比率"": 0.97, ""ロックアップ"": ""None"", ""isCEO"": false}]"	"[{""売上高（百万円）"": {""2007年\n3月"": 2058.0, ""2008年\n3月"": 1983.0, ""2009年\n3月"": 2118.0, ""2010年\n3月"": 2429.0}}, {""経常利益（百万円）"": {""2007年\n3月"": 333.0, ""2008年\n3月"": 328.0, ""2009年\n3月"": 290.0, ""2010年\n3月"": 511.0}}, {""当期純利益（百万円）"": {""2007年\n3月"": 191.0, ""2008年\n3月"": 179.0, ""2009年\n3月"": 156.0, ""2010年\n3月"": 277.0}}, {""純資産額\n（百万円）"": {""2007年\n3月"": 855.0, ""2008年\n3月"": 960.0, ""2009年\n3月"": 1134.0, ""2010年\n3月"": 1411.0}}, {""1株あたりの純資産額（円）"": {""2007年\n3月"": 51471.0, ""2008年\n3月"": 59198.0, ""2009年\n3月"": 69544.0, ""2010年\n3月"": 86547.0}}, {""1株あたりの純利益（円）"": {""2007年\n3月"": 11533.0, ""2008年\n3月"": 10916.0, ""2009年\n3月"": 9640.0, ""2010年\n3月"": 17002.0}}, {""自己資本比率（％）"": {""2007年\n3月"": 72.3, ""2008年\n3月"": 72.4, ""2009年\n3月"": 76.6, ""2010年\n3月"": 74.7}}, {""自己資本利益率（％）"": {""2007年\n3月"": 25.2, ""2008年\n3月"": 19.8, ""2009年\n3月"": 15.0, ""2010年\n3月"": 21.8}}]"
