コード	企業名	市場	業種	注目度	上場日	想定価格	公開価格	初値予想	初値	仮条件min	仮条件max	代表者名	代表者の上場時の年齢	設立年	従業員数	株主数	資本金	上場時発行済株数	公開株式数	公募%	売り出し%	オーバーアロットメント%	調達資金使途	想定時価総額	オーナー株%	社長_株%	役員_株%	家族_株%	親会社_株%	従業員_株%	VC_ファンド_株%	VC_ファンド除く_株%	大株主
391A	山忠	名証メイン	不動産業	-	2025/07/29	2600						山崎 恭裕（上場時60歳2カ月）／1965年生	60	1991	21	31	99000000	1236000	190000	78.9	21.1	0.0	長期借入金の返済	3213600000	92.6	89.5	3.1	0	0	0.5	0	0	"山崎恭裕	代表取締役	930300	80.7
山崎忠七	代表取締役の血族	28800	2.5
山崎當子	代表取締役の血族	28800	2.5
山崎正揮	代表取締役の血族	28800	2.5
細江盛方	取締役	14600	1.3
奥田慶太	取締役	8700	0.8
山忠従業員持株会	特別利害関係者など	8400	0.7
伊藤良徳	常務取締役	6300	0.6
岐阜信用金庫	特別利害関係者など	6000	0.5
山崎美由紀	代表取締役の配偶者	6000	0.5
匿名	同社または子会社の従業員	5200	0.5
岩田弘典	取締役	5100	0.4
山崎由莉	代表取締役の血族	5100	0.4
山崎真裕	代表取締役の血族	5100	0.4"
387A	フラー	東証グロース	情報・通信業	-	2025/07/24	1110						山崎 将司（上場時37歳0カ月）／1988年生	37	2011	192	48	50379000	1695520	273900	21.9	65.1	13.0	採用関連費用	1882027200	16.0	2.3	13.7	0	0	0	18.8	0	"(株)ﾔﾌﾟﾘ	その他の関係会社	352400	19.9
(株)電通ｸﾞﾙｰﾌﾟ	その他の関係会社	346000	19.5
渋谷修太	取締役会長	198991	11.2
B Dash Fund4号投組	投資業(ﾌｧﾝﾄﾞ)	146630	8.3
いばらき新産業創出ﾌｧﾝﾄﾞ投組	投資業(ﾌｧﾝﾄﾞ)	90000	5.1
地方創生新潟1号投組	投資業(ﾌｧﾝﾄﾞ)	59320	3.3
山本公哉	特別利害関係者など	48600	2.7
桜井裕基	取締役COO	43400	2.5
山崎将司	代表取締役社長	41400	2.3
匿名	従業員（元従業員含む）	40000	2.2
朝日ﾒﾃﾞｨｱﾗﾎﾞﾍﾞﾝﾁｬｰｽﾞ(株)	投資業(ﾌｧﾝﾄﾞ)	37400	2.1"
386A	みのや	東証スタンダード	小売業	-	2025/07/18	1440						正木 宏和（上場時72歳9カ月）／1952年生	73	1954	178	14	100000000	3500000	805000	62.1	24.8	13.0	新規出店や既存店リニューアル	5040000000	83.5	83.5	0	0	0	0	3.3	0	"(株)ﾏｻｷｺｰﾎﾟﾚｰｼｮﾝ	役員らが議決権の過半数所有	1090000	36.3
正木宏和	代表取締役社長	956000	31.9
おかしのまちおか従業員持株会	特別利害関係者など	274000	9.1
内田和枝	代表取締役の血族	270000	9.0
正木美恵	代表取締役の配偶者	100000	3.3
むさしの地域創生推進ﾌｧﾝﾄﾞ投組	投資業(ﾌｧﾝﾄﾞ)	100000	3.3
(株)武蔵野銀行	特別利害関係者など	50000	1.7
正木惇也	取締役、代表取締役の血族	30000	1.0
正木友梨	代表取締役の血族	30000	1.0
正木理子	代表取締役の血族	30000	1.0"
384A	かがやきホールディングス	東証グロース	サービス業	B	2025/07/16	1200						稲垣 靖（上場時59歳10カ月）／1965年生	60	2020	21	4	45000000	1437700	690000	43.5	43.5	13.0	運転資金として人的資本投資に充当	1725240000	92.1	86.0	6.1	0	0	0.4	0	0	"稲垣靖	代表取締役社長など	550000	43.0
(株)稲垣	役員らが議決権の過半数所有	550000	43.0
高山隆幸	専務取締役など	30000	2.3
(株)日本M&Aｾﾝﾀｰ	特別利害関係者など	20000	1.6
中川与治	取締役など	20000	1.6
かがやきHD従業員持株会	特別利害関係者など	17700	1.4
岡本和也	取締役など	15000	1.2
佐藤祐樹	従業員、子会社の取締役	8000	0.6
米野井剛	子会社の取締役	5000	0.4
匿名	子会社の従業員	5000	0.4"
378A	ヒット	東証グロース	サービス業	B	2025/07/04	1430				1430	1500	深井 英樹（上場時61歳2カ月）／1964年生	61	1991	90	32	29500000	6230000	1863000	36.0	51.0	13.0	大型デジタル媒体設備投資	8908900000	95.0	90.9	4.1	0	0	3.4	0	0	"松丸敦之	代表取締役会長	3452800	55.1
(株)ﾎﾞﾝﾄﾞ･ﾎｰﾙﾃﾞｨﾝｸﾞｽ	代表取締役会長の親族の資産管理会社	1240000	19.8
深井英樹	代表取締役社長	803400	12.8
松丸さつき	代表取締役会長の配偶者	200000	3.2
安田仁裕	常務取締役	121000	1.9
江口雄一	従業員	74800	1.2
勝山宏哉	取締役	73000	1.2
曽我正史	従業員	66800	1.1
宮内理司	従業員	41400	0.7
高橋徹	取締役	33000	0.5
大岩義典	取締役	28000	0.5
小笠原伸行	従業員	26400	0.4"
373A	リップス	東証グロース	化学	A	2025/06/30	3100	3130			3100	3130	的場 隆光（上場時59歳2カ月）／1966年生	59	2008	48	3	100000000	2550000	1277000	3.9	83.0	13.0	採用費・人件費、マーケティング費用	7905000000	59.2	53.4	5.8	0	0	2.1	35.6	0	"(株)Akeru	役員らが議決権の過半数所有	1050000	37.4
野村ｷｬﾋﾟﾀﾙ･ﾊﾟｰﾄﾅｰｽﾞ第一号投組	投資業(ﾌｧﾝﾄﾞ)	1000000	35.6
的場隆光	代表取締役社長	450000	16.0
長島幹孟	取締役	45000	1.6
上原大輔	取締役	45000	1.6
平剛	取締役	37500	1.3
西沢民夫	取締役	37500	1.3
匿名1	従業員	25000	0.9
匿名2	従業員	25000	0.9
匿名3	従業員	8750	0.3"
372A	レント	東証スタンダード	サービス業	A	2025/06/30	4270	4330			4270	4330	岡田 朗（上場時66歳10カ月）／1958年生	67	1984	1157	88	1401120000	3759400	970600	51.5	35.4	13.0	営業所の新規開設、レンタル資産の増強	16052638000	0	0	0	0	0	0	3.4	3.1	"双日(株)	特別利害関係者など	387000	11.9
ﾔﾝﾏｰ建機(株)	特別利害関係者など	279800	8.6
ﾚﾝﾄ社員持株会	特別利害関係者など	196600	6.1
ﾕｱｻ商事(株)	取引先	194000	6.0
(株)AIRMAN	特別利害関係者など	168000	5.2
丸紅(株)	子会社などの共同運営先	160000	4.9
ｺﾍﾞﾙｺ建機(株)	特別利害関係者など	158000	4.9
(株)ｱｲﾁｺｰﾎﾟﾚｰｼｮﾝ	特別利害関係者など	146000	4.5
静岡ｷｬﾋﾟﾀﾙ8号投組	投資業(ﾌｧﾝﾄﾞ)	110000	3.4
ﾚﾝﾃｯｸ大敬(株)	資本業務提携先	100000	3.1"
369A	エータイ	東証グロース	サービス業	B	2025/06/26	1480	1510			1480	1510	樺山 玄基（上場時41歳1カ月）／1984年生	41	2004	59	3	20000000	4204000	1614600	12.6	74.3	13.0	永代供養墓の建立に係る石材費や工事費	6221920000	97.6	97.3	0.3	0	0	0.3	0	0	"樺山伸一	代表取締役の血族	2400000	58.4
(株)ｴｰｼﾞｰｱｲ	役員らが議決権の過半数所有	1200000	29.2
樺山玄基	代表取締役社長	400000	9.7
森英之	監査役	18000	0.4
山本守	元取締役	15000	0.4
田中佑治	取締役	11700	0.3
匿名1	従業員	6000	0.1
(株)エータイ	自己新株予約権	5250	0.1
匿名2	従業員	5000	0.1
匿名3	従業員	4000	0.1"
368A	北里コーポレーション	東証プライム	精密機器	A	2025/06/25	1220	1340			1300	1340	井上 太綬（上場時54歳7カ月）／1970年生	55	2007	78	4	10000000	40000000	16100000	0.0	87.0	13.0	-	48800000000	100.0	100.0	0	0	0	0	0	0	"北里商事(株)	社長の資産管理会社	23400000	58.5
井上太綬(戸籍名:太)	代表取締役社長	14000000	35.0
H&Fﾊﾟｰﾄﾅｰｽﾞ(株)	社長の親族の資産管理会社	1800000	4.5
ﾅﾚﾂｼﾞｲﾗｱ(株)	社長の親族の資産管理会社	800000	2.0"
367A	プリモグローバルホールディングス	東証スタンダード	小売業	A	2025/06/24	2235	2150			2060	2150	沢野 直樹（上場時53歳8カ月）／1971年生	54	2020	3	5	100000000	8747143	7436800	0.0	87.0	13.0	-	19549864605	4.2	2.7	1.5	0	0	0	89.9	0	"ﾌﾟﾘﾓ･ｲﾝﾃｸﾞﾗﾙ2投組	投資業(ﾌｧﾝﾄﾞ)	7235348	75.3
Innovation Alpha Primo L.P.	投資業(ﾌｧﾝﾄﾞ)	1147565	11.9
沢野直樹	代表取締役社長など	262413	2.7
ﾌﾟﾘﾓ･ｲﾝﾃｸﾞﾗﾙ1投組	投資業(ﾌｧﾝﾄﾞ)	259265	2.7
藤江秀一	取締役など	104965	1.1
田辺健一	子会社の役員など	52482	0.6
沖康輔	子会社の役員など	43735	0.5
匿名	子会社の執行役員および従業員	34988	0.4
谷本有輝典	子会社の役員など	34988	0.4
宮田智崇	子会社の役員など	34988	0.4
津田照朝	子会社の役員など	34988	0.4
佐田大輔	子会社の役員など	34988	0.4"
366A	ウェルネス・コミュニケーションズ	東証グロース	サービス業	A	2025/06/23	2450	2480			2450	2480	松田 泰秀（上場時50歳2カ月）／1975年生	50	2006	121	6	408615000	5998200	1724500	31.9	55.1	13.0	システム開発費、人材採用・採用経費、システム利用費	14695590000	3.9	2.7	1.2	0	0	0.5	0	0	"SOMPOﾎｰﾙﾃﾞｨﾝｸﾞｽ(株)	その他の関係会社	2500800	42.5
LHP Holdings,L.P.	その他の関係会社	2233700	37.9
(株)ｱﾄﾞﾊﾞﾝﾃｯｼﾞﾘｽｸﾏﾈｼﾞﾒﾝﾄ	販売代理店	272400	4.6
(株)ﾍﾞﾙｼｽﾃﾑ24ﾎｰﾙﾃﾞｨﾝｸﾞｽ	特別利害関係者など	201700	3.4
伊藤忠商事(株)	元親会社	168900	2.9
松田泰秀	代表取締役社長	160000	2.7
伊藤忠ﾃｸﾉｿﾘｭｰｼｮﾝｽﾞ(株)	販売代理店	70700	1.2
佐々木雅之	取締役	40000	0.7
匿名1	委任型執行役員	30000	0.5
匿名2	従業員	30000	0.5"
365A	伊澤タオル	東証スタンダード	繊維製品	B	2025/06/20	700	750	850	765	700	750	伊沢 正司（上場時60歳5カ月）／1964年生	61	2021	79	3	30000000	10000000	5750000	0.0	87.0	13.0	-	7000000000	25.0	24.0	1.0	0	0	0.6	71.9	0	"ｼﾞｬﾌｺSV6投組	投資業(ﾌｧﾝﾄﾞ)	6000000	57.5
伊沢ｷｬﾋﾟﾀﾙﾊﾟｰﾄﾅｰｽﾞ(同)	代表取締役社長の資産管理会社	2500000	24.0
ｼﾞｬﾌｺSV6-S投組	投資業(ﾌｧﾝﾄﾞ)	1500000	14.4
国元恵子	取締役	39000	0.4
甫天和宏	取締役	24000	0.2
匿名1	従業員	22000	0.2
三好拓人	取締役CFO	20000	0.2
匿名2	従業員	20000	0.2
藤田有香	取締役	18000	0.2
匿名3	従業員	17000	0.2"
353A	エレベーターコミュニケーションズ	札証アンビシャス	サービス業	C	2025/04/25	1600	1700	1850	2200	1600	1700	薄田 章博（上場時54歳3カ月）／1971年生	54	2006	219	79	67090000	999940	119800	41.7	45.3	12.9	運転資金	1599904000	78.0	72.2	5.8	0	0	0	0	0	"そらしづ(株)	役員らが議決権の過半数所有	500000	46.3
薄田章博	代表取締役社長	195000	18.1
村石誠司	取締役副社長	50400	4.7
六日市拓也	取締役	42000	3.9
こたろう(株)	役員らが議決権の過半数所有	34000	3.1
大久保圭太	特別利害関係者など	30600	2.8
杉山央	-	24200	2.2
向江弘徳	-	24200	2.2
渡辺和則	取締役	20000	1.9
上田健一	監査役	10800	1.0
村元裕	特別利害関係者など	8000	0.7
末岡由紀	特別利害関係者など	8000	0.7
ｴﾚｺﾐ従業員持株会	特別利害関係者など	8000	0.7"
352A	LIFE CREATE	東証グロース	サービス業	-	2025/04/24	1320						前川 彩香（上場時46歳4カ月）／1978年生	47	2008	820	19	394997000	13129871	3631200	22.0	64.9	13.0	ピラティスKなどの新規出店費用	17331429720	65.7	65.7	0	0	0	0	9.1	0	"前川彩香	代表取締役社長	5430219	39.7
(株)Ayaka	社長の資産管理会社	3211800	23.5
(株)ｱｶﾂｷ	特別利害関係者など	1829568	13.4
XTech2号投組	投資業(ﾌｧﾝﾄﾞ)	571428	4.2
清水敬太	取締役副社長CFO	339141	2.5
佐藤俊介	特別利害関係者など	300000	2.2
ﾛｯﾃﾍﾞﾝﾁｬｰｽﾞ･ｼﾞｬﾊﾟﾝ投組	投資業(ﾌｧﾝﾄﾞ)	275598	2.0
三菱UFJｷｬﾋﾟﾀﾙ9号投組	投資業(ﾌｧﾝﾄﾞ)	264705	1.9
MTGV投組	投資業(ﾌｧﾝﾄﾞ)	142857	1.0
(株)ﾎﾟｰﾗ･ｵﾙﾋﾞｽﾎｰﾙﾃﾞｨﾝｸﾞｽ	特別利害関係者など	142857	1.0"
350A	デジタルグリッド	東証グロース	電気・ガス業	-	2025/04/22	4570						豊田 祐介（上場時37歳8カ月）／1987年生	38	2017	70	69	50000000	6183300	2101000	11.9	75.1	13.0	系統用蓄電池設備などの設備投資	28257681000	15.2	7.7	7.5	0	0	0	13.5	0	"(株)東芝	特別利害関係者など	833320	11.3
WiL Fund II L.P.	投資業(ﾌｧﾝﾄﾞ)	666660	9.0
豊田祐介	代表取締役社長CEO	569550	7.7
三菱商事(株)	特別利害関係者など	343880	4.7
ﾌｰﾊﾞｰ･ｲﾝﾍﾞｽﾄﾒﾝﾄ(株)	投資業(ﾌｧﾝﾄﾞ)	333330	4.5
(株)FD	特別利害関係者など	333330	4.5
近清拓馬	取締役COO	313730	4.2
(同)OTS	特別利害関係者など	250000	3.4
東急不動産(株)	特別利害関係者など	250000	3.4
嶋田剛久	取締役CFO	241550	3.3
川崎重工業(株)	特別利害関係者など	166660	2.2"
343A	IACEトラベル	東証スタンダード	サービス業	B	2025/04/07	1030				980	1000	西沢 重治（上場時58歳2カ月）／1967年生	58	1982	119	33	80000000	4760000	1350900	71.1	15.9	13.0	システム開発費、広告宣伝費、人件費	4902800000	58.4	36.1	22.3	0	0	6.3	0	0	"西沢重治	代表取締役社長執行役員	1242560	32.4
灰田俊也	取締役専務執行役員	575280	15.0
IACEﾄﾗﾍﾞﾙ従業員持株会	特別利害関係者など	480000	12.5
横田卓也	取締役上席執行役員	184000	4.8
浅生田和人	監査役	144000	3.8
(株)ﾋﾞｼﾞﾈｽﾏﾈｼﾞﾒﾝﾄ	役員らが議決権の過半数所有	142880	3.7
岡部将朋	同社または子会社の従業員、元執行役員	95280	2.5
瀧上大輔	同社または子会社の従業員	80000	2.1
岡村拓樹	同社または子会社の従業員	80000	2.1
小原竜雄	同社または子会社の従業員	80000	2.1"
