コード	企業名	sector	industry	上場後の取引量	現在何倍株	最大何倍株	3,5,7,10,N倍まで何年
3416	ピクスタ	消費者循環	インターネット小売	6699300	0.9	1.9	"None
None
None
None
-0.41"
1433	JESCOホールディングス	産業	工学・建設	252804600	1.7	4.1	"1.36
None
None
None
1.5"
3415	ＳＴＵＤＩＯＵＳ	消費者循環	衣料品小売	159008400	2.6	18.4	"0.25
0.44
0.7
0.98
1.51"
1433	ベステラ	産業	工学・建設	252804600	1.7	4.1	"1.36
None
None
None
1.5"
6173	アクアライン	基礎材料	建材	2156300	0.4	5.2	"1.62
2.82
None
None
2.82"
6172	メタップス			-1			
3139	ラクト・ジャパン	消費者防衛	包装食品	13274000	6.4	9.8	"1.24
1.86
2.45
None
3.2"
6171	土木管理総合試験所	産業	工学・建設	96125200	1.6	4.1	"1.44
None
None
None
1.45"
3461	パルマ	産業	専門ビジネスサービス	9222000	2.3	11.3	"1.62
1.9
2.19
2.19
2.2"
6170	リッチメディア			-1			
1431	エスケーホーム	不動産	不動産 - 多様化	36072800	5.4	9.0	"0.42
1.19
1.3
None
1.41"
3918	ＰＣＩホールディングス	技術	情報技術サービス	228977600	1.4	3.4	"-0.49
None
None
None
-0.48"
6049	イトクロ	通信サービス	インターネットコンテンツ・情報	18015200	0.4	5.4	"1.75
2.39
None
None
3.24"
3460	ジャパンシニアリビング投資法人	Unknown	Unknown	14669		1.1	"None
None
None
None
-0.09"
4980	デクセリアルズ	技術	電子部品	152378100	19.2	20.8	"4.41
4.84
5.33
5.87
8.01"
3917	アイリッジ	技術	ソフトウェア - アプリケーション	34000000	0.4	2.8	"None
None
None
None
-0.56"
7781	平山	産業	人材派遣・雇用サービス	9650800	6.3	8.0	"2.0
2.08
8.1
None
8.14"
7812	クレステック	産業	専門ビジネスサービス	21451100	3.0	4.0	"-0.59
None
None
None
7.45"
3138	富士山マガジンサービス	消費者循環	インターネット小売	15586200	0.6	3.0	"-0.94
None
None
None
-0.94"
3459	サムティ・レジデンシャル投資法人	不動産	REIT - 住宅	197863	2.0	2.7	"None
None
None
None
6.75"
6239	ナガオカ	エネルギー	石油・ガス精製・販売	3229400	5.3	8.4	"-1.0
3.47
7.79
None
7.82"
3137	ファンデリー	通信サービス	出版	8167200	0.4	4.0	"1.71
None
None
None
2.61"
7780	メニコン	ヘルスケア	医療機器・用品	39841600	3.1	8.9	"2.43
4.76
5.18
None
6.06"
6167	冨士ダイス	産業	ツール・アクセサリー	14907400	2.2	3.1	"7.1
None
None
None
7.1"
6166	中村超硬	産業	特殊産業機械	11822700	0.2	4.3	"0.62
None
None
None
2.34"
3136	エコノス			-1			
3916	デジタル・インフォメーション・テクノロジー	技術	情報技術サービス	45422400	4.7	4.8	"-0.58
None
None
None
8.76"
3135	マーケットエンタープライズ	消費者循環	インターネット小売	9534200	1.4	5.3	"-0.56
3.76
None
None
3.77"
9417	スマートバリュー	技術	ソフトウェア - インフラストラクチャ	49606400	1.5	6.1	"-0.66
-0.64
None
None
2.33"
4593	ヘリオス	ヘルスケア	バイオテクノロジー	48637800	0.2	2.8	"None
None
None
None
0.32"
6048	デザインワン・ジャパン	通信サービス	インターネットコンテンツ・情報	31479000	0.3	3.5	"1.04
None
None
None
1.19"
3915	テラスカイ	技術	ソフトウェア - インフラストラクチャ	149494400	1.8	5.3	"0.98
5.45
None
None
5.46"
3914	ジグソー	技術	ソフトウェア - インフラストラクチャ	54996200	1.5	9.1	"0.48
0.85
0.9
None
0.93"
6047	Gunosy	技術	ソフトウェア - アプリケーション	58387500	1.9	9.3	"-0.79
-0.79
1.04
None
1.51"
6046	リンクバル	通信サービス	インターネットコンテンツ・情報	47525400	1.2	14.7	"-0.84
1.9
2.49
2.73
2.79"
6045	レントラックス	通信サービス	広告代理店	27463800	1.6	3.0	"-0.56
None
None
None
-0.56"
6044	三機サービス	産業	専門ビジネスサービス	5689200	2.1	5.2	"1.18
2.58
None
None
2.58"
6040	日本スキー場開発	消費者循環	リゾート・カジノ	17454400	1.8	2.9	"None
None
None
None
-0.76"
3458	シーアールイー	不動産	不動産サービス	9301600	3.1	6.1	"4.32
5.58
None
None
5.59"
3134	Ｈａｍｅｅ	消費者循環	インターネット小売	43708800	5.1	11.6	"0.3
0.41
1.42
4.6
4.65"
3133	海帆	消費者循環	レストラン	9745200	1.6	3.3	"8.04
None
None
None
8.05"
4592	サンバイオ	ヘルスケア	バイオテクノロジー	20906000	1.4	17.0	"1.67
1.93
2.73
2.74
2.96"
3913	ｓＭｅｄｉｏ	技術	ソフトウェア - アプリケーション	20722000	0.6	6.5	"-0.89
-0.88
None
None
-0.7"
7813	プラッツ	ヘルスケア	医療機器・用品	46538400	1.8	6.3	"-0.9
-0.84
None
None
-0.83"
6039	日本動物高度医療センター	消費者循環	個人サービス	35602100	1.9	3.2	"2.14
None
None
None
2.15"
3912	モバイルファクトリー	通信サービス	電子ゲーム・マルチメディア	99998000	3.3	7.1	"0.88
1.02
1.53
None
1.53"
3131	シンデン・ハイテックス	技術	電子機器・コンピュータ流通	22757600	2.5	3.7	"1.74
None
None
None
1.77"
3457	ハウスドゥ	不動産	不動産サービス	74740000	6.3	16.1	"0.17
0.97
2.76
3.02
3.14"
3911	Aiming	通信サービス	電子ゲーム・マルチメディア	50922200	0.5	4.6	"-0.67
None
None
None
-0.64"
6038	イード	通信サービス	広告代理店	9849100	1.3	3.6	"-0.9
None
None
None
-0.9"
1430	ファーストコーポレーション	消費者循環	住宅建設	19188800	2.6	4.1	"0.27
None
None
None
2.81"
3445	ＲＳＴｅｃｈｎｏｌｏｇｉｅｓ	技術	半導体	9605600	7.7	10.2	"1.86
2.12
2.7
7.59
7.59"
3455	ヘルスケア＆メディカル投資法人	不動産	REIT - 医療施設	152414	1.6	2.9	"None
None
None
None
6.72"
3224	ヒューマンウェブ	消費者循環	レストラン	6877500	0.4	2.4	"None
None
None
None
-0.84"
3223	エスエルディー	消費者循環	レストラン	2171700	0.6	1.8	"None
None
None
None
0.36"
3909	ショーケース・ティービー	技術	ソフトウェア - アプリケーション	70557200	0.7	4.2	"-0.87
None
None
None
1.79"
3908	コラボス	技術	情報技術サービス	47383800	0.8	3.5	"-0.54
None
None
None
-0.54"
3910	エムケイシステム	技術	ソフトウェア - アプリケーション	64937000	0.6	4.0	"-0.65
None
None
None
3.98"
3907	シリコンスタジオ	通信サービス	電子ゲーム・マルチメディア	44359300	0.4	10.4	"-0.97
-0.97
-0.97
-0.95
-0.95"
1384	ホクリヨウ	消費者防衛	農産物	8651200	2.6	3.6	"2.9
None
None
None
2.93"
3906	ALBERT			-1			
6037	ファーストロジック	通信サービス	インターネットコンテンツ・情報	43883200	1.6	2.7	"None
None
None
None
-0.22"
3454	ファーストブラザーズ	金融サービス	資産運用	32768400	2.8	3.5	"1.93
None
None
None
1.95"
6036	KeePer技研	基礎材料	特殊化学品	26392000	17.6	28.9	"2.5
5.1
5.32
5.86
8.43"
3453	ケネディクス商業リート投資法人			-1			
3974	ティビィシィ・スキヤツト	技術	情報技術サービス	7045800	0.9	2.7	"None
None
None
None
-0.72"
3969	エイトレッド	技術	ソフトウェア - アプリケーション	26881200	1.7	3.4	"3.06
None
None
None
3.1"
3477	フォーライフ	消費者循環	住宅建設	14854000	1.6	2.5	"None
None
None
None
-0.73"
3970	イノベーション	技術	情報技術サービス	3941000	0.8	3.9	"2.51
None
None
None
2.51"
6541	グレイステクノロジー			-1			
3968	セグエグループ	技術	情報技術サービス	273964800	2.9	3.3	"6.85
None
None
None
6.87"
3556	リネットジャパングループ	消費者循環	インターネット小売	129418700	0.6	3.7	"-0.79
None
None
None
1.27"
6540	船場	産業	工学・建設	3448100	1.6	1.7	"None
None
None
None
7.38"
7316	ＺＭＰ			-1			
7192	日本モーゲージサービス	金融サービス	住宅ローン金融	52508400	1.6	4.6	"2.39
None
None
None
3.02"
7782	シンシア	ヘルスケア	医療機器・用品	50736200	0.8	2.3	"None
None
None
None
-0.29"
3476	投資法人みらい	不動産	REIT - 多様化	759008	1.7	2.0	"None
None
None
None
2.48"
6539	ＭＳ－Ｊａｐａｎ	産業	人材派遣・雇用サービス	158772800	2.3	4.5	"1.07
None
None
None
1.79"
6538	キャリアインデックス	産業	人材派遣・雇用サービス	26435200	0.5	6.3	"0.79
1.12
None
None
1.64"
3475	グッドコムアセット	不動産	不動産 - 多様化	42192000	8.2	9.8	"1.06
3.1
3.8
None
6.81"
7191	イントラスト	金融サービス	信用サービス	34845000	2.6	3.3	"1.09
None
None
None
6.38"
9282	いちごグリーンインフラ投資法人	不動産	REIT - 特殊	70682	1.5	2.6	"None
None
None
None
7.06"
3550	スタジオアタオ	消費者循環	フットウェア＆アクセサリー	58945200	0.3	2.7	"None
None
None
None
1.16"
3967	エルテス	技術	ソフトウェア - アプリケーション	50408400	0.3	2.6	"None
None
None
None
-0.72"
5704	ＪＭＣ	産業	専門ビジネスサービス	78623600	0.9	4.8	"0.75
None
None
None
0.88"
6537	ＷＡＳＨハウス	消費者循環	個人サービス	30310400	0.2	3.3	"0.33
None
None
None
0.33"
3267	フィル・カンパニー	産業	工学・建設	23379400	0.7	7.1	"0.93
1.1
1.18
None
1.18"
3548	バロックジャパンリミテッド	消費者循環	衣料品小売	17666100	1.1	2.1	"None
None
None
None
-0.93"
1438	岐阜造園	産業	工学・建設	60900	1.9	2.3	"None
None
None
None
1.68"
6535	アイモバイル	通信サービス	広告代理店	56317500	2.0	2.2	"None
None
None
None
4.59"
9142	九州旅客鉄道〔JR九州〕	産業	鉄道	283008700	1.7	1.8	"None
None
None
None
7.92"
3966	ユーザベース			-1			
7190	マーキュリアインベストメント			-1			
4189	KHネオケム	基礎材料	化学製品	25493500	2.1	3.9	"1.29
None
None
None
1.87"
3965	キャピタル・アセット・プランニング	技術	ソフトウェア - アプリケーション	22397200	1.0	4.9	"1.39
None
None
None
1.75"
3474	Ｇ－ＦＡＣＴＯＲＹ	不動産	不動産サービス	12453200	1.0	1.7	"None
None
None
None
0.27"
3964	オークネット	消費者循環	インターネット小売	14896600	2.5	2.7	"None
None
None
None
7.28"
3963	シンクロ・フード	産業	専門ビジネスサービス	139736700	1.6	6.4	"1.1
1.25
None
None
1.32"
3961	シルバーエッグ・テクノロジー	通信サービス	インターネットコンテンツ・情報	27388500	0.3	2.3	"None
None
None
None
-0.91"
3962	チェンジ	技術	情報技術サービス	293417600	7.0	32.1	"1.01
2.25
3.68
3.74
3.99"
3960	バリューデザイン			-1			
3940	ノムラシステムコーポレーション	技術	情報技術サービス	143779200	3.0	6.6	"0.53
0.56
None
None
0.57"
3547	串カツ田中	消費者循環	レストラン	73402800	2.0	8.5	"1.09
1.17
1.21
None
1.21"
3939	カナミックネットワーク	ヘルスケア	健康情報サービス	210722400	3.7	8.0	"1.08
1.16
3.61
None
3.61"
6533	デジタルアイデンティティ	通信サービス	広告代理店	46740800	1.6	9.1	"3.49
3.95
4.72
None
4.91"
3473	さくら総合リート投資法人			-1			
6532	ベイカレント・コンサルティング	産業	コンサルティングサービス	140182000	76.0	82.7	"0.83
1.33
2.82
3.07
4.73"
3545	デファクトスタンダード			-1			
3472	大江戸温泉リート投資法人	不動産	REIT - ホテル・モーテル	140659	1.3	1.5	"None
None
None
None
2.99"
3471	三井不動産ロジスティクスパーク投資法人	不動産	REIT - 多様化	956616	2.8	3.3	"4.97
None
None
None
5.06"
3470	マリモ地方創生リート投資法人	不動産	REIT - 多様化	63910	2.2	2.5	"None
None
None
None
7.51"
6531	リファインバース			-1			
3469	デュアルタップ	不動産	不動産 - 多様化	13260000	3.0	5.4	"1.21
1.42
None
None
1.44"
6200	インソース	消費者防衛	教育・訓練サービス	253916000	17.0	28.9	"0.51
1.26
1.35
2.87
6.15"
3938	LINE			-1			
6199	セラク	技術	情報技術サービス	89445200	2.2	4.5	"4.06
None
None
None
4.16"
3543	コメダホールディングス	消費者循環	レストラン	40563900	2.2	2.3	"None
None
None
None
6.98"
6197	ソラスト	ヘルスケア	医療施設	40454100	1.7	5.5	"1.36
4.19
None
None
4.4"
3542	ベガコーポレーション	消費者循環	インターネット小売	56824200	0.7	3.6	"4.1
None
None
None
4.1"
6198	キャリア	産業	人材派遣・雇用サービス	66574400	0.6	6.7	"0.44
1.36
None
None
1.43"
6193	バーチャレクス・コンサルティング	技術	情報技術サービス	44230600	1.1	2.6	"None
None
None
None
-0.77"
7187	ジェイリース	不動産	不動産サービス	65033600	8.5	9.9	"4.8
5.05
5.27
None
8.24"
6196	ストライク	金融サービス	資本市場	26532600	4.3	7.4	"0.38
1.99
4.29
None
4.31"
3937	ＡＷＳホールディングス	技術	ソフトウェア - アプリケーション	45984800	2.2	6.7	"0.95
4.22
None
None
4.45"
2820	やまみ	消費者防衛	包装食品	2006100	2.8	3.8	"7.61
None
None
None
8.22"
3541	農業総合研究所	消費者防衛	食品流通	248781000	1.1	5.0	"0.05
None
None
None
2.59"
6194	アトラエ	産業	人材派遣・雇用サービス	167772600	2.0	7.0	"0.96
1.53
5.07
None
5.07"
6195	ホープ	通信サービス	広告代理店	51935200	0.6	22.7	"2.95
3.19
3.28
3.8
4.19"
9281	タカラレーベン・インフラ投資法人			-1			
3539	ジャパンミート	消費者防衛	食料品店	15970100	2.9	3.8	"4.18
None
None
None
4.26"
3468	スターアジア不動産投資法人	不動産	REIT - 多様化	392140	1.9	2.3	"None
None
None
None
7.84"
3936	グローバルウェイ	技術	ソフトウェア - アプリケーション	122601000	1.0	16.4	"-0.99
-0.98
4.51
4.52
4.55"
3935	エディア	通信サービス	電子ゲーム・マルチメディア	61130400	0.4	3.2	"0.54
None
None
None
0.54"
3504	丸八ホールディングス			-1			
6192	ハイアス・アンド・カンパニー			-1			
3922	ＰＲＴＩＭＥＳ	通信サービス	インターネットコンテンツ・情報	39828000	5.4	16.0	"0.76
1.75
3.89
4.11
4.39"
6191	エボラブルアジア	消費者循環	旅行サービス	135406500	1.3	5.3	"0.78
5.5
None
None
5.5"
3934	ベネフィットジャパン	通信サービス	電気通信サービス	5562000	1.9	4.7	"3.7
None
None
None
5.62"
3538	ウイルプラスホールディングス	消費者循環	自動車・トラック販売	6674800	4.0	5.3	"0.87
1.81
None
None
4.98"
3933	チエル	技術	ソフトウェア - アプリケーション	84590000	1.5	6.6	"0.06
4.11
None
None
4.17"
6190	フェニックスバイオ	ヘルスケア	バイオテクノロジー	6703200	0.2	2.4	"None
None
None
None
-0.59"
6237	イワキポンプ	産業	特殊産業機械	5515500	7.0	8.3	"1.93
7.41
7.75
None
8.07"
9466	アイドママーケティングコミュニケーション	通信サービス	広告代理店	8356200	0.6	2.3	"None
None
None
None
2.02"
3467	アグレ都市デザイン	不動産	不動産サービス	16722600	5.3	5.7	"1.66
5.55
None
None
5.6"
6189	グローバルグループ	産業	専門ビジネスサービス	18858000	0.5	2.2	"None
None
None
None
-0.71"
7185	ヒロセ通商	金融サービス	資本市場	11468000	7.3	8.8	"0.4
1.9
7.95
None
8.07"
3932	アカツキ	通信サービス	電子ゲーム・マルチメディア	164037100	1.8	6.9	"0.1
1.24
None
None
1.41"
3537	昭栄薬品	基礎材料	特殊化学品	18556200	2.9	3.2	"7.34
None
None
None
7.48"
7184	富山第一銀行	金融サービス	銀行 - 地域	23762000	3.2	3.9	"7.85
None
None
None
8.03"
6188	富士ソフトサービスビューロ			-1			
6615	ユー・エム・シーエレクトロニクス	技術	電子部品	5195400	0.5	3.8	"1.63
None
None
None
2.12"
6187	LITALICO			-1			
1436	フィット	産業	工学・建設	2755300	3.4	4.8	"0.86
None
None
None
8.27"
2424	ブラス	消費者循環	個人サービス	8868800	1.1	2.5	"None
None
None
None
6.99"
2884	ヨシムラ・フード・ホールディングス	消費者防衛	包装食品	10010500	8.8	13.9	"0.61
1.12
1.5
1.61
1.63"
7811	中本パックス	産業	専門ビジネスサービス	8339000	3.1	3.4	"1.8
None
None
None
1.85"
3931	バリューゴルフ	通信サービス	出版	3023700	0.8	2.8	"None
None
None
None
0.97"
3930	はてな	通信サービス	インターネットコンテンツ・情報	13573100	0.5	3.3	"2.39
None
None
None
2.4"
3466	ラサールロジポート投資法人	不動産	REIT - 産業	1235909	2.1	2.6	"None
None
None
None
5.14"
9268	オプティマスグループ	消費者循環	自動車・トラック販売	230610000	6.6	18.3	"2.65
4.53
4.75
4.9
5.26"
6565	ABホテル	消費者循環	宿泊施設	21714000	1.0	2.6	"None
None
None
None
4.65"
6566	要興業	産業	廃棄物管理	42485500	2.3	2.3	"None
None
None
None
5.89"
6564	ミダック	産業	廃棄物管理	0	7.3	26.6	"1.88
2.74
2.88
3.24
3.74"
7199	プレミアグループ	金融サービス	信用サービス	124908600	7.5	7.5	"3.44
4.67
6.86
None
6.92"
6235	オプトラン	産業	特殊産業機械	69203100	1.3	2.8	"None
None
None
None
-0.88"
4249	森六ホールディングス	基礎材料	化学製品	17335000	1.0	1.4	"None
None
None
None
4.95"
6563	みらいワークス	産業	人材派遣・雇用サービス	52910400	1.3	4.1	"-0.99
None
None
None
-0.98"
3540	歯愛メディカル	消費者防衛	家庭用品・個人用品	2500	2.2	5.1	"1.57
1.7
None
None
1.74"
3999	ナレッジスイート			-1			
3998	すららネット	消費者防衛	教育・訓練サービス	49541500	0.6	14.7	"0.35
2.37
2.53
2.63
2.7"
6562	ジーニー	通信サービス	インターネットコンテンツ・情報	19209400	2.8	5.4	"-1.0
-1.0
None
None
-1.0"
2334	イオレ	技術	ソフトウェア - アプリケーション	4007200	0.4	3.4	"-1.0
None
None
None
-1.0"
6561	HANATOUR JAPAN	消費者循環	旅行サービス	30313300	0.9	3.4	"-0.61
None
None
None
-0.56"
6560	エル・ティー・エス	産業	コンサルティングサービス	27371300	1.7	4.4	"2.04
None
None
None
2.1"
7198	アルヒ	金融サービス	住宅ローン金融	32838400	0.9	2.4	"None
None
None
None
0.65"
3486	グローバル・リンク・マネジメント	不動産	不動産サービス	36819600	3.6	4.4	"-0.81
None
None
None
5.37"
3611	マツオカコーポレーション	消費者循環	衣料品製造	15523100	0.7	1.7	"None
None
None
None
-0.74"
6698	ヴィスコ・テクノロジーズ	技術	電子部品	90914400	0.7	2.9	"None
None
None
None
-0.96"
9143	SGホールディングス	産業	統合貨物・物流	503363800	1.7	3.8	"2.79
None
None
None
3.76"
8919	カチタス	消費者循環	住宅建設	1493400	-0.0	-0.1	"-0.24
-0.24
-0.24
-0.24
17.58"
9266	一家ダイニングプロジェクト			-1			
6559	アトリエはるか			-1			
3997	トレードワークス	技術	情報技術サービス	23331900	0.6	3.4	"-0.99
None
None
None
-0.99"
6558	クックビズ	産業	人材派遣・雇用サービス	9530100	0.6	4.2	"-0.97
None
None
None
-0.97"
7807	幸和製作所	消費者循環	家具、備品、家電	19868100	1.1	5.9	"-0.9
-0.83
None
None
-0.82"
9264	ポエック	産業	特殊産業機械	9171200	0.9	3.4	"0.33
None
None
None
0.33"
3996	サインポスト	技術	情報技術サービス	88382400	0.2	2.5	"None
None
None
None
0.37"
7808	シー・エス・ランバー	基礎材料	木材・木製品生産	4385400	2.9	4.5	"2.98
None
None
None
3.48"
7196	Casa	金融サービス	住宅ローン金融	19477200	1.1	1.8	"None
None
None
None
1.9"
9284	カナディアン・ソーラー・インフラ投資法人	不動産	REIT - 特殊	104867	1.2	1.9	"None
None
None
None
5.78"
3995	SKIYAKI			-1			
3484	テンポイノベーション	不動産	不動産サービス	54564000	1.9	2.6	"None
None
None
None
5.83"
9262	シルバーライフ	消費者防衛	包装食品	29670800	0.8	3.6	"0.66
None
None
None
0.89"
6555	MS&Consulting	技術	情報技術サービス	103946300	0.5	1.6	"None
None
None
None
-0.31"
4124	大阪油化工業	基礎材料	化学製品	21211100	0.8	2.9	"None
None
None
None
-0.71"
6556	ウェルビー			-1			
3994	マネーフォワード	技術	ソフトウェア - アプリケーション	34558800	3.2	6.5	"2.82
3.72
None
None
3.92"
6697	テックポイント	技術	半導体	32161300	1.2	2.6	"None
None
None
None
-0.73"
9260	西本Wismettacホールディングス	消費者防衛	食品流通	17240700	1.9	2.3	"None
None
None
None
6.01"
3482	ロードスターキャピタル	不動産	不動産サービス	154255000	4.5	6.7	"4.5
6.5
None
None
6.62"
7809	壽屋	消費者循環	レジャー	28287300	2.6	7.4	"3.38
4.37
4.58
None
4.6"
3993	PKSHATechnology	技術	ソフトウェア - インフラストラクチャ	106904000	1.2	2.8	"None
None
None
None
0.32"
3992	ニーズウェル	技術	ソフトウェア - インフラストラクチャ	51563200	2.3	4.4	"4.76
None
None
None
5.48"
3481	三菱地所物流リート投資法人	不動産	REIT - 産業	213051	1.8	2.4	"None
None
None
None
3.3"
3991	ウォンテッドリー	産業	人材派遣・雇用サービス	16778900	0.7	3.0	"1.52
None
None
None
1.52"
6554	エスユーエス	産業	コングロマリット	13741600	1.1	2.4	"None
None
None
None
0.32"
3990	ＵＵＵＭ	通信サービス	インターネットコンテンツ・情報	53095200	0.4	4.6	"0.44
None
None
None
0.59"
6696	トランザス	技術	通信機器	7825700	0.2	2.3	"None
None
None
None
-0.9"
3989	シェアリングテクノロジー	通信サービス	インターネットコンテンツ・情報	26651700	1.4	4.1	"0.85
None
None
None
1.12"
3480	ジェイ・エス・ビー	不動産	不動産開発	5682000	3.0	3.6	"5.99
None
None
None
6.87"
7810	クロスフォー	消費者循環	高級品	59837600	0.5	2.5	"None
None
None
None
-0.39"
3566	ユニフォームネクスト	消費者循環	衣料品小売	38055200	1.4	2.2	"None
None
None
None
-0.36"
6553	ソウルドアウト			-1			
6552	GameWith	通信サービス	電子ゲーム・マルチメディア	19139400	0.2	1.7	"None
None
None
None
0.38"
3988	SYSホールディングス	技術	情報技術サービス	15380000	1.7	2.3	"None
None
None
None
5.77"
6551	ツナグ・ソリューションズ	産業	人材派遣・雇用サービス	24548400	0.5	1.9	"None
None
None
None
-0.61"
6550	Fringe81	技術	ソフトウェア - アプリケーション	18045600	0.2	1.9	"None
None
None
None
-0.2"
3987	エコモット	技術	ソフトウェア - インフラストラクチャ	6641400	0.8	4.7	"0.32
None
None
None
1.44"
6549	ディーエムソリューションズ	通信サービス	広告代理店	6179000	0.9	3.2	"2.62
None
None
None
2.62"
3986	ビーブレイクシステムズ	技術	ソフトウェア - アプリケーション	4557000	0.5	2.7	"None
None
None
None
-0.96"
3565	アセンテック	技術	情報技術サービス	132797600	1.1	4.2	"2.71
None
None
None
3.21"
6548	旅工房	消費者循環	旅行サービス	26667600	0.2	3.2	"-0.67
None
None
None
-0.65"
3564	LIXILビバ			-1			
7940	ウェーブロックホールディングス	基礎材料	特殊化学品	95428900	1.3	2.8	"None
None
None
None
0.99"
3985	テモナ	通信サービス	インターネットコンテンツ・情報	89139200	0.3	2.6	"None
None
None
None
2.99"
6175	ネットマーケティング			-1			
3984	ユーザーローカル	技術	情報技術サービス	20976800	1.6	2.5	"None
None
None
None
5.47"
3563	スシローグローバルホールディングス	消費者循環	レストラン	41765200	4.1	6.9	"2.59
3.57
None
None
4.32"
9283	日本再生可能エネルギーインフラ投資法人			-1			
3964	オークネット	消費者循環	インターネット小売	14896600	2.5	2.7	"None
None
None
None
7.28"
3562	No.1	産業	業務用機器・用品	21494000	4.8	5.8	"2.42
2.57
None
None
2.57"
6694	ズーム	技術	コンシューマーエレクトロニクス	6547600	1.2	3.7	"4.21
None
None
None
4.6"
3479	ティーケーピー	不動産	不動産サービス	79516500	0.9	4.1	"0.79
None
None
None
2.16"
4597	ソレイジア・ファーマ	ヘルスケア	医薬品メーカー - 専門・ジェネリック	1744692800	0.2	2.8	"None
None
None
None
0.14"
3983	オロ	技術	ソフトウェア - アプリケーション	34029600	3.8	7.2	"1.22
1.45
3.69
None
3.74"
6547	グリーンズ	消費者循環	宿泊施設	14212100	1.5	2.1	"None
None
None
None
6.53"
3978	マクロミル	通信サービス	広告代理店	82000000	2.3	5.9	"13.14
13.7
None
None
13.75"
6546	フルテック	産業	特殊産業機械	9693700	1.6	1.9	"None
None
None
None
3.69"
3982	エスキュービズム			-1			
3561	力の源ホールディングス	消費者循環	レストラン	33189400	1.2	2.7	"None
None
None
None
0.26"
6545	インターネットインフィニティー	ヘルスケア	健康情報サービス	47149600	0.5	3.4	"0.66
None
None
None
0.75"
3981	ビーグリー	通信サービス	インターネットコンテンツ・情報	58399900	0.9	1.7	"None
None
None
None
-0.9"
6544	ジャパンエレベーターサービスホールディングス	産業	専門ビジネスサービス	282592000	22.4	26.3	"0.57
0.78
1.47
2.16
7.51"
3560	ほぼ日	消費者循環	専門小売	3123600	0.8	1.6	"None
None
None
None
1.38"
3979	うるる	技術	情報技術サービス	49908600	1.1	2.2	"None
None
None
None
-0.76"
9325	ファイズ	産業	専門ビジネスサービス	142039600	1.2	2.5	"None
None
None
None
0.13"
3559	ピーバンドットコム	技術	電子部品	18493400	0.5	2.1	"None
None
None
None
2.28"
3558	ロコンド	消費者循環	インターネット小売	22017000	2.5	5.4	"2.71
2.83
None
None
2.84"
3557	ユナイテッド＆コレクティブ	消費者循環	レストラン	8387600	0.6	2.9	"None
None
None
None
0.3"
9519	レノバ	公共事業	再生可能エネルギー	408134000	3.3	24.6	"0.65
1.04
3.19
3.24
4.07"
3977	フュージョン			-1			
6543	日宣	通信サービス	広告代理店	3086000	0.9	1.5	"None
None
None
None
-0.99"
1439	安江工務店	産業	工学・建設	16157800	2.2	2.2	"None
None
None
None
6.99"
3478	森トラスト・ホテルリート投資法人			-1			
