コード	企業名	sector	industry	上場後の取引量	現在何倍株	最大何倍株	3,5,7,10,N倍まで何年
4058	トヨクモ	技術	Software—Application	26798400	1.1	3.0	"None
None
None
None
-0.64"
1375	雪国まいたけ	消費者防衛	包装食品	19659400	0.7	1.4	"None
None
None
None
-0.81"
4057	インターファクトリー	通信サービス	インターネットコンテンツ・情報	27993900	0.3	6.2	"-0.97
-0.96
None
None
-0.96"
4056	ニューラルポケット	技術	情報技術サービス	44057900	0.4	3.7	"-0.98
None
None
None
-0.98"
4055	ティアンドエス	技術	情報技術サービス	113346000	1.0	3.9	"-0.74
None
None
None
-0.72"
4883	モダリス	ヘルスケア	Drug Manufacturers—Specialty & Generic	137649000	0.1	2.9	"None
None
None
None
-0.78"
4053	Sun Asterisk	技術	情報技術サービス	174981100	0.4	2.8	"None
None
None
None
0.1"
4054	日本情報クリエイト	技術	Software—Application	79427800	1.2	3.5	"0.18
None
None
None
0.18"
7353	KIYOラーニング	消費者防衛	教育・訓練サービス	45834900	0.4	4.4	"0.18
None
None
None
0.33"
4051	GMOフィナンシャルゲート	技術	Software—Infrastructure	40131200	2.8	7.0	"0.23
0.25
1.32
None
1.32"
4495	アイキューブドシステムズ	技術	Software—Application	8096800	0.3	2.2	"None
None
None
None
-0.84"
4499	Speee	通信サービス	広告代理店	18376200	1.6	2.4	"None
None
None
None
0.73"
7352	BrandingEngineer	産業	専門ビジネスサービス	79133600	7.0	16.4	"-0.46
2.35
2.72
3.08
3.32"
7351	グッドパッチ	技術	Software—Infrastructure	38051300	0.2	2.2	"None
None
None
None
0.22"
6599	エブレン	技術	コンピュータハードウェア	9713900	0.7	2.3	"None
None
None
None
-0.51"
4496	コマースOneホールディングス	技術	Software—Infrastructure	26231400	0.4	2.4	"None
None
None
None
0.24"
4052	フィーチャ	技術	Software—Application	23746000	0.5	3.9	"-0.93
None
None
None
-0.92"
4497	ロコガイド			-1			
7689	コパ・コーポレーション	通信サービス	広告代理店	17579200	0.2	3.4	"-0.84
None
None
None
-0.82"
2984	ヤマイチエステート	不動産	Real Estate—Development	2451700	1.0	1.4	"None
None
None
None
1.25"
6598	スマート・ソリューション・テクノロジー			-1			
2983	アールプランナー	不動産	Real Estate—Development	23805200	2.4	5.1	"0.45
0.52
None
None
0.56"
4498	サイバートラスト	技術	情報技術サービス	42566800	2.0	4.7	"-0.78
None
None
None
-0.77"
7096	ステムセル研究所	ヘルスケア	バイオテクノロジー	50113800	1.4	3.0	"None
None
None
None
-0.6"
4932	アルマード	消費者防衛	家庭用品・個人用品	110290600	2.4	3.9	"0.34
None
None
None
0.62"
7317	松屋アールアンドディ	産業	特殊産業機械	296280000	7.3	9.5	"0.04
0.56
0.62
None
0.64"
7095	Macbee Planet	通信サービス	広告代理店	91713200	6.4	13.5	"0.23
1.19
1.56
2.96
3.26"
7094	NexTone	産業	専門ビジネスサービス	95199300	2.2	7.5	"0.05
0.4
1.64
None
1.65"
1444	ニッソウ	消費者循環	住宅建設	383300	1.4	1.5	"None
None
None
None
1.49"
4493	サイバーセキュリティクラウド	技術	Software—Infrastructure	88717600	0.8	4.0	"0.05
None
None
None
0.06"
4432	ウイングアーク1st	技術	Software—Application	32556700	2.9	3.0	"2.66
None
None
None
2.66"
7093	アディッシュ	技術	情報技術サービス	11366400	0.4	3.1	"0.16
None
None
None
0.16"
5071	ヴィス	産業	専門ビジネスサービス	3778300	2.7	2.8	"None
None
None
None
4.39"
4882	ペルセウスプロテオミクス	ヘルスケア	Drug Manufacturers—General	19586900	2.3	2.9	"None
None
None
None
-0.6"
5690	リバーホールディングス			-1			
5368	日本インシュレーション	産業	特殊産業機械	4027100	1.4	2.0	"None
None
None
None
1.06"
9326	関通	産業	統合貨物・物流	160455300	0.9	4.0	"0.07
None
None
None
1.33"
4492	ゼネテック	技術	Software—Application	22398600	3.0	6.0	"3.16
3.87
None
None
3.95"
5070	ドラフト	産業	工学・建設	6964200	1.4	3.6	"0.69
None
None
None
0.69"
7091	リビングプラットフォーム	ヘルスケア	医療施設	1771800	1.8	5.9	"1.41
1.54
None
None
1.59"
7688	ミアヘルサ			-1			
7687	ミクリード	消費者防衛	食品流通	89608200	3.3	4.9	"0.04
None
None
None
3.45"
7090	リグア	ヘルスケア	医療施設	1625700	1.3	7.1	"0.32
0.44
0.6
None
0.6"
6231	木村工機	産業	Electrical Equipment & Parts	6478400	3.0	4.1	"4.07
None
None
None
4.2"
7089	フォースタートアップス	産業	人材派遣・雇用サービス	4115200	0.9	4.9	"0.63
None
None
None
0.88"
4491	コンピューターマネージメント	技術	Software—Application	9336600	1.4	1.6	"None
None
None
None
1.67"
4490	ビザスク	産業	コンサルティングサービス	31435200	1.3	7.4	"0.32
0.55
1.48
None
1.62"
7088	フォーラムエンジニアリング	産業	人材派遣・雇用サービス	39253600	4.0	4.3	"3.64
None
None
None
4.31"
7087	ウイルテック	技術	半導体	5381300	1.6	3.3	"1.24
None
None
None
1.29"
7086	きずなホールディングス	消費者循環	個人サービス	10144800	3.7	3.8	"2.54
None
None
None
3.65"
7084	Kids SmileHoldings	消費者防衛	教育・訓練サービス	15753000	0.6	2.4	"None
None
None
None
-0.08"
7085	カーブスホールディングス	消費者循環	レジャー	85898800	1.8	2.4	"None
None
None
None
1.02"
7083	AHCグループ	ヘルスケア	医療施設	4388800	1.1	4.8	"-0.1
None
None
None
4.24"
9287	ジャパン・インフラファンド投資法人	公共事業	Utilities—Renewable	33898	0.7	1.1	"None
None
None
None
0.68"
7082	ジモティー	通信サービス	インターネットコンテンツ・情報	25383600	1.2	5.3	"0.41
1.65
None
None
1.65"
7081	コーユーレンティア	産業	レンタルおよびリースサービス	8203900	3.5	3.9	"-0.15
None
None
None
4.23"
4265	Institution for aGlobal Society	産業	人材派遣・雇用サービス	8420500	0.7	4.0	"-1.0
None
None
None
-1.0"
4264	セキュア	産業	セキュリティおよび保護サービス	28811600	3.2	6.4	"-1.0
0.45
None
None
0.48"
4261	アジアクエスト	技術	情報技術サービス	30444100	1.1	3.6	"-0.99
None
None
None
-0.99"
2993	長栄	不動産	不動産サービス	1581800	1.3	1.5	"None
None
None
None
2.16"
9258	CS-C	通信サービス	広告代理店	28882000	0.7	3.4	"-0.2
None
None
None
-0.19"
4263	サスメド	ヘルスケア	健康情報サービス	23645800	0.8	3.0	"-0.45
None
None
None
-0.45"
9211	エフ・コード	通信サービス	広告代理店	127762400	2.1	4.7	"-0.19
None
None
None
2.08"
9259	タカヨシ	消費者防衛	食料品店	3011200	0.4	1.6	"None
None
None
None
-0.83"
4262	ニフティライフスタイル	不動産	不動産サービス	3576900	1.1	2.0	"None
None
None
None
-1.0"
9212	Green EarthInstitute	基礎材料	特殊化学品	176375600	1.2	4.6	"-1.0
None
None
None
-0.99"
4259	エクサウィザーズ	技術	Software—Application	55659800	1.0	2.7	"None
None
None
None
-0.63"
9255	ZEALS			-1			
4125	三和油化工業	産業	廃棄物管理	6693500	0.7	2.3	"None
None
None
None
0.51"
4260	ハイブリッドテクノロジーズ	技術	情報技術サービス	40050300	1.0	3.2	"0.75
None
None
None
0.75"
7134	クルーバー	消費者循環	自動車・トラック販売	3194700	2.8	3.5	"2.24
None
None
None
2.3"
4258	網屋	技術	情報技術サービス	14061200	3.2	3.9	"2.39
None
None
None
2.59"
9256	サクシード	消費者防衛	教育・訓練サービス	2987100	0.8	1.7	"None
None
None
None
1.21"
9522	リニューアブル・ジャパン	公共事業	Utilities—Renewable	10836100	2.6	4.3	"-1.0
None
None
None
-1.0"
4419	Finatextホールディングス	技術	Software—Infrastructure	18589400	3.0	3.3	"-0.53
None
None
None
2.21"
4255	THECOO	技術	Software—Application	1942800	0.7	6.0	"-1.0
-1.0
None
None
-1.0"
4256	サインド	技術	Software—Application	2526000	1.2	3.4	"-1.0
None
None
None
-1.0"
9254	ラバブルマーケティンググループ	通信サービス	広告代理店	5199700	1.2	3.4	"-0.18
None
None
None
-0.18"
2585	ライフドリンクカンパニー	消費者防衛	Beverages—Non-Alcoholic	11724800	9.6	9.6	"1.18
1.96
2.5
None
2.82"
6524	湖北工業	技術	電子部品	205608300	2.2	2.2	"None
None
None
None
2.76"
グローバル	YCPホールディングス（グローバル）リミテッド			-1			
4417	グローバルセキュリティエキスパート	技術	Software—Infrastructure	15568200	4.8	6.7	"0.55
1.02
None
None
1.39"
4418	JDSC	技術	情報技術サービス	54209000	1.7	5.2	"-0.54
-0.53
None
None
-0.53"
7133	HYUGAPRIMARY CARE	ヘルスケア	医療施設	46445800	0.7	2.3	"None
None
None
None
0.52"
4416	True Data	技術	Software—Application	5722700	0.9	3.8	"-0.8
None
None
None
-0.8"
4415	ブロードエンタープライズ	通信サービス	電気通信サービス	10884800	2.2	3.0	"-0.44
None
None
None
-0.44"
7383	ネットプロテクションズホールディングス	金融サービス	信用サービス	161169900	1.2	4.5	"-0.83
None
None
None
-0.79"
4414	フレクト	技術	Software—Infrastructure	43454200	1.7	4.2	"-0.21
None
None
None
-0.2"
7131	のむら産業	消費者循環	包装および容器	3709700	1.9	2.6	"None
None
None
None
1.62"
4413	ボードルア	技術	情報技術サービス	35185400	5.9	6.8	"1.29
2.48
None
None
2.67"
9253	スローガン	産業	人材派遣・雇用サービス	9760500	0.7	2.4	"None
None
None
None
-0.59"
9252	ラストワンマイル	産業	専門ビジネスサービス	9230700	3.7	7.8	"-0.45
0.95
1.12
None
1.12"
4412	サイエンスアーツ	技術	Software—Application	116318800	0.6	8.0	"-0.57
-0.54
-0.54
None
-0.54"
9251	AB&Company	消費者循環	個人サービス	12488600	1.2	2.2	"None
None
None
None
-0.51"
9250	GRCS	技術	情報技術サービス	41146000	0.6	4.7	"-0.27
None
None
None
-0.25"
2961	日本調理機	産業	特殊産業機械	907400	1.3	1.8	"None
None
None
None
2.36"
4379	Photosynth	技術	Software—Application	21947800	1.3	4.7	"-0.52
None
None
None
-0.48"
4250	フロンティア			-1			
4378	CINC	技術	Software—Infrastructure	15333100	0.6	3.4	"-0.68
None
None
None
-0.67"
6523	PHCホールディングス	ヘルスケア	Medical Devices	40700000	0.8	2.4	"None
None
None
None
-0.65"
9249	日本エコシステム	通信サービス	娯楽	2930700	2.7	3.1	"1.99
None
None
None
2.67"
4377	ワンキャリア	産業	人材派遣・雇用サービス	14681300	2.5	2.6	"None
None
None
None
2.81"
6522	アスタリスク	技術	通信機器	198712900	0.4	5.0	"-0.89
-0.87
None
None
-0.87"
4375	セーフィー	技術	Software—Application	41262300	1.7	7.7	"-0.72
-0.72
-0.71
None
-0.7"
9246	プロジェクトカンパニー	産業	コンサルティングサービス	46522000	0.4	3.4	"0.52
None
None
None
0.74"
9245	リベロ	通信サービス	インターネットコンテンツ・情報	26951400	1.3	3.2	"-0.86
None
None
None
-0.85"
4374	ROBOT PAYMENT	技術	Software—Infrastructure	18245100	1.8	3.4	"-0.3
None
None
None
-0.3"
9244	デジタリフト	通信サービス	広告代理店	17297200	0.7	2.2	"None
None
None
None
-0.9"
4073	ジィ・シィ企画	技術	Software—Infrastructure	10093600	1.0	5.6	"-0.41
-0.41
None
None
-0.41"
4889	レナサイエンス	ヘルスケア	Medical Devices	123297700	0.9	3.2	"-0.67
None
None
None
-0.67"
4373	シンプレクス・ホールディングス	産業	コンサルティングサービス	90266100	1.7	2.2	"None
None
None
None
-0.27"
4371	コアコンセプト・テクノロジー	技術	情報技術サービス	35118800	1.0	4.1	"0.75
None
None
None
0.82"
4372	ユミルリンク	技術	Software—Application	24597400	1.3	1.6	"None
None
None
None
0.21"
4018	GeolocationTechnology			-1			
9242	メディア総研	産業	人材派遣・雇用サービス	7754400	1.3	4.1	"-0.44
None
None
None
-0.43"
4370	モビルス	技術	Software—Application	64561300	0.5	3.4	"-0.48
None
None
None
-0.46"
2934	ジェイフロンティア	ヘルスケア	Pharmaceutical Retailers	20416500	1.4	3.5	"1.53
None
None
None
1.67"
7126	タンゴヤ	消費者循環	衣料品製造	7149000	1.9	2.9	"None
None
None
None
1.84"
4076	シイエヌエス	技術	情報技術サービス	11260800	1.0	1.7	"None
None
None
None
-0.51"
9241	フューチャーリンクネットワーク	通信サービス	広告代理店	5412800	1.3	3.4	"-0.94
None
None
None
-0.94"
6227	AIメカテック	技術	電子部品	16864000	2.1	6.1	"1.59
1.73
None
None
1.74"
9240	デリバリーコンサルティング	技術	情報技術サービス	21886100	0.7	2.3	"None
None
None
None
-0.18"
4075	ブレインズテクノロジー	技術	Software—Application	27325300	0.7	3.3	"-0.98
None
None
None
-0.98"
7379	サーキュレーション	産業	コンサルティングサービス	46560300	0.3	2.8	"None
None
None
None
-0.59"
2991	ランドネット	不動産	不動産サービス	30300000	2.9	2.9	"None
None
None
None
3.25"
7378	アシロ	消費者循環	個人サービス	44302700	1.9	2.4	"None
None
None
None
-0.6"
4074	ラキール	技術	Software—Application	62937000	0.5	2.1	"None
None
None
None
-0.92"
7792	コラントッテ	ヘルスケア	Medical Devices	91530100	1.9	3.4	"-0.56
None
None
None
-0.54"
7376	BCC	産業	専門ビジネスサービス	10287900	2.1	5.4	"-0.86
-0.86
None
None
-0.86"
4071	プラスアルファ・コンサルティング	技術	Software—Application	34693100	0.9	2.2	"None
None
None
None
-0.48"
4937	Waqoo	消費者循環	インターネット小売	7019700	2.9	6.2	"-0.66
1.34
None
None
1.34"
4069	BlueMeme	技術	Software—Application	14978000	0.8	2.9	"None
None
None
None
-0.56"
4070	リヴァンプ			-1			
7699	オムニ・プラス・システム・リミテッド	産業	Industrial Distribution	11190600	1.4	3.1	"-0.69
None
None
None
-0.69"
7374	コンフィデンス	産業	人材派遣・雇用サービス	25502800	1.1	2.8	"None
None
None
None
-0.96"
5759	日本電解	産業	Electrical Equipment & Parts	136198400	0.3	2.9	"None
None
None
None
0.53"
7096	ステムセル研究所	ヘルスケア	バイオテクノロジー	50113800	1.4	3.0	"None
None
None
None
-0.6"
4200	HCSホールディングス			-1			
4932	アルマード	消費者防衛	家庭用品・個人用品	110290600	2.4	3.9	"0.34
None
None
None
0.62"
4068	ベイシス	技術	情報技術サービス	34755800	0.5	4.5	"-0.66
None
None
None
-0.65"
7318	セレンディップ・ホールディングス	産業	専門ビジネスサービス	11829700	2.2	3.4	"1.67
None
None
None
1.71"
7345	アイ・パートナーズフィナンシャル	金融サービス	資産運用	14080400	1.2	4.5	"-0.67
None
None
None
-0.67"
7373	アイドマ・ホールディングス	産業	専門ビジネスサービス	93556000	1.0	3.5	"0.37
None
None
None
0.39"
7791	ドリームベッド	消費者循環	家具、備品、家電	2977800	1.1	1.9	"None
None
None
None
-0.88"
7372	デコルテ・ホールディングス	消費者循環	個人サービス	34418700	0.4	2.1	"None
None
None
None
-0.45"
2989	東海道リート投資法人	不動産	REIT—Diversified	215914	1.0	1.3	"None
None
None
None
2.18"
4882	ペルセウスプロテオミクス	ヘルスケア	Drug Manufacturers—General	19586900	2.3	2.9	"None
None
None
None
-0.6"
4489	ペイロール			-1			
7370	Enjin	通信サービス	広告代理店	172789500	0.4	2.6	"None
None
None
None
-0.36"
7371	全研本社	産業	専門ビジネスサービス	29052600	0.7	2.0	"None
None
None
None
-0.94"
4198	テンダ	技術	情報技術サービス	17289900	1.8	4.0	"-0.75
None
None
None
-0.75"
4199	ワンダープラネット	技術	Software—Application	24746100	0.8	5.0	"-0.74
None
None
None
-0.73"
7369	メイホーホールディングス	産業	専門ビジネスサービス	9492700	1.9	3.6	"-0.78
None
None
None
1.37"
5074	テスホールディングス	公共事業	Utilities—Renewable	72736500	0.2	2.4	"None
None
None
None
-0.26"
4195	ディマージシェア			-1			
4196	ネオマーケティング	通信サービス	広告代理店	11106000	1.0	3.8	"-0.84
None
None
None
-0.84"
4888	ステラファーマ	ヘルスケア	バイオテクノロジー	167751200	1.3	2.8	"None
None
None
None
0.38"
4194	ビジョナル	通信サービス	インターネットコンテンツ・情報	17272800	1.5	2.1	"None
None
None
None
1.19"
4498	サイバートラスト	技術	情報技術サービス	42566800	2.0	4.7	"-0.78
None
None
None
-0.77"
2933	紀文食品	消費者防衛	包装食品	101042200	1.2	2.4	"None
None
None
None
-0.78"
7698	アイスコ	消費者防衛	食品流通	11323200	2.4	2.7	"None
None
None
None
2.65"
4193	ファブリカコミュニケーションズ	技術	Software—Application	33446800	1.3	2.7	"None
None
None
None
-0.53"
7368	表示灯	通信サービス	広告代理店	27555800	1.2	2.7	"None
None
None
None
-0.93"
7367	セルム	産業	人材派遣・雇用サービス	54419200	2.0	3.9	"1.35
None
None
None
1.39"
6521	オキサイド	技術	電子部品	98300000	0.7	2.5	"None
None
None
None
-0.65"
4180	Appier Group	技術	Software—Infrastructure	127328000	2.0	3.2	"-0.95
None
None
None
-0.95"
4192	スパイダープラス	技術	Software—Application	82978600	0.6	3.9	"-0.94
None
None
None
-0.82"
7343	ブロードマインド	金融サービス	Insurance—Diversified	68086000	2.1	3.3	"2.26
None
None
None
2.43"
9327	イー・ロジット	産業	統合貨物・物流	22506800	0.4	3.3	"-0.81
None
None
None
-0.51"
4179	ジーネクスト	技術	Software—Application	2817200	1.0	7.9	"-0.96
-0.96
-0.96
None
-0.96"
7363	ベビーカレンダー	ヘルスケア	医療施設	21895900	0.7	7.5	"-0.92
-0.92
-0.89
None
-0.89"
4178	Sharing Innovations	技術	Software—Infrastructure	9539600	0.4	2.4	"None
None
None
None
-0.92"
6614	シキノハイテック	技術	半導体	105506700	1.0	3.8	"0.24
None
None
None
0.25"
4176	ココナラ	通信サービス	インターネットコンテンツ・情報	103462400	0.6	4.5	"-0.94
None
None
None
-0.93"
7362	T.S.I	ヘルスケア	医療施設	2887900	0.7	2.5	"None
None
None
None
-0.42"
4177	i-plug	産業	人材派遣・雇用サービス	9566900	0.5	3.3	"-0.65
None
None
None
-0.62"
4432	ウイングアーク1st	技術	Software—Application	32556700	2.9	3.0	"2.66
None
None
None
2.66"
7361	ヒューマンクリエイションホールディングス	産業	人材派遣・雇用サービス	16519100	1.2	2.6	"None
None
None
None
-0.53"
4175	coly[コリー]	通信サービス	電子ゲーム・マルチメディア	37144800	0.8	5.5	"-0.99
-0.99
None
None
-0.99"
4885	室町ケミカル	基礎材料	化学製品	107031100	1.0	2.4	"None
None
None
None
-0.98"
4174	アピリッツ	技術	Software—Application	26877900	1.4	5.0	"-0.79
-0.79
None
None
-0.79"
4173	WACUL[ワカル]	技術	Software—Application	14966400	0.4	5.8	"-1.0
-1.0
None
None
-1.0"
4936	アクシージア	消費者防衛	家庭用品・個人用品	77742800	0.7	2.9	"None
None
None
None
-0.94"
2983	アールプランナー	不動産	Real Estate—Development	23805200	2.4	5.1	"0.45
0.52
None
None
0.56"
6613	QDレーザ	技術	半導体	535158700	0.5	3.1	"-0.95
None
None
None
-0.95"
9342	スマサポ	不動産	不動産サービス	19203600	0.9	2.6	"None
None
None
None
-0.94"
5246	ELEMENTS	技術	Software—Application	516554600	1.6	6.5	"-0.9
0.52
None
None
0.56"
5247	BTM	技術	情報技術サービス	37698600	0.8	4.2	"0.19
None
None
None
0.19"
7115	アルファパーチェス	産業	特殊産業機械	14607100	1.7	2.1	"None
None
None
None
0.42"
7116	ダイワ通信	産業	セキュリティおよび保護サービス	31499700	1.0	1.9	"None
None
None
None
0.1"
5075	アップコン			-1			
9340	アソインターナショナル	ヘルスケア	医療機器・用品	7421200	1.8	2.6	"None
None
None
None
0.81"
9341	GENOVA	ヘルスケア	Medical Devices	38156000	1.3	2.0	"None
None
None
None
0.34"
5836	エージェント・インシュアランス・グループ			-1			
5244	jig.jp	技術	Software—Application	50343500	1.0	2.0	"None
None
None
None
0.31"
9339	コーチ・エィ	消費者防衛	教育・訓練サービス	3704400	1.3	1.9	"None
None
None
None
-0.43"
2937	サンクゼール	消費者防衛	包装食品	45796800	0.8	1.9	"None
None
None
None
-0.31"
5242	アイズ	技術	Software—Application	7439900	1.0	2.9	"None
None
None
None
-0.41"
5243	note	技術	Software—Application	190362100	1.1	2.1	"None
None
None
None
0.22"
5240	monoAItechnology	技術	Software—Infrastructure	275982100	1.0	5.2	"-1.0
-0.79
None
None
-0.79"
9338	INFORICH	産業	専門ビジネスサービス	3789500	4.5	4.9	"0.29
None
None
None
0.88"
9337	トリドリ	技術	Software—Application	6086300	1.2	2.1	"None
None
None
None
1.12"
7114	フーディソン	消費者防衛	食品流通	6651500	0.8	2.4	"None
None
None
None
-0.81"
5139	オープンワーク	技術	Software—Application	42084000	0.9	2.4	"None
None
None
None
-0.59"
5138	Rebase	通信サービス	インターネットコンテンツ・情報	10005400	1.6	2.2	"None
None
None
None
-0.99"
5027	AnyMind Group	技術	Software—Application	18971100	1.9	2.5	"None
None
None
None
-0.34"
5137	スマートドライブ	技術	Software—Infrastructure	65652900	1.6	3.2	"0.52
None
None
None
0.52"
9204	スカイマーク	産業	Airports & Air Services	476600	1.5	4.5	"3.99
None
None
None
4.1"
9336	大栄環境	産業	廃棄物管理	104580700	1.9	2.0	"None
None
None
None
1.76"
5527	propertytechnologies	不動産	不動産サービス	14675100	1.1	3.8	"-0.88
None
None
None
-0.87"
4892	サイフューズ	ヘルスケア	Drug Manufacturers—Specialty & Generic	63166100	0.7	3.2	"-0.9
None
None
None
-0.9"
9565	ウェルプレイド・ライゼスト	通信サービス	電子ゲーム・マルチメディア	25301200	1.1	6.8	"-1.0
-1.0
None
None
-1.0"
5136	tripla	技術	Software—Application	33033300	1.2	3.0	"None
None
None
None
-0.63"
4891	ティムス	ヘルスケア	バイオテクノロジー	112991300	1.0	5.1	"-0.52
-0.49
None
None
-0.49"
2936	ベースフード	消費者防衛	包装食品	47263300	1.3	2.5	"None
None
None
None
0.73"
5134	POPER	技術	Software—Application	25439400	1.0	2.0	"None
None
None
None
-0.93"
5132	pluszero	技術	Software—Infrastructure	126814200	2.3	3.0	"None
None
None
None
0.16"
9564	FCE Holdings	産業	コングロマリット	13713900	1.9	2.1	"None
None
None
None
1.83"
5131	リンカーズ	産業	専門ビジネスサービス	75093100	0.6	2.3	"None
None
None
None
-0.95"
9563	AtlasTechnologies	技術	情報技術サービス	58308800	0.7	5.7	"-1.0
-1.0
None
None
-0.98"
9562	ビジネスコーチ	消費者防衛	教育・訓練サービス	4442000	1.0	3.0	"-0.99
None
None
None
-0.99"
5834	SBIリーシングサービス	産業	レンタルおよびリースサービス	26889500	1.3	2.0	"None
None
None
None
0.86"
6526	ソシオネクスト	産業	Electrical Equipment & Parts	556852500	2.9	6.6	"0.6
0.67
None
None
0.69"
7112	キューブ	消費者循環	衣料品製造	8545500	0.8	3.2	"-0.95
None
None
None
-0.95"
5129	FIXER	技術	Software—Infrastructure	65109300	0.7	2.1	"None
None
None
None
0.21"
5127	グッピーズ			-1			
9560	プログリット	消費者防衛	教育・訓練サービス	72137700	5.0	11.1	"0.31
0.39
0.45
0.48
0.48"
5126	ポーターズ	技術	Software—Infrastructure	3865900	1.2	1.8	"None
None
None
None
-0.22"
9561	グラッドキューブ	技術	Software—Application	65003200	2.1	2.9	"None
None
None
None
-0.87"
5125	ファインズ	通信サービス	娯楽	19087200	0.7	3.3	"-0.89
None
None
None
-0.89"
5039	キットアライブ			-1			
