コード	企業名	sector	industry	上場後の取引量	現在何倍株	最大何倍株	3,5,7,10,N倍まで何年
7388	FPパートナー	金融サービス	Insurance Brokers	47127600	2.2	5.5	"0.69
1.4
None
None
1.45"
5038	eWeLL	ヘルスケア	健康情報サービス	48796800	1.2	1.8	"None
None
None
None
0.73"
9558	ジャパニアス	技術	Software—Infrastructure	44455600	1.7	3.1	"1.32
None
None
None
1.34"
7110	クラシコム	消費者循環	インターネット小売	39390500	1.1	1.8	"None
None
None
None
-0.14"
5036	日本ビジネスシステムズ	技術	Software—Infrastructure	90098800	0.9	2.0	"None
None
None
None
0.21"
9557	エアークローゼット	消費者循環	インターネット小売	26442300	1.1	2.9	"None
None
None
None
-0.83"
5034	unerry	通信サービス	インターネットコンテンツ・情報	19016200	1.5	3.7	"0.53
None
None
None
0.79"
5035	HOUSEI	技術	Software—Application	166032000	0.7	2.6	"None
None
None
None
0.03"
9556	INTLOOP	産業	コンサルティングサービス	8291400	2.4	3.3	"0.58
None
None
None
0.77"
9554	AViC	通信サービス	広告代理店	6878500	1.3	1.7	"None
None
None
None
-0.3"
9553	マイクロアド	技術	Software—Application	44565300	0.8	8.1	"0.38
0.58
0.64
None
0.72"
5033	ヌーラボ	技術	Software—Application	8824300	1.4	3.5	"1.41
None
None
None
1.41"
9552	M&A総合研究所	金融サービス	資本市場	203300100	3.3	11.4	"0.25
0.57
0.95
1.62
1.68"
9229	サンウェルズ	ヘルスケア	医療施設	89200200	1.0	4.2	"0.35
None
None
None
0.96"
7794	イーディーピー	消費者循環	高級品	193810000	0.4	3.7	"0.37
None
None
None
0.6"
9227	マイクロ波化学	基礎材料	化学製品	123592500	1.1	4.4	"0.4
None
None
None
0.41"
4890	坪田ラボ	ヘルスケア	Medical Devices	222333700	0.7	2.3	"None
None
None
None
-0.48"
9228	ウェルネス・コミュニケーションズ			-1			
2999	ホームポジション	消費者循環	住宅建設	12387600	0.8	1.4	"None
None
None
None
0.17"
7386	ジャパンワランティサポート	産業	専門ビジネスサービス	1774500	2.3	4.7	"0.63
None
None
None
1.87"
2984	ヤマイチ・ユニハイムエステート	不動産	Real Estate—Development	2451700	1.0	1.4	"None
None
None
None
1.25"
5032	ANYCOLOR	通信サービス	娯楽	111347400	1.1	3.2	"-0.44
None
None
None
-0.39"
5026	トリプルアイズ	技術	情報技術サービス	49954800	2.2	3.7	"-0.88
None
None
None
-0.88"
2998	クリアル	金融サービス	資産運用	55515900	3.8	8.9	"0.65
0.94
0.96
None
1.03"
7140	ペットゴー	ヘルスケア	医療施設	13990300	1.1	2.5	"None
None
None
None
0.86"
2997	ストレージ王	不動産	不動産サービス	14239200	1.9	2.3	"None
None
None
None
1.53"
5031	モイ	技術	Software—Application	235560500	0.8	3.9	"-0.88
None
None
None
-0.88"
5030	インフォメティス			-1			
9221	フルハシEPO	産業	廃棄物管理	55866600	1.4	1.9	"None
None
None
None
1.86"
9223	ASNOVA	産業	レンタルおよびリースサービス	1972800	1.1	1.2	"None
None
None
None
-0.16"
5029	サークレイス	技術	Software—Application	73007700	0.9	4.1	"-0.92
None
None
None
-0.92"
9220	エフビー介護サービス	ヘルスケア	医療施設	11486000	0.8	1.6	"None
None
None
None
-0.23"
5028	セカンドサイトアナリティカ	技術	Software—Infrastructure	156432900	0.7	3.4	"-0.9
None
None
None
-0.9"
5079	ノバック	産業	工学・建設	1402100	1.3	1.9	"None
None
None
None
1.86"
9219	ギックス	技術	情報技術サービス	96251000	1.4	4.8	"0.74
None
None
None
1.07"
9218	メンタルヘルステクノロジーズ	ヘルスケア	医療施設	21870700	1.1	2.8	"None
None
None
None
0.33"
7163	住信SBIネット銀行	金融サービス	Banks—Regional	277067900	2.4	2.8	"None
None
None
None
1.43"
7138	TORICO	通信サービス	インターネットコンテンツ・情報	1563300	1.0	2.4	"None
None
None
None
-0.33"
9217	RepertoireGenesis			-1			
6226	守谷輸送機工業	産業	工学・建設	29266900	5.3	5.3	"1.67
2.08
None
None
2.11"
5078	セレコーポレーション	不動産	不動産サービス	936500	2.4	2.6	"None
None
None
None
2.21"
2996	シノケンリート投資法人			-1			
7793	イメージ・マジック	産業	専門ビジネスサービス	5845100	2.1	3.4	"-0.82
None
None
None
-0.79"
9216	ビーウィズ	産業	専門ビジネスサービス	9657400	1.5	2.5	"None
None
None
None
0.6"
5025	マーキュリーリアルテックイノベーター	技術	Software—Application	23044100	1.0	2.6	"None
None
None
None
-0.66"
4270	BeeX	技術	Software—Infrastructure	26695300	2.0	3.7	"-0.32
None
None
None
-0.31"
9215	CaSy	技術	Software—Application	10126300	1.4	2.1	"None
None
None
None
-0.92"
4269	ノーザ			-1			
4268	エッジテクノロジー	技術	Software—Infrastructure	281052200	1.9	3.9	"0.1
None
None
None
0.1"
4267	ライトワークス	消費者防衛	教育・訓練サービス	48173000	1.4	2.9	"None
None
None
None
-0.36"
4266	ビッグツリーテクノロジー＆コンサルティング			-1			
9213	セイファート	産業	コングロマリット	39937500	1.4	2.5	"None
None
None
None
1.48"
9214	RecoveryInternational	ヘルスケア	医療施設	7774500	0.9	2.2	"None
None
None
None
1.38"
5892	yutori	Unknown	Unknown	40121400	2.6	4.1	"0.13
None
None
None
0.19"
5870	ナルネットコミュニケーションズ	Unknown	Unknown	44020100	1.0	2.2	"None
None
None
None
-0.71"
5869	早稲田学習研究会	Unknown	Unknown	14561200	1.0	1.2	"None
None
None
None
-0.74"
5621	ヒューマンテクノロジーズ	技術	Software—Infrastructure	10587100	1.8	2.4	"None
None
None
None
-0.45"
5619	マーソ	Unknown	Unknown	3150200	1.0	2.4	"None
None
None
None
-0.85"
5618	ナイル	Unknown	Unknown	5025000	1.0	3.9	"-0.92
None
None
None
-0.92"
5868	ロココ	技術	情報技術サービス	22036500	1.2	1.9	"None
None
None
None
-0.62"
5867	エスネットワークス	産業	コンサルティングサービス	5535700	1.3	2.7	"None
None
None
None
-0.63"
5616	雨風太陽	Unknown	Unknown	43781700	1.6	3.9	"-0.62
None
None
None
-0.61"
5891	魁力屋	Unknown	Unknown	24329200	1.1	2.0	"None
None
None
None
0.26"
5599	S&J	Unknown	Unknown	6373600	1.1	1.7	"None
None
None
None
-0.64"
5597	ブルーイノベーション	Unknown	Unknown	14740200	1.1	2.7	"None
None
None
None
-0.9"
5596	アウトルックコンサルティング	Unknown	Unknown	4844700	1.5	1.7	"None
None
None
None
-0.36"
5595	QPS研究所	Unknown	Unknown	897838900	2.2	7.2	"0.13
0.16
0.26
None
0.26"
4197	アスマーク	産業	専門ビジネスサービス	100	2.5	3.2	"2.05
None
None
None
2.05"
9238	バリュークリエーション	Unknown	Unknown	10075800	1.1	1.6	"None
None
None
None
-0.18"
5889	Japan EyewearHoldings	ヘルスケア	医療機器・用品	22924500	2.6	3.9	"0.62
None
None
None
0.78"
5888	DAIWA CYCLE	消費者循環	Recreational Vehicles	6096400	2.0	2.0	"None
None
None
None
0.84"
4811	ドリーム・アーツ	技術	Software—Infrastructure	10040300	1.9	2.4	"None
None
None
None
-0.52"
9237	笑美面	産業	コンサルティングサービス	5802700	1.5	2.4	"None
None
None
None
0.44"
5845	全保連	産業	専門ビジネスサービス	46375400	1.2	2.2	"None
None
None
None
0.28"
6525	KOKUSAIELECTRIC	技術	Semiconductor Equipment & Materials	277957900	1.0	2.5	"None
None
None
None
0.73"
9236	ジャパンM&Aソリューション	産業	コンサルティングサービス	14945400	1.1	5.1	"-0.8
-0.61
None
None
-0.61"
9235	売れるネット広告社	通信サービス	広告代理店	20447400	3.2	12.8	"0.13
0.14
0.16
0.18
0.18"
4896	ケイファーマ	ヘルスケア	バイオテクノロジー	9180900	1.3	1.7	"None
None
None
None
-0.16"
9170	成友興業			-1			
9333	Earth TechnologyGroup			-1			
9331	キャスター	産業	人材派遣・雇用サービス	12718000	1.2	2.9	"None
None
None
None
-0.83"
5592	くすりの窓口	ヘルスケア	健康情報サービス	37224400	1.3	2.0	"None
None
None
None
-0.69"
6223	西部技研	産業	特殊産業機械	39619800	1.4	2.6	"None
None
None
None
-0.84"
5843	ニッポンインシュア	金融サービス	Insurance—Diversified	13044900	1.8	1.8	"None
None
None
None
1.07"
5591	AVILEN	技術	Software—Infrastructure	11789900	1.1	4.0	"-0.42
None
None
None
-0.42"
2938	オカムラ食品工業	消費者防衛	農産物	18949800	2.3	2.5	"None
None
None
None
0.96"
5590	ネットスターズ	技術	Software—Infrastructure	6271400	1.4	2.5	"None
None
None
None
0.65"
5589	オートサーバー	消費者循環	自動車・トラック販売	4731400	1.2	1.4	"None
None
None
None
0.77"
6228	ジェイ・イー・ティ	技術	Semiconductor Equipment & Materials	30000	1.4	5.5	"2.68
3.03
None
None
3.03"
5588	ファーストアカウンティング	技術	Software—Infrastructure	75180000	2.5	3.0	"None
None
None
None
0.27"
3958	笹徳印刷	産業	専門ビジネスサービス	29138700	1.1	1.6	"None
None
None
None
-0.86"
9330	揚羽	通信サービス	広告代理店	17312500	1.1	3.2	"-0.87
None
None
None
-0.87"
5842	インテグラル	金融サービス	資産運用	9846800	2.4	3.2	"0.62
None
None
None
0.62"
4895	ChordiaTherapeutics			-1			
9168	ライズ・コンサルティング・グループ	産業	コンサルティングサービス	30030300	1.2	1.9	"None
None
None
None
-0.5"
5587	インバウンドプラットフォーム	産業	専門ビジネスサービス	17576300	1.2	3.8	"-0.94
None
None
None
-0.93"
6224	JRC	産業	特殊産業機械	13021300	1.5	1.8	"None
None
None
None
0.75"
5586	Laboro.AI	技術	Software—Infrastructure	146901100	1.4	3.6	"0.39
None
None
None
0.39"
9166	GENDA	消費者循環	レジャー	191776200	3.0	3.5	"0.85
None
None
None
1.04"
9165	クオルテック	産業	専門ビジネスサービス	5084900	0.9	1.7	"None
None
None
None
-0.38"
2962	テクニスコ	産業	金属製造	43948900	0.7	1.8	"None
None
None
None
-0.6"
5585	エコナビスタ	ヘルスケア	健康情報サービス	41941900	0.9	2.0	"None
None
None
None
-0.98"
5583	フラー			-1			
9164	トライト	産業	人材派遣・雇用サービス	63176600	0.9	2.4	"None
None
None
None
-0.92"
5839	ホロスホールディングス			-1			
9163	ナレルグループ	産業	工学・建設	12327000	1.1	1.8	"None
None
None
None
0.31"
5582	グリッド	技術	Software—Infrastructure	6721400	1.4	2.6	"None
None
None
None
-0.36"
9162	ブリーチ	通信サービス	広告代理店	33376700	0.8	5.2	"-0.87
-0.87
None
None
-0.87"
7409	AeroEdge	産業	Aerospace & Defense	16218600	0.7	2.6	"None
None
None
None
-0.93"
5884	クラダシ	消費者防衛	食品流通	54565200	1.4	3.5	"-0.92
None
None
None
-0.92"
9160	ノバレーゼ	消費者循環	個人サービス	18691200	1.3	2.1	"None
None
None
None
-0.84"
5885	ジーデップ・アドバンス	技術	コンピュータハードウェア	28431000	1.6	2.6	"None
None
None
None
-0.33"
9159	W TOKYO	通信サービス	広告代理店	9439000	1.0	3.3	"-0.34
None
None
None
-0.33"
4893	ノイルイミューン・バイオテック	ヘルスケア	バイオテクノロジー	25833500	1.3	5.8	"-0.92
-0.92
None
None
-0.92"
5580	プロディライト	技術	Software—Infrastructure	12139900	0.9	2.3	"None
None
None
None
-0.8"
4894	クオリプス	ヘルスケア	バイオテクノロジー	77560800	3.8	7.6	"0.78
0.96
1.23
None
1.25"
5533	エリッツホールディングス	不動産	不動産サービス	9540700	1.0	2.6	"None
None
None
None
-0.89"
5579	GSI			-1			
7075	QLSホールディングス			-1			
9225	ブリッジコンサルティンググループ	産業	専門ビジネスサービス	172500	0.7	3.9	"1.08
None
None
None
1.08"
5578	ARアドバンストテクノロジ	技術	情報技術サービス	23974100	0.7	2.4	"None
None
None
None
-0.81"
5532	リアルゲイト	不動産	不動産サービス	7615200	1.5	2.3	"None
None
None
None
-0.51"
5577	アイデミー	技術	Software—Infrastructure	36909400	0.7	3.3	"-0.82
None
None
None
-0.82"
5576	オービーシステム	技術	情報技術サービス	7666300	1.2	2.4	"None
None
None
None
-0.15"
9158	シーユーシー	ヘルスケア	医療施設	27977200	1.4	3.8	"-1.0
None
None
None
-1.0"
5575	Globee	技術	Software—Application	38671100	0.9	3.6	"-0.5
None
None
None
-0.5"
5574	ABEJA	技術	Software—Infrastructure	82743500	0.9	3.7	"-0.58
None
None
None
-0.58"
5572	Ridge-i	技術	Software—Infrastructure	15744000	1.6	3.2	"-0.66
None
None
None
-0.66"
9157	スタジアム			-1			
7330	レオス・キャピタルワークス			-1			
5838	楽天銀行	金融サービス	Banks—Regional	169088800	2.2	2.2	"None
None
None
None
1.55"
4040	南海化学	基礎材料	化学製品	11723700	0.9	2.8	"None
None
None
None
0.74"
5571	エキサイトホールディングス	技術	Software—Application	19890400	1.1	2.1	"None
None
None
None
-0.82"
5570	ジェノバ	通信サービス	インターネットコンテンツ・情報	22529000	0.8	3.0	"-0.53
None
None
None
-0.53"
5530	日本システムバンク			-1			
9348	ispace	技術	コンピュータハードウェア	345201800	0.8	3.0	"None
None
None
None
-0.96"
5882	トライアルホールディングス			-1			
9349	キタムラ・ホールディングス			-1			
5258	トランザクション・メディア・ネットワークス	技術	Software—Infrastructure	86737800	0.9	3.6	"-0.84
None
None
None
-0.75"
6225	エコム			-1			
5256	Fusic	技術	Software—Application	6410000	0.8	1.9	"None
None
None
None
-0.5"
9346	ココルポート	産業	人材派遣・雇用サービス	23990400	0.8	3.6	"-0.51
None
None
None
-0.48"
5257	ノバシステム	技術	Software—Application	18859300	1.1	1.8	"None
None
None
None
0.94"
9345	ビズメイツ	消費者防衛	教育・訓練サービス	11050400	1.3	4.1	"-0.88
None
None
None
-0.88"
7163	住信SBIネット銀行	金融サービス	Banks—Regional	277067900	2.4	2.8	"None
None
None
None
1.43"
5027	AnyMind Group	技術	Software—Application	18971100	1.9	2.5	"None
None
None
None
-0.34"
5255	モンスターラボホールディングス	技術	情報技術サービス	79745200	0.5	5.1	"-0.89
-0.78
None
None
-0.78"
9344	アクシスコンサルティング	産業	人材派遣・雇用サービス	24564400	1.0	4.3	"-0.95
None
None
None
-0.91"
5254	Arent	技術	Software—Application	101492900	3.5	5.1	"0.04
1.48
None
None
1.48"
5253	カバー	技術	Software—Application	540471600	1.9	2.4	"None
None
None
None
0.67"
9343	アイビス	技術	Software—Application	25221200	2.7	4.0	"0.54
None
None
None
0.95"
5252	日本ナレッジ	技術	Software—Application	3563200	0.8	2.6	"None
None
None
None
-0.53"
7119	ハルメクホールディングス	産業	コングロマリット	60673000	0.9	3.0	"None
None
None
None
-0.97"
7120	SHINKO	技術	情報技術サービス	43017800	1.1	1.5	"None
None
None
None
-0.17"
5250	プライム・ストラテジー	技術	Software—Infrastructure	20296000	0.8	3.3	"-0.48
None
None
None
-0.48"
5248	テクノロジーズ	技術	Software—Application	105733200	2.8	3.4	"0.69
None
None
None
0.9"
302A	ビースタイルホールディングス			-1			
303A	visumo			-1			
304A	フォルシア			-1			
298A	GVA TECH			-1			
297A	アルピコホールディングス			-1			
300A	MIC			-1			
5241	日本オーエー研究所	Unknown	Unknown	100	1.0	1.0	"None
None
None
None
0.0"
296A	令和アカウンティング・ホールディングス			-1			
299A	dely			-1			
290A	Synspective			-1			
285A	キオクシアホールディングス			-1			
291A	リスキル			-1			
289A	ファイントゥデイホールディングス			-1			
287A	黒田グループ			-1			
288A	ラクサス・テクノロジーズ			-1			
286A	ユカリア			-1			
281A	インフォメティス			-1			
280A	TMH			-1			
278A	Terra Drone			-1			
277A	グロービング			-1			
276A	ククレブ・アドバイザーズ			-1			
274A	ガーデン			-1			
269A	Sapeet	Unknown	Unknown	6921600	1.3	2.8	"None
None
None
None
0.02"
265A	Hmcomm	Unknown	Unknown	33231100	1.9	1.9	"None
None
None
None
0.05"
268A	リガク・ホールディングス	技術	Scientific & Technical Instruments	74064200	1.0	1.1	"None
None
None
None
-0.05"
9023	東京地下鉄	産業	コングロマリット	389147300	1.1	1.1	"None
None
None
None
-0.01"
264A	Schoo	Unknown	Unknown	45888100	1.6	1.6	"None
None
None
None
0.07"
7118	伸和ホールディングス	Unknown	Unknown	100	1.0	1.0	"None
None
None
None
0.0"
262A	インターメスティック	ヘルスケア	医療機器・用品	35575400	1.3	1.4	"None
None
None
None
0.06"
261A	日水コン	産業	工学・建設	3822700	1.0	1.1	"None
None
None
None
-0.02"
260A	オルツ	Unknown	Unknown	144871900	1.3	1.5	"None
None
None
None
-0.09"
259A	ケイ・ウノ			-1			
250A	シマダヤ	消費者防衛	包装食品	5099800	1.0	1.2	"None
None
None
None
-0.06"
247A	Aiロボティクス	Unknown	Unknown	12639200	1.1	1.2	"None
None
None
None
0.07"
246A	アスア	Unknown	Unknown	43805600	1.3	1.9	"None
None
None
None
-0.08"
248A	キッズスター	Unknown	Unknown	2199100	1.4	2.0	"None
None
None
None
-0.08"
245A	INGS	Unknown	Unknown	5300500	1.1	1.4	"None
None
None
None
-0.09"
244A	グロースエクスパートナーズ	技術	情報技術サービス	23758300	1.3	2.3	"None
None
None
None
0.09"
242A	リプライオリティ			-1			
241A	ROXX	Unknown	Unknown	7197100	1.3	1.8	"None
None
None
None
-0.13"
231A	Cross Eホールディングス			-1			
228A	オプロ	Unknown	Unknown	12347800	1.3	1.5	"None
None
None
None
-0.18"
220A	Faber Company	技術	Software—Application	18407600	1.3	1.7	"None
None
None
None
-0.02"
219A	Heartseed	Unknown	Unknown	56443200	1.3	1.8	"None
None
None
None
0.16"
218A	Liberaware	Unknown	Unknown	96179400	1.2	2.2	"None
None
None
None
0.16"
215A	タイミー	Unknown	Unknown	343137800	1.2	2.2	"None
None
None
None
-0.2"
212A	フィットイージー	Unknown	Unknown	40652100	2.3	2.4	"None
None
None
None
0.25"
211A	カドス・コーポレーション	Unknown	Unknown	3343400	1.6	1.8	"None
None
None
None
-0.05"
206A	PRISM BioLab	Unknown	Unknown	104840300	1.0	2.2	"None
None
None
None
-0.38"
205A	ロゴスホールディングス	消費者循環	住宅建設	5897900	1.2	1.7	"None
None
None
None
0.07"
202A	豆蔵デジタルホールディングス	技術	情報技術サービス	47255000	1.2	1.6	"None
None
None
None
-0.11"
196A	MFS	金融サービス	住宅ローン金融	39585300	1.3	1.7	"None
None
None
None
-0.24"
197A	タウンズ	Unknown	Unknown	70784500	1.4	1.6	"None
None
None
None
0.26"
194A	WOLVES HAND	ヘルスケア	医療施設	46819700	1.2	1.9	"None
None
None
None
-0.11"
198A	PostPrime	Unknown	Unknown	116556200	1.3	2.5	"None
None
None
None
0.03"
195A	ライスカレー	技術	Software—Infrastructure	10861000	1.0	1.9	"None
None
None
None
-0.42"
192A	インテグループ	Unknown	Unknown	23583800	1.1	2.7	"None
None
None
None
-0.12"
190A	ChordiaTherapeutics	ヘルスケア	バイオテクノロジー	412352600	1.5	6.1	"0.08
0.15
None
None
0.15"
189A	D&Mカンパニー	ヘルスケア	医療施設	15744800	1.3	1.9	"None
None
None
None
-0.15"
186A	アストロスケールホールディングス	産業	Aerospace & Defense	314350100	1.9	2.7	"None
None
None
None
-0.17"
184A	学びエイド	Unknown	Unknown	31260200	1.0	2.3	"None
None
None
None
-0.39"
177A	コージンバイオ	ヘルスケア	バイオテクノロジー	22067100	1.3	2.1	"None
None
None
None
-0.05"
176A	レジル	公共事業	Utilities—Regulated Electric	58779100	1.8	1.8	"None
None
None
None
0.52"
175A	Will Smart	Unknown	Unknown	5122000	1.0	2.1	"None
None
None
None
-0.3"
173A	ハンモック	Unknown	Unknown	7768600	1.5	2.3	"None
None
None
None
-0.32"
168A	イタミアート	Unknown	Unknown	12465800	1.1	2.2	"None
None
None
None
-0.32"
160A	アズパートナーズ	Unknown	Unknown	6173100	1.1	1.7	"None
None
None
None
-0.11"
157A	グリーンモンスター	技術	Software—Application	11671400	1.0	3.1	"-0.64
None
None
None
-0.64"
156A	マテリアルグループ	通信サービス	広告代理店	9055200	1.0	1.8	"None
None
None
None
-0.62"
153A	カウリス	Unknown	Unknown	35452700	1.4	3.1	"-0.33
None
None
None
-0.33"
155A	情報戦略テクノロジー	Unknown	Unknown	51309900	1.4	3.3	"-0.36
None
None
None
-0.36"
149A	シンカ	Unknown	Unknown	10835300	1.2	3.1	"-0.36
None
None
None
-0.36"
151A	ダイブ	Unknown	Unknown	13803100	1.2	1.6	"None
None
None
None
-0.07"
146A	コロンビア・ワークス	不動産	Real Estate—Development	13276900	1.5	2.1	"None
None
None
None
-0.35"
148A	ハッチ・ワーク	Unknown	Unknown	8509400	1.4	1.9	"None
None
None
None
-0.36"
150A	JSH	Unknown	Unknown	15962000	1.1	1.7	"None
None
None
None
-0.06"
145A	L is B	Unknown	Unknown	18838200	1.1	2.4	"None
None
None
None
-0.36"
147A	ソラコム	技術	Software—Infrastructure	152391300	1.3	2.6	"None
None
None
None
-0.34"
143A	イシン	通信サービス	広告代理店	12338800	1.3	3.5	"-0.36
None
None
None
-0.36"
142A	ジンジブ	Unknown	Unknown	7146400	1.0	3.0	"None
None
None
None
-0.65"
5858	STG	産業	金属製造	600	0.7	1.0	"None
None
None
None
4.56"
141A	トライアルホールディングス	消費者防衛	Discount Stores	136285700	1.3	1.6	"None
None
None
None
0.45"
137A	Cocolive	Unknown	Unknown	13278600	1.2	3.6	"-0.44
None
None
None
-0.44"
138A	光フードサービス	Unknown	Unknown	3403500	1.1	2.9	"None
None
None
None
-0.66"
135A	VRAIN Solution	Unknown	Unknown	52954800	1.0	3.9	"-0.73
None
None
None
-0.66"
130A	Veritas In Silico	Unknown	Unknown	36369700	1.4	5.0	"-0.49
None
None
None
-0.47"
5871	SOLIZE	技術	コンピュータハードウェア	42956300	1.2	3.3	"-0.46
None
None
None
-0.46"
343A	IACEトラベル			-1			
340A	ジグザグ			-1			
341A	トヨコー			-1			
339A	プログレス・テクノロジーズグループ			-1			
336A	ダイナミックマッププラットフォーム			-1			
338A	ZenmuTech			-1			
334A	ビジュアル・プロセッシング・ジャパン			-1			
335A	ミライロ			-1			
9388	パパネッツ			-1			
332A	ミーク			-1			
5016	JX金属			-1			
331A	メディックス			-1			
330A	TalentX			-1			
325A	TENTIAL			-1			
324A	ブッキングリゾート			-1			
323A	フライヤー			-1			
319A	技術承継機構			-1			
7790	バルコス			-1			
302A	ビースタイルホールディングス			-1			
303A	visumo			-1			
304A	フォルシア			-1			
298A	GVA TECH			-1			
297A	アルピコホールディングス			-1			
300A	MIC			-1			
5241	日本オーエー研究所			-1			
296A	令和アカウンティング・ホールディングス			-1			
299A	dely			-1			
290A	Synspective			-1			
285A	キオクシアホールディングス			-1			
291A	リスキル			-1			
289A	ファイントゥデイホールディングス			-1			
287A	黒田グループ			-1			
288A	ラクサス・テクノロジーズ			-1			
286A	ユカリア			-1			
281A	インフォメティス			-1			
280A	TMH			-1			
